age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000041670,0.417492541471379,-0.430875889883862,-1.36537880875804,1.41353397941485,1.11037355181473,-1.41094797909082,-0.600866964510563
ENSMUSG00000102766,-0.685559790658494,-2.54777026661191,-2.10774224625462,-0.903683169272505,-0.829172014205986,-0.972912024556153,-0.113143261142428
ENSMUSG00000134304,4.04755499678974,3.81029746725813,3.88278198129204,4.01442763235216,3.65864156270756,4.00767517263427,3.89480033706344
ENSMUSG00000097970,-0.127055418505328,-0.777794130599469,-0.361343638718057,-0.587362746581334,0.211674740567868,-0.795401628445158,0.3136267550918
ENSMUSG00000026158,3.83478195425641,3.29440961931979,3.63338239099212,3.66542704556115,3.28704093832704,3.64191806364338,3.15072004800026
ENSMUSG00000099503,0.11591323003195,-2.84364512284316,-3.72000112510409,-1.30942271505738,-1.13721070274979,-2.25636068753735,-0.9993385551868
ENSMUSG00000026156,5.38593186198006,5.20523531133715,5.51297630546617,5.56222998525778,5.41017175066895,5.89103616313062,5.33586885146316
ENSMUSG00000026155,3.88485053575921,4.18197485702782,3.96440744201304,3.77995368650577,3.67706683856328,3.97438831714419,4.19136980153513
ENSMUSG00000026154,3.46954952437808,3.74355485245326,3.7213938286049,3.35953482229301,3.42788299252852,3.43058148442463,3.96017586579848
ENSMUSG00000026153,4.58053931235728,4.39047656742206,4.75942822819402,4.33324277520583,4.07691661532027,4.76687409068137,5.18837039063325
ENSMUSG00000102398,-0.419398651778179,-1.0346748332206,-2.10774224625462,-0.903683169272505,-1.77439911976912,-3.72000112510409,-1.7955677356083
ENSMUSG00000122847,-0.000462241651147768,0.759694032273637,-0.361343638718057,0.831376297158863,0.177570969446937,-1.69264882128025,0.115965134274822
ENSMUSG00000026147,-2.30858140141033,-1.23546857256114,-1.68932872891105,0.471206015369395,-0.761443515862504,-1.54493367675087,-0.0326628040641437
ENSMUSG00000026141,2.54314819432591,2.25370702245683,0.640669721839956,2.39283695166899,2.24156833065274,0.774153386403722,2.51056218265258
ENSMUSG00000100131,-0.340574440342692,-0.858443651767119,1.01964556801346,-1.09233607014063,-0.761443515862504,0.150340550443249,0.54101833619429
ENSMUSG00000067736,-0.265834729340677,-0.701415386239614,-0.684279468524078,-0.587362746581334,0.0701381919139352,-0.428666938060977,0.373921955910802
ENSMUSG00000138098,-1.80672043467527,-1.46879796892227,-2.69948057637274,0.0369085810052665,-0.575472061590217,-2.25636068753735,-0.853939016376922
ENSMUSG00000101111,1.91496904745686,0.937424416721163,2.93505193599542,1.34076218090763,1.3280967862482,1.42084583183663,1.90143202855203
ENSMUSG00000100862,1.68937960595764,0.732417549095522,2.51002618225086,-0.269936536131206,0.51456954778923,0.93380256221709,2.09297393937268
ENSMUSG00000102070,0.81189013265648,0.863918001310646,1.56762185769979,0.210328019625788,0.718084737062149,0.193058210837408,1.17033578806
ENSMUSG00000101249,0.27456880377664,-0.256798202388581,1.07415065314975,0.168888052524712,1.0170291948916,-0.972912024556153,1.23678421320653
ENSMUSG00000127021,-1.80672043467527,-0.430875889883862,-0.22347384036015,-0.518044022437245,-1.13721070274979,-0.564388740814757,-0.721860973954978
ENSMUSG00000073725,6.61406055293876,6.24414454122579,6.41479310284055,6.21228055001069,6.20178304199772,6.60337855171224,6.32690684395561
ENSMUSG00000122244,-3.08463739381912,-1.13158121937992,-0.0976378004547777,0.721017330573855,-1.32001601206073,-3.72000112510409,-1.34320620025138
ENSMUSG00000033569,1.30413109098593,0.91333602716716,0.318238550166422,1.80027950840223,1.801010665779,0.389511382290385,0.868922646046937
ENSMUSG00000104027,-2.03593767796382,-0.493904658027667,-2.10774224625462,-0.328078934880519,-0.829172014205986,-1.17536872491517,-0.721860973954978
ENSMUSG00000103214,-0.265834729340677,-3.72000112510409,-0.877644788332739,0.908936305451848,0.244990917005244,-0.881428418590107,-1.55172920419966
ENSMUSG00000103889,-1.01219072793465,-0.62887775988591,-1.36537880875804,-1.71215543002378,-0.829172014205986,-2.25636068753735,-1.34320620025138
ENSMUSG00000102250,0.323800152045133,-0.493904658027667,-0.22347384036015,1.34076218090763,-0.216850252206299,-1.07059188343626,-0.9993385551868
ENSMUSG00000102317,-0.502779736100558,-0.943869992675058,-3.72000112510409,-0.451903792618404,-0.359784278317197,-1.07059188343626,-3.72000112510409
ENSMUSG00000103563,-0.786437569891446,-2.30236979560469,-0.877644788332739,-0.817867381948841,-0.974985523832581,-2.81002286225943,-2.95534130307159
ENSMUSG00000102465,-1.27994335645365,-0.62887775988591,-3.72000112510409,-0.108371491621042,-0.696752521915824,-0.795401628445158,0.184905546439822
ENSMUSG00000103924,-1.60897784448205,-0.858443651767119,-3.72000112510409,0.126222472707939,-2.06970134023493,-1.85723174669753,-0.288970496035778
ENSMUSG00000104132,-0.502779736100558,0.357149673190474,-0.22347384036015,-0.0583015556831177,1.24819740372855,0.150340550443249,-0.721860973954978
ENSMUSG00000102747,0.879306648759462,0.357149673190474,0.488443060369416,1.37760687196907,1.75549782448873,0.461167844239111,1.39063475174006
ENSMUSG00000140232,-0.19477699132172,-1.46879796892227,-1.10099809182854,-0.16024181773435,-1.05381911852502,-3.19442472366843,-0.721860973954978
ENSMUSG00000101514,1.59226661179625,1.4869743712771,1.27365168074476,1.2038490955792,1.54424629981349,1.6527696010196,1.92177187275153
ENSMUSG00000138065,-2.30858140141033,-1.46879796892227,-0.361343638718057,-1.30942271505738,-2.943479176847,-3.19442472366843,-0.288970496035778
ENSMUSG00000127937,-1.01219072793465,0.587717782400899,1.12667127918331,0.74940853937255,0.809999809661984,-2.04303737945011,0.250701282245957
ENSMUSG00000125037,-0.591277067107201,-3.21627957765254,-0.877644788332739,-0.903683169272505,-2.24362436747812,-0.881428418590107,-1.16105139301551
ENSMUSG00000048874,5.52530345152601,4.83712497367847,5.20025011434818,5.22327650693429,5.07018816574265,5.3516744113774,5.41332970424644
ENSMUSG00000103783,0.628126911267101,-0.430875889883862,-0.22347384036015,-0.587362746581334,0.568202461904368,-0.190404251677534,0.642548833315271
ENSMUSG00000104315,0.879306648759462,0.704615405464553,0.842565988231283,1.53266887084998,0.0701381919139352,1.45634907599278,1.83863316129492
ENSMUSG00000026064,0.371406791742159,-0.151418678689364,0.318238550166422,-0.736870849936448,-0.216850252206299,0.983320538309918,0.54101833619429
ENSMUSG00000117310,0.943712962389471,0.357149673190474,1.27365168074476,0.933889930076207,0.669833655269503,0.425784450937501,0.250701282245957
ENSMUSG00000086726,-2.64504455748641,-1.23546857256114,-0.877644788332739,-0.269936536131206,-2.24362436747812,-3.72000112510409,-2.95534130307159
ENSMUSG00000086727,-1.27994335645365,-1.34742131039721,-0.513794527448771,-0.388663303152603,-0.310549270458253,-2.25636068753735,-1.7955677356083
ENSMUSG00000100910,-0.419398651778179,-0.701415386239614,-3.72000112510409,0.777251795420704,-0.51845253256248,-2.50679335649661,-0.489239814477838
ENSMUSG00000026058,1.35238041532698,1.25747313545338,0.842565988231283,1.78664547303279,1.11037355181473,0.106319340347932,1.20394253149154
ENSMUSG00000104313,0.371406791742159,-1.13158121937992,0.0180975770238569,-2.52146777948188,-2.943479176847,-1.07059188343626,-0.721860973954978
ENSMUSG00000102926,-1.80672043467527,-1.34742131039721,-0.877644788332739,-0.451903792618404,-0.310549270458253,-3.72000112510409,-1.34320620025138
