age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000075316,7.73734966271731,7.87854583638206,7.86021681124977,7.86095093639464,7.9835165893862,7.48235636625975,7.86463339260232
ENSMUSG00000034810,8.17772936249363,8.30676536900261,8.49997223073679,8.09718894385674,8.39197401175145,8.50070477706137,8.64784259399619
ENSMUSG00000027022,7.78520147115474,7.66393256794793,7.8206240485529,7.8772212897854,7.97789720919775,7.42253904598884,7.92612082225103
ENSMUSG00000034780,8.04719306554503,7.97675900700266,7.99887903949881,7.86913619574196,8.1026467993447,7.91882551990814,8.035218871428
ENSMUSG00000027030,9.8412476244364,9.80464504601755,9.98198398693411,10.0234470317199,9.85858814459615,10.15601299547,9.84220418705727
ENSMUSG00000085182,7.890560389937,7.71587509564503,7.52950286410477,7.91625518986916,7.68520651059073,7.68747310340056,7.7673706500919
ENSMUSG00000053896,7.55925372412111,7.71587509564503,7.68302101325036,7.76310494307607,7.72852139997716,7.34441527708689,7.49231920835324
ENSMUSG00000079324,7.55925372412111,7.66393256794793,7.39238118347613,7.78211005960216,7.72852139997716,7.51669851401906,7.43069152363921
ENSMUSG00000140124,7.67096647673581,7.47448828477785,7.62783379095762,7.69098395454635,7.61746851271707,7.44387888546462,7.650057331505
ENSMUSG00000109667,7.62645431416134,7.62992247562742,7.73275084368912,7.50225228685918,7.43477290072783,7.62936309101057,7.49231920835324
ENSMUSG00000027035,10.5462664041628,10.1968108544948,10.1484377406131,10.3661806955524,10.2323525523526,10.5804761543972,11.3143748905337
ENSMUSG00000121250,8.38730989096624,8.33308369312596,8.24248055611089,8.27998151130962,8.25252850185912,8.19198864388739,8.09397299094281
ENSMUSG00000103747,7.59418155896942,7.62992247562742,7.62783379095762,7.51909721423611,7.49730641488458,7.60393165804424,7.78225386107777
ENSMUSG00000103734,7.27749148147905,7.36834860309375,7.15534755650263,7.60690100837457,7.5112006125772,7.61682852541026,7.58972305960448
ENSMUSG00000104262,7.84005985434276,7.52361074226693,7.68302101325036,7.77268505086566,7.62776370966339,7.51669851401906,7.85162828997872
ENSMUSG00000103546,7.74969493160562,7.92232347420651,7.39238118347613,7.64477733153368,7.56196626058391,7.54799216421845,7.519181533857
ENSMUSG00000102662,8.12220212512602,7.98975849777361,7.62783379095762,8.00872030011976,8.01638120533449,7.79631432680022,8.12184016358127
ENSMUSG00000135613,7.47793409765739,7.71587509564503,7.44549069878923,7.60690100837457,7.59613228150425,7.15534755650263,7.54415627030192
ENSMUSG00000034738,7.76177518808587,7.85554146277185,8.26578537448502,8.0790345340721,8.21946985394995,7.97615225363408,8.13092742956355
ENSMUSG00000005233,9.72614446595096,9.59478265003591,9.70638690140948,8.96436707601281,9.34927948314764,9.22934346344353,8.84436491171175
ENSMUSG00000005232,7.57708961083613,7.49167562693545,7.68302101325036,7.7533622620098,7.59613228150425,7.15534755650263,7.15534755650263
ENSMUSG00000027048,7.55925372412111,7.47448828477785,7.65621831015505,7.61988181247034,7.65734026570699,7.30975748792109,7.4630752077431
ENSMUSG00000027068,7.32803363963998,7.4161014300003,7.73275084368912,7.55059613047017,7.5112006125772,7.15534755650263,7.63082655947988
ENSMUSG00000027070,15.1887518795593,14.8480370998072,14.8052199356004,14.5583858859655,14.9688776216437,14.9003131930523,14.9655033306766
ENSMUSG00000063145,8.19107507391839,8.41204924562745,8.48162393768713,8.34580748901219,8.35621670051198,8.4289657877537,8.19198654767914
ENSMUSG00000126843,7.47793409765739,7.64153375071316,7.49018883715441,7.65674503363906,7.61746851271707,7.57691698408136,7.4630752077431
ENSMUSG00000075307,7.3994172099243,7.49167562693545,7.49018883715441,7.50225228685918,7.5112006125772,7.66505670938747,7.61075406426953
ENSMUSG00000027086,9.19952275236533,9.54736037071308,9.97353801539694,9.50528313487267,8.9906071606925,9.38604295950643,9.26205408883333
ENSMUSG00000042133,9.83132498105376,9.88349356055903,9.92467937401536,9.97098921343667,9.82400785373983,9.96263746614831,10.0822273472989
ENSMUSG00000082345,7.59418155896942,7.56680117344482,7.68302101325036,7.44579784506585,7.6760904803528,7.44387888546462,7.70356729840884
ENSMUSG00000070883,7.76177518808587,7.78980616072072,7.56498630754562,7.73335607627697,7.65734026570699,7.65345404168086,7.98266259911008
ENSMUSG00000027088,10.1762291671165,9.81874233791619,10.1901482403207,9.995079793341,9.96137700948002,9.85740620608746,9.47908562729263
ENSMUSG00000042155,7.724722103132,8.09223297115078,8.16875205715153,8.13807028793845,7.91304383039656,8.01640195720326,7.99346767869161
ENSMUSG00000068882,10.1221221474294,9.90641331148238,10.1780089782862,10.025785022586,10.0971608104129,10.138051640981,9.94909372752959
ENSMUSG00000051730,9.13389324754601,9.23052206559602,9.30580198338701,9.1986910508683,9.22518260881642,8.91420610176672,9.14358112874905
ENSMUSG00000085735,7.47793409765739,7.43693028358633,7.79984854013182,7.44579784506585,7.52456218647317,7.60393165804424,7.73639217126511
ENSMUSG00000044308,10.6368814514506,10.4453448212353,10.7445697300235,10.3834773735039,10.5422458528551,10.9054015332982,11.1614685036971
ENSMUSG00000042064,8.30895071200867,8.21822935047124,8.18147111310702,8.02198164126068,8.17194173163024,8.0546541664058,8.13092742956355
ENSMUSG00000075304,9.03770835756307,9.35326587508614,9.01030437859966,9.36852832582307,9.03917340269379,9.16531951642908,8.89743062276108
ENSMUSG00000087264,7.45409316933013,7.61800919242623,7.84072756844318,7.66842279091467,7.32662690909682,7.48235636625975,7.58972305960448
ENSMUSG00000086515,7.90021723058966,7.71587509564503,7.9499888675904,8.15500583791859,7.83457679819485,7.87253251280607,7.82480146012951
ENSMUSG00000075302,8.28534535824692,8.04566047257986,8.38465596497101,7.85266196772774,7.77633371537201,7.82275878294684,8.20037257563168
ENSMUSG00000070880,7.4281446683255,7.71587509564503,7.75599944857265,7.74344890730114,7.58505418419806,7.64156340103401,7.58972305960448
ENSMUSG00000097025,7.45409316933013,7.62992247562742,7.52950286410477,7.64477733153368,7.62776370966339,7.89607196707731,7.519181533857
ENSMUSG00000014959,11.5193636221077,11.5851488674887,11.6113707097571,11.4194899032683,11.3360819996895,11.4000228056608,11.1948319704424
ENSMUSG00000041997,10.5884376133953,10.6615142648346,10.9677907496562,10.5704937248272,10.6871351424148,10.8428540594051,10.5489080002203
ENSMUSG00000041975,9.49405847625661,9.39057827859687,9.69605801096315,9.4915331916793,9.32729027146806,9.50428283016398,9.20249210568288
ENSMUSG00000041966,9.81965724070361,9.52221292283378,9.84334243520129,9.65097636200305,9.68231416938591,9.69155211938029,9.69629693276048
ENSMUSG00000027012,10.1658348165621,10.1250951704938,10.3127504329385,10.1008142238594,9.98883974303438,10.1747827471169,10.117055178552
ENSMUSG00000027010,11.2600511933305,11.3427605399037,11.4720630390795,11.0344304858911,11.0277941870668,11.248332453527,10.9602442840553
ENSMUSG00000082190,7.32803363963998,7.60576991475908,7.15534755650263,7.55059613047017,7.59613228150425,7.46372742373625,7.58972305960448
ENSMUSG00000027018,9.37847956971876,9.48031212048866,9.47908314510994,9.4915331916793,9.53902179141745,9.62684196422662,9.48182440328462
ENSMUSG00000041921,10.0949479938221,10.0909535366518,10.3840170480466,10.1550825233577,10.1926450809208,10.3452558523607,10.0519236462823
ENSMUSG00000084946,7.87082203168007,8.14166348205198,7.89754532450985,7.92380355270792,8.00012658741963,7.85636373404598,7.78225386107777
ENSMUSG00000027111,10.6998983505799,10.4469713929209,10.7688535955271,10.3532985644037,10.4662595286496,10.5298722105024,10.6407704009536
ENSMUSG00000006494,9.99248210220162,10.2122606860516,9.94212126723161,9.94523505479362,10.158673332245,10.4857220283496,10.1273362474848
ENSMUSG00000049044,8.58724844194728,8.75139738728989,8.70640882119915,8.45341524914415,8.29614154813347,8.57148549995632,8.54688366149314
ENSMUSG00000085439,7.3994172099243,7.39343604386059,7.59756260290769,7.67982999481056,7.61746851271707,7.15534755650263,7.56758675153254
ENSMUSG00000085001,7.67096647673581,7.45630419594935,7.15534755650263,7.51909721423611,7.6760904803528,7.59064025905805,7.650057331505
ENSMUSG00000086231,7.45409316933013,7.33985369306224,7.70847218412654,7.61988181247034,7.66680487319463,7.26455790979345,7.63082655947988
ENSMUSG00000004085,9.32635950760251,9.10361632657789,8.86799529362142,9.25367426940479,9.27394420444596,9.48557786133218,9.37058629996612
ENSMUSG00000055612,7.55925372412111,7.77220160883821,7.49018883715441,7.86095093639464,8.07821871764848,8.02290866393449,7.88989957714375
ENSMUSG00000124058,7.54057051620929,7.39343604386059,7.15534755650263,7.48452916047057,7.59613228150425,7.15534755650263,7.54415627030192
ENSMUSG00000081957,8.2107255235527,8.06928207276878,8.37442858954443,8.03502000355403,8.01638120533449,8.27287907474679,8.02499069051678
ENSMUSG00000085427,7.54057051620929,7.6853485489781,7.8206240485529,8.16611457912859,7.78392905671822,7.37361220162875,7.9142562971793
ENSMUSG00000027109,10.6891377151785,10.3981819830455,10.7688535955271,10.5593522391397,10.5707644505752,10.8207240892764,10.5876017639735
ENSMUSG00000063714,7.9465842105628,8.11456189272801,7.915466012501,7.76310494307607,8.14489346963247,7.97615225363408,8.13991854920181
ENSMUSG00000027108,9.64109169468014,9.80077504838124,9.81512579066045,9.61993416738728,9.73820649752962,9.79889987437553,9.63179252608832
ENSMUSG00000041777,8.26113469787133,8.60820501530113,8.35365175733261,8.5508470096136,8.4954263342048,8.62427522514181,8.64246939626622
ENSMUSG00000008226,11.0720146578873,10.8721657722443,11.2744823106695,10.8059003357478,10.7725985622953,10.830529697252,10.6920197059957
ENSMUSG00000041762,9.1807268712079,9.27145936976838,9.84023571834444,9.02285030169287,8.7742686924525,9.20411611495231,9.42022791525063
ENSMUSG00000087176,7.90021723058966,7.58019984480026,7.75599944857265,7.76310494307607,7.57367397133273,7.53267725134233,7.68635599855911
ENSMUSG00000075284,8.44482563456501,8.32001436120677,8.56180424840994,8.40747706926983,8.58084200549624,8.61391784816902,8.43544817116576
ENSMUSG00000086382,7.64176203741233,7.73529219570259,7.89754532450985,7.60690100837457,7.68520651059073,7.62936309101057,7.7673706500919
ENSMUSG00000121983,7.54057051620929,7.83169251632288,7.8791416043482,7.65674503363906,7.72852139997716,7.91882551990814,7.81094617799231
ENSMUSG00000086544,7.59418155896942,7.59317728033614,7.59756260290769,7.56541851066184,7.58505418419806,7.49996359003676,7.68635599855911
ENSMUSG00000056486,9.06764124268705,8.95016316285263,8.91309665804344,8.97989320340399,9.30653514921127,9.08631648076956,8.99705505219226
ENSMUSG00000027104,10.8933849047521,11.0164521083953,11.2733550603334,11.1770241556861,10.8405388039484,11.0715231804267,10.8743101879985
ENSMUSG00000122568,7.54057051620929,7.36834860309375,7.32304978962612,7.48452916047057,7.66680487319463,7.42253904598884,7.61075406426953
ENSMUSG00000018770,12.6742196204407,12.6275551998945,12.450200586748,12.2742987842822,12.6189758145515,12.3554501001665,12.4014663261482
ENSMUSG00000083072,7.15534755650263,7.36834860309375,7.15534755650263,7.50225228685918,7.6760904803528,7.26455790979345,7.54415627030192
ENSMUSG00000136055,7.69854075849508,7.43693028358633,7.59756260290769,7.4657774142383,7.76083960313327,7.15534755650263,7.61075406426953
ENSMUSG00000009207,9.03770835756307,8.78598235234202,8.86799529362142,8.81783107563641,8.9823239903162,8.49684602773609,8.90174872416857
ENSMUSG00000075279,7.67096647673581,7.75404753450858,7.49018883715441,7.51909721423611,7.74491417826187,7.71935812071929,7.63082655947988
ENSMUSG00000042499,7.91913322393964,7.73529219570259,7.75599944857265,7.88520956321867,7.70296360709624,7.65345404168086,7.58972305960448
ENSMUSG00000129411,7.74969493160562,8.03358110691852,7.93293725147048,7.98148512880978,7.80615069451301,7.92624755650467,7.78225386107777
ENSMUSG00000050368,9.10838145616568,8.96980956966262,8.90675599447961,9.29041387867347,8.83448157024595,9.0580487346446,8.86676209897283
ENSMUSG00000043342,9.41512846779735,9.86512594496421,9.87706116395067,9.76003014068537,9.57366905574301,9.65128251076952,9.55372520860199
ENSMUSG00000052371,8.73290508615312,8.56416995987572,8.66025656172877,8.6673228218538,8.71338341904101,8.54594824032455,8.73050836401478
ENSMUSG00000027102,11.0237237742596,10.7807257300389,10.5839780689467,10.7050123196525,10.961089445498,11.0113964461183,10.7860800058998
ENSMUSG00000079277,7.78520147115474,7.78106963425888,7.68302101325036,7.56541851066184,7.65734026570699,7.81406990644234,7.82480146012951
ENSMUSG00000101174,8.07042873609786,8.17309394617381,8.02979668675481,7.94597673036314,8.04273582876271,8.20771452787654,8.035218871428
ENSMUSG00000027099,10.8777019247897,10.6912412429475,10.6021436458107,10.4788068347941,10.7302218470243,10.67874610332,10.6192598126209
ENSMUSG00000087333,8.6931719886697,8.37542623430993,8.64444307084325,8.80897408378779,8.59829961189279,8.61044372825114,8.36790671251193
ENSMUSG00000100303,7.62645431416134,7.65286418448865,7.89754532450985,8.06046655283949,8.01100121543662,7.78723697077525,7.79677090502417
ENSMUSG00000081406,7.4281446683255,7.61800919242623,7.99887903949881,7.74344890730114,7.73677865806499,7.60393165804424,7.58972305960448
ENSMUSG00000126186,8.29130191532791,8.46271995346869,8.35365175733261,8.38151373690039,8.32664542966616,8.2383664266347,8.22507038304346
ENSMUSG00000126390,7.54057051620929,7.43693028358633,7.56498630754562,7.56541851066184,7.49730641488458,7.39931683688103,7.15534755650263
ENSMUSG00000126432,7.54057051620929,7.55293865517904,7.8206240485529,7.15534755650263,7.65734026570699,7.67639066559297,7.66854110995484
ENSMUSG00000121212,7.54057051620929,7.26192060151952,7.39238118347613,7.55059613047017,7.41677693645685,7.44387888546462,7.54415627030192
ENSMUSG00000120684,8.30895071200867,8.33308369312596,8.36409480200578,8.58746259680892,8.3076945809741,8.28728824700504,8.33955402666489
ENSMUSG00000059005,9.66754582844717,9.71411897198206,10.2069683482727,9.68581721082328,9.70279645740257,9.90474926759908,9.90372106482017
ENSMUSG00000015839,11.2071890113352,11.1524570863713,11.1161837087764,11.4054243289596,11.1061414481558,11.4281833147451,11.0590967571981
ENSMUSG00000087222,7.91913322393964,8.13631187171674,8.08821212374835,8.02852806028072,8.1026467993447,7.80525680178347,8.28023107330567
ENSMUSG00000086813,7.71179299334515,7.74474857604385,7.62783379095762,7.7533622620098,7.62776370966339,7.34441527708689,7.66854110995484
ENSMUSG00000139231,7.68494109802138,7.61800919242623,7.68302101325036,7.70190019767733,7.35308527493033,7.53267725134233,7.93778894573319
ENSMUSG00000131531,7.90021723058966,7.93632344065034,7.93293725147048,7.94597673036314,7.88146433807323,7.82275878294684,8.55857304461961
ENSMUSG00000042410,12.4491247838908,12.2412187375587,12.540814521218,12.0330903626953,11.3709365786732,12.6488100086693,13.6488729207667
ENSMUSG00000075273,9.44196324483049,9.51106061758044,9.31962081311673,9.40774958952573,9.29197020139507,9.34097558648024,9.15417687597274
ENSMUSG00000075271,8.62655096876409,8.44352612090236,8.63645171035918,8.52063303413656,8.35985108034242,8.30616539953528,8.38864994036086
ENSMUSG00000075270,7.88076391237139,7.5080120149054,7.70847218412654,7.9532178191065,7.5374470345106,7.64156340103401,7.61075406426953
ENSMUSG00000042369,8.05501347120001,8.17822387099019,8.67585065555972,8.24020257070599,8.3153197805772,8.0357609979779,8.66908152832777
ENSMUSG00000042359,12.0253069889183,12.0021544397741,12.0350723455089,11.6135304402811,11.5446163961759,11.728640774374,11.6340940554085
ENSMUSG00000002731,9.06171175648582,9.13814586489128,8.92567927208843,8.98502528598937,9.00904339255491,8.85098805301599,8.7982613389914
ENSMUSG00000002732,7.88076391237139,8.06928207276878,8.12943752756768,7.90090812127467,8.1026467993447,8.17057773085967,7.92612082225103
ENSMUSG00000002733,10.3351571820411,10.1614126151094,10.3945074058015,10.2437654889889,10.1884434282447,10.5569803831261,10.1907501985886
ENSMUSG00000051747,9.1807268712079,9.07931705196002,9.03917299925636,10.194961916762,9.58545724132283,8.57867278369088,9.30655612494159
ENSMUSG00000044033,10.1234670653388,9.94533890712859,10.232998731266,10.0706074265132,10.2225306299823,9.88192056672687,10.0337847907335
ENSMUSG00000133319,7.3994172099243,7.30603037319713,7.49018883715441,7.69098395454635,7.59613228150425,7.53267725134233,7.39389266723868
ENSMUSG00000042272,11.9018325525411,11.7062475896684,11.8610347015208,11.5946838851029,11.786873589864,11.8891797197013,11.6564234433409
ENSMUSG00000027016,8.5916853604779,8.53260330832012,8.41472627523258,8.6088568044525,8.62960340467863,8.55696669053123,8.35383266765194
ENSMUSG00000027014,9.131083859644,9.11016285522526,9.36022202860863,9.11613594469553,9.08208692587864,9.16312921945931,8.94410349004826
ENSMUSG00000054510,7.90021723058966,7.97675900700266,7.62783379095762,8.07289240303187,8.11696538306222,7.67639066559297,8.16634093485935
ENSMUSG00000027011,10.5679990759772,10.5128750865523,10.6021436458107,10.6264496340964,10.747890814149,10.5859029211547,10.6312503575971
ENSMUSG00000121134,7.99014332012812,7.81527873220228,7.8206240485529,7.8271340031147,7.72852139997716,7.89607196707731,8.17497279895074
ENSMUSG00000130903,7.47793409765739,7.36834860309375,7.44549069878923,7.55059613047017,7.52456218647317,7.26455790979345,7.54415627030192
ENSMUSG00000027009,8.22995614291935,8.507391778588,8.14274301663018,8.34580748901219,8.44666574295176,8.27287907474679,8.51103150147978
ENSMUSG00000075256,7.32803363963998,7.84768992056869,7.73275084368912,8.02852806028072,7.86840705203317,7.61682852541026,7.82480146012951
ENSMUSG00000135879,7.15534755650263,7.30603037319713,7.56498630754562,7.73335607627697,7.57367397133273,7.30975748792109,7.4630752077431
ENSMUSG00000141666,7.54057051620929,7.5080120149054,7.44549069878923,7.63249784179878,7.52456218647317,7.70894359269419,7.61075406426953
ENSMUSG00000027007,11.3720318518742,11.2365946868439,11.5060214634782,11.4032140736479,11.309564776865,11.6794304467221,11.1556937827685
ENSMUSG00000141194,7.50010503642396,7.62992247562742,7.49018883715441,7.7533622620098,7.5112006125772,7.44387888546462,7.58972305960448
ENSMUSG00000034683,7.45409316933013,7.60576991475908,7.56498630754562,7.85266196772774,7.43477290072783,7.42253904598884,7.63082655947988
ENSMUSG00000059173,11.2546095974401,11.312968253923,11.45626753049,11.2492480248202,11.0263969679014,11.4654485949657,10.859131733737
ENSMUSG00000132920,7.50010503642396,7.52361074226693,7.15534755650263,7.66842279091467,7.54990188187938,7.15534755650263,7.61075406426953
ENSMUSG00000131498,7.57708961083613,7.39343604386059,7.15534755650263,7.56541851066184,7.58505418419806,7.26455790979345,7.43069152363921
ENSMUSG00000027006,10.9272923846261,10.8721657722443,10.6500598678169,10.6941553372344,10.5758885564788,10.8357318973626,10.6561056184388
ENSMUSG00000027004,10.7831725979609,10.5869340172808,10.4578630860897,10.3495962183082,10.002369802901,10.2995708996649,10.0822273472989
ENSMUSG00000127078,7.55925372412111,7.47448828477785,7.62783379095762,7.51909721423611,7.35308527493033,7.15534755650263,7.4630752077431
ENSMUSG00000027002,12.9370554122199,12.721026810032,12.9387331292678,12.5778987302514,12.6391438261288,12.9066388285183,12.560522516395
ENSMUSG00000081487,7.68494109802138,7.59317728033614,7.32304978962612,7.42431692759427,7.58505418419806,7.56271815872986,7.70356729840884
ENSMUSG00000027001,8.81942282581747,8.507391778588,8.56180424840994,8.62289233853259,8.59540925325133,8.62770629282551,8.4156558490991
ENSMUSG00000026999,8.48959977765732,8.50374077690578,8.62029483886596,8.58385596801284,8.86003395212322,8.508380242984,8.65851225639608
ENSMUSG00000130204,7.67096647673581,7.5385619272653,7.52950286410477,7.72307417543966,7.59613228150425,7.44387888546462,7.7673706500919
ENSMUSG00000129410,7.32803363963998,7.43693028358633,7.68302101325036,7.79138688322453,7.45166523079502,7.30975748792109,7.650057331505
ENSMUSG00000070866,7.69854075849508,7.58019984480026,7.15534755650263,7.80952116539018,7.65734026570699,7.37361220162875,7.82480146012951
ENSMUSG00000075249,8.20422319961247,8.32001436120677,8.32163662234108,8.70034486858372,8.26061090296634,7.83132823860433,8.4156558490991
ENSMUSG00000027091,9.93519131140913,10.0233556058563,9.98198398693411,9.71978695308119,9.80416689270404,9.79481849269632,9.78438262496067
ENSMUSG00000027087,10.9416888304262,10.6802525590519,10.8725349075251,10.6088135947437,10.7365166275227,11.0171241367418,11.8760672468089
ENSMUSG00000085335,7.61061341792917,7.84768992056869,7.93293725147048,8.21965026374841,7.81338039916405,7.76865349570488,7.97169895455653
ENSMUSG00000048388,7.67096647673581,7.71587509564503,7.79984854013182,7.93127174364984,7.86178051978178,7.64156340103401,7.66854110995484
ENSMUSG00000034552,7.3994172099243,7.62992247562742,7.15534755650263,7.67982999481056,7.56196626058391,7.15534755650263,7.39389266723868
ENSMUSG00000059588,9.06171175648582,9.23645026841735,9.66459184325484,9.200849827567,9.04313611960954,9.6222097879678,9.39125376719882
ENSMUSG00000027082,8.61793719644358,8.72176647713077,8.56180424840994,9.02285030169287,8.85773351944728,8.56425039614481,8.55857304461961
ENSMUSG00000087362,7.3667809633804,7.55293865517904,7.15534755650263,7.59352298260289,7.46763309585396,7.15534755650263,7.66854110995484
ENSMUSG00000034101,9.2388963039201,9.00582053428745,9.30116296988432,8.96696844481917,9.20271076431588,9.26830406701016,9.30342741667635
ENSMUSG00000076437,8.46993766690171,8.36291367508859,7.89754532450985,8.34125166486288,8.12637721430938,8.28728824700504,8.28023107330567
ENSMUSG00000050043,11.9459269523087,11.8395714469487,11.8994643907227,11.7691055271346,11.85881000513,11.8779298292915,11.5455510597368
ENSMUSG00000027080,8.98194231892093,9.02227290778083,9.07295481123715,9.24536643949491,9.01310326153271,9.20199130907383,9.04782775705191
ENSMUSG00000034075,9.75803118048215,9.80335626017828,9.68912824553234,9.64636518268295,9.91401763038738,9.65279549402092,11.2562350490479
ENSMUSG00000027079,9.15062022364252,9.19028686693087,9.25383884759267,9.43686952379589,9.17450151044678,9.37492016948847,9.05545821513612
ENSMUSG00000097187,7.32803363963998,7.36834860309375,7.62783379095762,7.61988181247034,7.46763309585396,7.57691698408136,7.49231920835324
ENSMUSG00000023224,10.6517449933433,10.7787971108999,10.8484520724487,11.1172581134393,11.3661664415274,11.3569431211258,10.9516893177062
ENSMUSG00000027078,8.44989707149673,8.69749849663757,8.69123248917491,8.64361836934196,8.70554116778555,8.85380712829846,8.74043306070421
ENSMUSG00000027076,9.1807268712079,9.04540443028494,8.51800695635304,8.8382429230438,9.01512821585749,9.11396246900727,9.01289996671559
ENSMUSG00000027075,8.14344682651888,7.85554146277185,7.89754532450985,7.8772212897854,8.05813541501386,7.91132386951468,7.58972305960448
ENSMUSG00000050896,7.54057051620929,7.5385619272653,7.56498630754562,7.77268505086566,7.77633371537201,7.92624755650467,7.54415627030192
ENSMUSG00000027074,10.101791310857,9.72371985084519,10.1207700303448,9.66319667176361,10.0799858831003,10.2929216693609,9.88351908656945
ENSMUSG00000027071,7.62645431416134,7.8069058575088,7.49018883715441,7.66842279091467,7.83457679819485,7.66505670938747,7.68635599855911
ENSMUSG00000027067,10.876913230971,10.7845751491795,10.7879867618432,10.7821947195963,10.8234522486984,10.8854826254248,10.4051893328261
ENSMUSG00000033955,9.40150414485132,9.56284140211959,9.55023925572401,9.62619986511522,9.36476323793222,9.83377219861909,9.42879774959542
ENSMUSG00000086969,7.3994172099243,7.5080120149054,7.56498630754562,7.15534755650263,7.57367397133273,7.42253904598884,7.650057331505
ENSMUSG00000085135,7.27749148147905,7.33985369306224,7.39238118347613,7.53518083471252,7.54990188187938,7.39931683688103,7.70356729840884
ENSMUSG00000044338,8.99141313018744,9.46052000705638,9.36465662308744,9.02285030169287,8.90735079854238,8.97937361534366,8.99705505219226
ENSMUSG00000075224,7.76177518808587,7.93632344065034,7.62783379095762,7.84426552931313,7.79142811536336,7.64156340103401,7.70356729840884
ENSMUSG00000075223,7.15534755650263,7.5080120149054,7.15534755650263,7.74344890730114,7.58505418419806,7.15534755650263,7.54415627030192
ENSMUSG00000075217,7.55925372412111,7.5385619272653,7.56498630754562,7.70190019767733,7.49730641488458,7.42253904598884,7.4630752077431
ENSMUSG00000111454,7.15534755650263,7.30603037319713,7.39238118347613,7.56541851066184,7.5374470345106,7.15534755650263,7.61075406426953
ENSMUSG00000075215,7.3994172099243,7.36834860309375,7.56498630754562,7.69098395454635,7.5112006125772,7.39931683688103,7.78225386107777
ENSMUSG00000043226,7.54057051620929,7.5080120149054,7.52950286410477,7.80952116539018,7.77633371537201,7.42253904598884,7.43069152363921
ENSMUSG00000110879,7.724722103132,7.59317728033614,7.15534755650263,7.4657774142383,7.15534755650263,7.39931683688103,7.56758675153254
ENSMUSG00000075210,7.62645431416134,7.43693028358633,7.56498630754562,7.44579784506585,7.73677865806499,7.15534755650263,7.81094617799231
ENSMUSG00000053287,7.50010503642396,7.52361074226693,7.65621831015505,7.7533622620098,7.61746851271707,7.56271815872986,7.9142562971793
ENSMUSG00000033850,7.32803363963998,7.45630419594935,7.56498630754562,7.64477733153368,7.48281178202911,7.37361220162875,7.519181533857
ENSMUSG00000075209,7.47793409765739,7.67475567403823,7.52950286410477,7.48452916047057,7.76863850363163,7.15534755650263,7.61075406426953
ENSMUSG00000043892,7.61061341792917,7.59317728033614,7.44549069878923,7.76310494307607,7.43477290072783,7.30975748792109,7.519181533857
ENSMUSG00000046975,7.52091002849842,7.66393256794793,7.49018883715441,7.56541851066184,7.68520651059073,7.30975748792109,7.81094617799231
ENSMUSG00000050128,7.54057051620929,7.15534755650263,7.77833357613211,7.51909721423611,7.56196626058391,7.15534755650263,7.43069152363921
ENSMUSG00000058884,7.71179299334515,7.69572475161982,7.73275084368912,7.93866207027384,7.60693051310761,7.44387888546462,7.72023026967174
ENSMUSG00000057207,7.4281446683255,7.60576991475908,7.62783379095762,7.66842279091467,7.54990188187938,7.30975748792109,7.72023026967174
ENSMUSG00000059873,7.57708961083613,7.59317728033614,7.39238118347613,7.72307417543966,7.64768632126158,7.26455790979345,7.72023026967174
ENSMUSG00000044923,7.80773644379563,7.76319631259428,7.73275084368912,8.01537948995017,8.09781873334897,7.64156340103401,7.73639217126511
ENSMUSG00000042796,7.15534755650263,7.52361074226693,7.75599944857265,7.37506591685896,7.39743130875128,7.15534755650263,7.61075406426953
ENSMUSG00000045392,8.72506794233631,7.99617479479607,8.53574098062298,8.44108971022936,8.43326563163632,8.2383664266347,8.27254863311322
ENSMUSG00000102091,7.65658548670181,7.49167562693545,7.77833357613211,7.50225228685918,7.65734026570699,7.64156340103401,7.70356729840884
ENSMUSG00000099820,7.59418155896942,7.45630419594935,7.77833357613211,7.77268505086566,7.62776370966339,7.15534755650263,7.58972305960448
ENSMUSG00000050577,7.3667809633804,7.70589655175311,7.59756260290769,8.05418085279908,7.88146433807323,7.37361220162875,7.8773860856426
ENSMUSG00000075204,7.724722103132,7.33985369306224,7.52950286410477,7.56541851066184,7.56196626058391,7.42253904598884,7.15534755650263
ENSMUSG00000075203,7.45409316933013,7.56680117344482,7.32304978962612,7.56541851066184,7.57367397133273,7.26455790979345,7.56758675153254
ENSMUSG00000075202,7.67096647673581,7.5080120149054,7.49018883715441,7.61988181247034,7.61746851271707,7.30975748792109,7.82480146012951
ENSMUSG00000075199,7.57708961083613,7.61800919242623,7.39238118347613,7.70190019767733,7.63783166088672,7.46372742373625,7.39389266723868
ENSMUSG00000075197,7.62645431416134,7.36834860309375,7.32304978962612,7.9532178191065,7.62776370966339,7.15534755650263,7.92612082225103
ENSMUSG00000075195,7.32803363963998,7.26192060151952,7.52950286410477,7.53518083471252,7.52456218647317,7.15534755650263,7.4630752077431
ENSMUSG00000083969,7.50010503642396,7.65286418448865,7.73275084368912,7.63249784179878,7.5112006125772,7.30975748792109,7.4630752077431
ENSMUSG00000075193,7.47793409765739,7.33985369306224,7.52950286410477,7.65674503363906,7.49730641488458,7.30975748792109,7.54415627030192
