age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000001150,7.60556083373442,8.2156439551036,8.39593011955716,8.84173537580647,8.81685142605811,8.35585473638414,8.76372317518019
ENSMUSG00000001151,9.35162785544155,9.1951915240899,8.77070046478469,8.63561737370091,8.75832041251916,9.1053717965748,8.6531765818149
ENSMUSG00000001155,8.55325751216323,8.88628108819497,8.74365232192111,8.89125315950002,9.642867333025,9.65553497856729,9.1851574384811
ENSMUSG00000001156,7.32373419370078,6.82412147484243,7.25487607006314,6.76246010383911,6.90767959052257,7.26357982630803,6.60552684030312
ENSMUSG00000001157,6.85629401070236,6.90737923655545,7.00313191282187,6.80671360778948,6.67452078292716,6.71374126173698,6.90013333197728
ENSMUSG00000001158,6.72397573451927,6.71450513974186,6.50014218656323,6.64759516658164,6.57118239099692,6.71374126173698,6.6329986728812
ENSMUSG00000001166,6.72397573451927,6.86679302562189,7.03145802124194,6.41069154611185,7.03033978049973,7.27349156117114,6.95503503735311
ENSMUSG00000001173,7.58028283187061,7.64609791404781,7.52922935115772,7.1263622060243,7.65471698915137,7.50391068775128,7.35563645875084
ENSMUSG00000001175,8.37353856642678,8.31941366987098,7.27692409725446,8.09284138719463,8.58813556270794,8.06989900191212,8.77937532341062
ENSMUSG00000001211,12.1984002060834,12.1114571029297,11.8459801402734,11.8342925665583,11.8111434139089,12.0697001199417,11.844551964413
ENSMUSG00000001228,7.02923283479362,7.01890952685644,6.84617523770266,7.46522107722981,7.05645238111087,6.87897789116615,6.97260017277003
ENSMUSG00000001229,9.69945655127399,9.60039764724691,9.69429161865874,9.44997384151927,9.41184706896029,9.72322275552949,9.49287363656489
ENSMUSG00000001240,7.90030741370111,7.78704242500011,8.35119567788306,7.54268052069577,7.77692018105033,7.87318247720728,7.857820424317
ENSMUSG00000001247,7.386009264266,6.58505730804151,7.25487607006314,6.73146169562458,6.55494232413197,6.57064528484824,6.26484723236092
ENSMUSG00000001248,8.53306427329051,8.72766159978509,8.30492416822034,8.37551212643378,8.33110302079587,8.5461273454505,8.60105237682741
ENSMUSG00000001249,12.8854032346976,12.8262783073031,12.5060958185984,12.4634304165988,12.4775311128228,12.781416385424,12.4354800481821
ENSMUSG00000001260,6.58758006600921,6.44736410989675,6.69448533072865,6.353132007247,6.73979462177953,6.34777131283701,6.84144964279328
ENSMUSG00000001270,10.7356186041494,10.9762783382932,10.7259468961203,11.1421473879352,11.1109527853637,11.0579804841038,10.7499882710836
ENSMUSG00000001280,9.11824798107875,8.16918246230097,8.59225983890861,7.94953441869179,8.6587469200332,8.35585473638414,8.52365002229783
ENSMUSG00000001285,8.43612264681459,8.60254888313308,8.2954753495015,8.2259341162671,8.34561376687846,8.6716244176424,8.6531765818149
ENSMUSG00000001289,9.42661360167599,9.59117024532724,9.17992857655462,8.98076064661284,9.59768247362178,9.80391939606996,9.86613840702111
ENSMUSG00000001300,6.78346345037504,6.39214026480434,6.50014218656323,6.4369957774251,6.35863698160556,6.41345210716068,5.91933381195729
ENSMUSG00000001305,7.51909862667397,7.67815523218024,7.88756414866111,7.63437851257721,7.49626606137456,7.75558673169294,7.4466763738056
ENSMUSG00000001313,7.1244076962034,7.28286131590818,6.94369233212049,7.00944220176215,7.0391248166858,7.27349156117114,6.90013333197728
ENSMUSG00000001323,11.3287297639425,11.1404831173411,11.128656198719,10.7568171533294,10.9115513109488,11.0998475992793,10.619419656263
ENSMUSG00000001333,6.41169493775309,6.39214026480434,6.65110632877951,6.4369957774251,6.7272029511486,6.31067977662742,6.20166826838406
ENSMUSG00000001334,6.93913769345857,6.89406562547627,6.55473488563149,7.08547780878703,7.01251721206767,6.83292755763003,6.93711544468228
ENSMUSG00000001348,8.10038087458426,7.96488936076683,7.66077514412165,7.99280183579748,7.82087084043335,8.19546413541358,7.26926140081669
ENSMUSG00000001349,7.34488878506945,7.01890952685644,6.55473488563149,6.7154612852376,7.14654644499532,6.84856597691052,6.54670578867115
ENSMUSG00000001366,7.17490281919112,7.36879994812071,6.73535751948686,7.08547780878703,7.00347542970988,6.78409149024964,7.34371140199937
ENSMUSG00000001376,8.01326108552,7.73380666393119,8.9227969688771,7.79916801281123,8.10249559373183,7.23327168441234,8.30012425881936
ENSMUSG00000001380,9.62294564400348,9.56154956138603,9.5439061690144,9.19416568201212,9.40107518626285,9.65553497856729,9.12262205410895
ENSMUSG00000001383,6.58758006600921,6.47283208672998,5.91933381195729,6.68235213428323,6.27848260217102,6.47110980601966,6.51497234353953
ENSMUSG00000001415,7.97050920018678,7.65257795393996,7.84807190089358,8.28020729114696,7.54608360543764,8.11473525402917,7.71841747597474
ENSMUSG00000001416,8.88958026431166,8.13874218089053,7.87453693215942,8.29155571566406,8.09902481099986,8.16753237212349,8.0716063947443
ENSMUSG00000001418,10.9113638119852,10.7835402920011,10.4418814820778,10.5696044996974,10.7938081269719,10.7079661449903,10.793214549326
ENSMUSG00000001419,7.67046146377679,8.02386385107655,8.22739464645923,8.45455056846497,8.11971290521295,8.45811199811685,7.73565711649997
ENSMUSG00000001420,7.29120496871835,7.28286131590818,6.87994478732663,7.03180129071319,7.3056818936841,7.4208316521222,6.98982862959149
ENSMUSG00000001424,7.05740593524263,6.89406562547627,6.77408495431639,7.91484089360127,7.01251721206767,6.96419114658748,7.24324163269045
ENSMUSG00000001435,8.0311586205206,8.55818388437627,6.87994478732663,8.17758331273808,7.55687055405039,8.24519240344187,8.40631890263247
ENSMUSG00000001436,10.7226391713969,10.6667390414286,10.3611381228219,10.2580942209809,10.3111947129586,10.369206266219,10.0693862397306
ENSMUSG00000001440,9.52013880706651,9.1705037906414,9.42705084973343,9.16444454509171,9.00428922652038,9.48445977649421,8.8253010394175
ENSMUSG00000001441,9.37409672053336,9.09592676876155,8.9287882869553,9.42353994010807,9.14228513884844,8.97866190204118,9.16166016072165
ENSMUSG00000001444,6.58758006600921,6.42054365032491,6.288149844314,6.7154612852376,6.58700175162731,6.47110980601966,6.77819734917924
ENSMUSG00000001467,12.1254092123183,11.7067466688337,11.7919775863426,11.0641017021368,11.1280774617597,11.2947320544213,10.7013943788914
ENSMUSG00000001472,11.2313586184541,11.3321492886282,11.2277403104473,11.0215201851026,11.2248653857719,11.1950750678776,11.0057328390769
ENSMUSG00000001473,7.95174259882687,7.79281853016095,7.70660194535997,7.85306806581857,7.87165020195451,8.10982864595825,8.01111811193683
ENSMUSG00000001482,7.99511225299242,7.26481662082152,7.82103739883654,7.63437851257721,7.70791798876874,8.61875453427083,7.47900262138824
ENSMUSG00000001493,7.47333362664354,7.3770327659595,7.73622220296192,7.2487597868411,7.43825852415437,7.44639909899548,7.37910480982861
ENSMUSG00000001504,8.14999422415227,8.01905095153555,7.91322342863353,8.03466332590139,7.73598557297556,7.96983927493377,7.99728383105648
ENSMUSG00000001506,9.23360696117748,9.76388258373319,9.66971288339286,9.27049476946338,9.14714521137592,9.57085424425955,9.19386905078176
ENSMUSG00000001507,8.88327777154485,7.82130367952426,8.14506190998033,7.46522107722981,7.52971409431095,8.05460465210847,7.96916151452801
ENSMUSG00000001518,7.1871401025814,7.62644515451862,7.52922935115772,7.92485001305347,7.62467789304066,7.7620611581095,7.71841747597474
