age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000102336,-0.354257710381684,-0.225034319681367,0.33509174190162,1.05451662163831,-0.0912611539870663,-0.426454533814171,-0.0816425046411416
ENSMUSG00000042111,3.6685288060908,3.95823747274309,3.38823478473277,3.74764948727244,3.93968585815758,3.91333910843615,3.83392324417799
ENSMUSG00000026127,5.56949873993218,5.57522990497645,5.49451099301241,5.66290178673487,5.64366373117166,5.94950722380625,5.74976014406803
ENSMUSG00000100280,0.57872680156567,0.310817729037113,0.923379048437695,-0.254548674997328,-0.262664211299584,-0.190835219051639,0.799021109357403
ENSMUSG00000026126,3.32605313237311,3.41533819994583,2.76946175982608,3.33059066688067,3.51116263441981,3.80849985045001,3.26152219088691
ENSMUSG00000037509,0.32934684665857,0.582043228633274,0.923379048437695,1.60431436629409,-0.174418681256004,1.37419438769312,1.64665271818748
ENSMUSG00000037503,6.60518881144259,6.51444249120605,6.95412040958279,6.48901994918004,6.41845293350369,7.01703168023165,6.73972123158193
ENSMUSG00000104358,0.135386393830046,-2.22309419523372,-0.0832782431749232,0.543630251185927,1.26955172832528,-0.872834704371937,0.3139229710748
ENSMUSG00000026123,9.28522606021919,9.29065951298395,9.3509993271754,9.15669639309957,9.21995292896379,9.27336650106377,8.93994420451204
ENSMUSG00000104417,-1.36911602581709,-0.0234848709622242,-2.7365598958141,-0.140714139487184,-0.0126367554138258,-1.05869014166642,-1.15796472284458
ENSMUSG00000045216,6.91207221589012,6.92559323530744,6.73078706396024,7.04450920450178,6.75188935441471,7.06262229786361,6.52768964036119
ENSMUSG00000102202,0.32934684665857,-1.845179255508,0.506125863531256,-1.79744503904265,-1.97031783585916,-0.0860425570253132,0.424869075016361
ENSMUSG00000037470,5.52562211425745,5.51579747985715,6.02784479420228,5.62919614019076,5.24013855566849,6.012815081159,5.85009308800471
ENSMUSG00000047180,2.74618952292295,3.28849731915104,3.09846078800339,2.94866078269476,3.08913102149567,3.30053275647254,3.24649554294684
ENSMUSG00000037447,1.92043195584825,2.31048291434955,1.51055383716217,2.35194871491366,2.74893469187657,2.31278570389083,1.64665271818748
ENSMUSG00000010453,6.56360623467063,6.37758047560235,6.58092587384937,6.44068883913337,6.43958068814253,6.67795854846416,6.34753374087016
