age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000061518,10.8860255025714,10.3866609953896,9.59865645930786,10.2239348421734,10.9924019019979,10.3415609060861,10.9741299292176
ENSMUSG00000037351,11.2245403271421,11.1827688899438,11.2382519766091,11.154692094249,11.1514393164203,11.1563636484769,10.9083093548887
ENSMUSG00000026117,6.68008998523217,6.6106073104381,6.32225284678068,6.84075545124159,6.8259061852306,7.08939240010462,6.85879742728263
ENSMUSG00000026116,9.02465754048941,8.90519643776501,9.01511394324587,8.74156393181213,8.69768598224845,9.30038697856938,9.46305776476398
ENSMUSG00000102930,7.32901848272091,7.34228193144507,7.00000799888531,7.10877177184363,7.33854075756717,7.27772479326307,7.20769377710299
ENSMUSG00000103159,6.93892944736722,6.6106073104381,7.10252865585578,6.91991270288224,6.99529148303591,6.70919667826272,6.98934593127837
ENSMUSG00000026113,8.02903172955284,8.45909913619523,8.36862104408048,8.43518517375992,8.29954364833232,8.21160735699731,8.35338102386462
ENSMUSG00000026112,11.5800067390838,11.3667870114588,11.5545101873382,11.3348914946007,11.4022752752014,11.44522413499,11.1864196594681
ENSMUSG00000026111,9.5626657949194,9.46316582885276,9.20173871716112,9.64977622036193,9.54142357938801,9.44813917013375,9.45530861031612
ENSMUSG00000026110,8.65622369057878,8.74188180393664,8.6656135165832,8.86081054792192,8.80031936345411,8.71224469215917,8.65423512257465
ENSMUSG00000026090,7.01492308161072,7.06445545457314,6.64402843244423,7.29076401577938,7.0537655428698,6.93987762137078,7.25762279922364
ENSMUSG00000060771,8.37386387353391,8.3951551959902,8.55794898270513,8.3189182884832,8.05139929918004,8.13087185271956,7.99805754502876
ENSMUSG00000037216,7.53895170499383,7.38816958887801,7.67737959821987,7.63125782834496,7.4614761461145,7.32855700354768,7.70747158554209
ENSMUSG00000026088,7.67950133213384,7.54438287193755,7.47599298008411,7.47617274741439,7.46822401419019,7.65790737324655,7.71748553522781
ENSMUSG00000026087,9.49420356495607,9.21696134908566,9.19674107997031,9.08854249141749,9.30829425486291,9.35694273906311,9.4860522791422
ENSMUSG00000058407,9.29420698814547,9.2617653138988,9.55281376387102,9.30229089767372,9.21243100127487,9.43421991835825,9.27595189246528
ENSMUSG00000026083,9.04969606196677,9.0330586396511,9.20173871716112,9.05512781002781,9.07037279334834,8.97448946618186,9.04596566532602
ENSMUSG00000026082,8.10499722755295,8.27296719816612,8.40516247920387,8.42749509330022,8.23016375251601,8.44129203770729,8.25638904470264
ENSMUSG00000037138,7.01492308161072,6.99355761993618,7.07004921793918,7.10877177184363,7.07578754671203,6.95653791628121,6.96548098895271
ENSMUSG00000048814,6.71404433120877,6.57207875785916,6.64402843244423,6.98928800283698,6.84224995485024,6.68064569785702,6.91467843134396
ENSMUSG00000026080,6.59971554783058,6.79905799758951,7.13359033060631,7.16163892601364,7.08654003460135,6.73573754293857,6.79604045999744
ENSMUSG00000026078,8.89211933478002,9.03531769338056,8.95083024091066,8.81839262156977,8.99441613098447,8.8172984134314,8.79079221003275
ENSMUSG00000103046,6.82703046897427,7.00836979573742,6.82946369803719,6.97268211452856,7.01931581325989,6.95653791628121,6.85879742728263
ENSMUSG00000026077,8.082127769826,8.26492572825698,8.62053659193933,8.74763172151916,8.60444064156063,7.29842291234903,8.21800555155077
ENSMUSG00000073702,8.51650298102021,8.40964061464542,7.8883591887118,8.2675290696818,8.64942361789812,8.03443830983588,8.9071347336835
ENSMUSG00000003134,7.76627701189087,8.00561742248927,7.9550735785008,7.9215736984605,7.97849306130098,7.83823059904643,7.7757031362886
ENSMUSG00000003135,9.3352087697417,9.28834863307763,9.17656883788721,9.17758247788058,9.00390676904775,9.10667803427556,9.11707499586654
ENSMUSG00000048234,9.97687503125754,9.86751867157361,9.55281376387102,9.92456170766632,9.72681162566871,9.95359431349331,9.75936131987842
ENSMUSG00000026074,8.18183175120658,8.01554448656965,7.99334595461047,8.27624021325654,8.18520654285116,8.22885713636094,8.52271536502857
ENSMUSG00000026072,7.76627701189087,7.76866970216008,8.04252551842229,8.00568040866471,7.84120174742027,8.12622760180172,7.64532811580675
ENSMUSG00000070942,7.11446292589804,7.14084212941168,6.71594056482336,7.24616623840477,7.29075817315887,7.10265203196136,7.43233062705747
ENSMUSG00000026069,6.8013685848693,6.91355338845459,7.07004921793918,7.22292365182749,6.97031108892332,6.73573754293857,6.85879742728263
ENSMUSG00000026070,7.01492308161072,6.96283175989288,6.64402843244423,7.12235012900489,6.90285339919896,6.76063370556128,7.13574956132484
ENSMUSG00000026068,6.74522116318233,6.75389313894753,6.71594056482336,7.26876446935133,7.03100010568568,6.82781044157411,7.25762279922364
ENSMUSG00000026065,7.20185845550734,6.91355338845459,7.00000799888531,7.3122053385835,7.00741675244789,6.61512923327854,6.82843197376889
ENSMUSG00000026062,9.70770536083718,9.68542121435932,9.53719574341281,9.31637326601836,9.54784092168696,9.63891067037982,9.2065397385766
ENSMUSG00000041945,8.68176375316344,8.47631618709933,8.39612389973263,8.20938509222389,8.34066193563701,8.45571395596011,8.13054152422905
ENSMUSG00000079588,6.77419593530777,7.02284616201364,7.07004921793918,7.1356795116333,6.91699400762594,6.92272657790974,7.01233030999879
ENSMUSG00000100832,6.97810252687048,6.84017133982565,6.71594056482336,7.26876446935133,7.01931581325989,6.80649150447651,7.11663054894226
ENSMUSG00000101299,6.68008998523217,6.52631964429322,6.87731071986271,6.97268211452856,6.93078817998292,6.61512923327854,7.01233030999879
ENSMUSG00000060424,7.36373011103162,7.25303356451377,7.29741835047376,7.16163892601364,7.33075822745702,7.23471577858118,7.37783309309265
ENSMUSG00000097063,7.71186930277749,7.55945183275523,7.43450970684461,7.59270652732996,7.55191498228599,7.65790737324655,7.45842349149903
ENSMUSG00000093436,6.87465324670699,6.84017133982565,6.82946369803719,7.00546280003716,6.88834033289854,6.86785848144612,6.94063317202826
ENSMUSG00000045515,8.74183364214766,8.92979287342394,9.2507519579349,8.94187535193338,8.73738410765937,9.3023094957799,8.89555050464932
ENSMUSG00000060679,8.8828094228201,8.96112069064874,8.82559400321717,8.76567274199382,8.80251368536964,8.97205311966136,8.77393168918225
ENSMUSG00000070939,9.94807044709392,9.95578801121579,10.1994864169756,9.91673259890081,9.91069030330533,10.1203284246898,9.78830342053156
ENSMUSG00000041878,6.77419593530777,6.85950332144442,6.87731071986271,6.65799093711154,6.75413490715198,6.61512923327854,7.15438501093443
ENSMUSG00000010290,8.67814493469607,8.68468488276296,8.91445207965164,8.69830436913821,8.81777512458162,8.63003750270808,8.50206512439509
ENSMUSG00000008136,8.42317425100604,8.67882857834687,8.60516484205022,8.41587363626878,8.76019966979518,8.73275837390484,8.37077269576117
ENSMUSG00000120601,6.8013685848693,6.84017133982565,6.82946369803719,6.81890136594877,6.80899108783155,6.61512923327854,6.68108853450299
ENSMUSG00000099576,6.59971554783058,6.70323721301783,6.82946369803719,7.40266755898454,7.00741675244789,6.32225284678068,6.82843197376889
ENSMUSG00000066877,7.81811744584278,8.27696879021425,8.67298033755494,8.33144696316388,8.21306391305353,8.00907285881727,8.89166712438004
ENSMUSG00000103945,6.95883667611803,6.72937455604185,6.96188704299571,6.91991270288224,6.93078817998292,6.90504134299807,6.98934593127837
ENSMUSG00000057363,8.41434777672051,8.6370989592151,8.67298033755494,8.74763172151916,8.63708022960919,8.57226864738852,8.56306661854528
ENSMUSG00000120105,7.12975815905709,7.05087139967203,6.82946369803719,6.68987060867432,7.07578754671203,6.90504134299807,7.22468352549453
ENSMUSG00000041763,9.38157334576106,9.32729820439313,9.60615424312191,9.46439935648681,9.40510531126511,9.44467226348096,9.33079691579135
ENSMUSG00000047343,6.85140166428066,6.70323721301783,6.55001783826738,7.1356795116333,6.85807474564114,6.68064569785702,6.57631413639235
ENSMUSG00000091844,7.42936979252717,7.37917825151936,7.57253031783081,7.7793576362333,7.80291903916542,7.06209331869925,7.63460482932729
ENSMUSG00000026049,7.67950133213384,7.66587487915066,7.55396177795266,7.5688578369,7.29075817315887,7.51526412132471,7.36368211266391
ENSMUSG00000026047,8.18183175120658,8.04483944152314,7.9550735785008,8.05860623619178,8.09006494477026,8.01928387048367,7.62376983578252
ENSMUSG00000041684,8.58820710178984,8.65514320288334,8.54182742291668,8.64054844719597,8.47921201777065,8.51528635304347,8.42157919463596
ENSMUSG00000026048,8.57652392686566,8.45214803288882,8.41413818908851,8.47668530218342,8.47921201777065,8.53904929121002,8.5379925028744
ENSMUSG00000056870,7.7586687110191,7.6316050948256,8.03041939117103,7.61601005189746,7.74803127797162,7.55479609965959,7.64532811580675
ENSMUSG00000102319,6.68008998523217,6.91355338845459,6.64402843244423,6.81890136594877,6.75413490715198,6.57599979978924,6.98934593127837
ENSMUSG00000026043,9.57407549301516,10.209656752249,9.84946183616377,9.49116003320167,9.71775645299997,10.1062477357691,9.5839385154807
ENSMUSG00000026042,8.42317425100604,8.74746976988615,8.30205223449944,8.75968586969428,8.2735614960792,8.20289218630645,8.49161656757999
ENSMUSG00000104476,7.1879723554368,7.10367215301173,6.87731071986271,7.39305605435346,7.33075822745702,6.73573754293857,7.0969918983024
ENSMUSG00000025995,8.17114461243492,8.39150826553084,8.16826742393369,8.26315082278286,8.3984741579495,8.1897038818968,8.23734425399335
ENSMUSG00000123149,6.74522116318233,6.77705498681251,6.64402843244423,6.8818048905752,6.88834033289854,6.61512923327854,7.03451969369821
ENSMUSG00000025993,10.6230204908163,10.8849249085904,10.6926834944661,11.0606684430077,10.7170217104277,10.5658789166888,10.6807357348722
ENSMUSG00000041144,7.8253302297117,7.63854952747255,7.5350418238739,7.85577781510861,7.94888178456085,7.75819099457362,8.2114922234785
ENSMUSG00000101337,6.95883667611803,7.09084256959224,7.10252865585578,7.0664043329389,7.23135463879869,6.61512923327854,7.13574956132484
