Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000039809,7.183690036155667,-0.11910418044824811,0.8932596366361578,-0.13333657490309458,0.8939272032431926,0.9995592180070957,Gabbr2
ENSMUSG00000039798,8.530805690124769,-0.39886039819676533,0.8554975170881951,-0.4662320932903958,0.6410493796325824,0.9995592180070957,2600006K01Rik
ENSMUSG00000039795,134.65625758997726,-0.07121254520031349,0.380917060410115,-0.186950264510711,0.8516996284956084,0.9995592180070957,Zfand1
ENSMUSG00000039789,97.05075702494153,0.3099079512003485,0.4222006558022041,0.7340300090522279,0.4629304487373572,0.9995592180070957,Zfp597
ENSMUSG00000039787,22.067321528566918,0.5302975512400592,0.6431315656647587,0.8245553158192894,0.4096240989330707,0.9995592180070957,Cercam
ENSMUSG00000039783,136.87040985097906,-0.43951811115181466,0.3248247688999893,-1.353092969603985,0.17602593136501976,0.9995592180070957,Kmo
ENSMUSG00000039782,262.56948279232864,0.07873973981562198,0.31235564172143127,0.2520836165522011,0.8009764332258437,0.9995592180070957,Cpeb2
ENSMUSG00000039771,7.511696067831992,1.0911133349169742,0.9515608110396084,1.1466564430337358,0.2515236389635884,0.9995592180070957,Polr2j
ENSMUSG00000039768,153.87520803820294,-0.14875458447135947,0.4542039630125089,-0.32750613509566123,0.7432851034671999,0.9995592180070957,Dnajc11
ENSMUSG00000039765,39.491462638486276,-0.05395133316815745,0.43943880651549216,-0.12277325618090451,0.902286652490558,0.9995592180070957,Cc2d2a
ENSMUSG00000039759,104.82825510485553,0.1921507224803378,0.3916454902184886,0.4906241161442763,0.6236923263621117,0.9995592180070957,Thap3
ENSMUSG00000039754,92.81479855052517,-0.18401079533199635,0.37660829068709895,-0.4885999588492325,0.6251249421667588,0.9995592180070957,Alkbh4
ENSMUSG00000039753,135.10860559586436,0.03855497124541562,0.4361033764816708,0.08840787144659051,0.9295525052856349,0.9995592180070957,Fbxl5
ENSMUSG00000039747,74.8798265518387,0.05124435572706636,0.3515362034845862,0.14577262660035886,0.8841008858473817,0.9995592180070957,Orai2
ENSMUSG00000039745,280.33168649655516,-0.08152191151419622,0.22947950162895714,-0.3552470304995175,0.7224045341932652,0.9995592180070957,Htatip2
ENSMUSG00000039740,666.564410721434,-0.06175509320206841,0.26474367943113414,-0.23326371128014906,0.8155566355871654,0.9995592180070957,Alg2
ENSMUSG00000039738,87.60007353481502,0.3600071283548163,0.3500802362183466,1.028356048441073,0.303782375075606,0.9995592180070957,Slx4
ENSMUSG00000039652,151.31845380406688,-0.2849313514363341,0.45559620648996907,-0.6254032570453535,0.5317064250093053,0.9995592180070957,Cpeb3
ENSMUSG00000039828,175.01025678415948,-0.2350335718201782,0.26364887637209616,-0.8914643409610733,0.37268011358761255,0.9995592180070957,Wdr70
ENSMUSG00000039646,314.7988031037,-0.03195964479072086,0.2625790266011572,-0.12171438520588991,0.9031252201986267,0.9995592180070957,Vasn
ENSMUSG00000039637,95.53417803849497,0.4167529857034451,0.4433646796727169,0.9399778665523919,0.3472289139832694,0.9995592180070957,Coro7
ENSMUSG00000039512,151.01867327023834,0.23113242095802247,0.3645604292974867,0.6340030414255821,0.5260788372379388,0.9995592180070957,Bltp3a
ENSMUSG00000039509,209.21455760205592,0.11843752535039206,0.2331271111974926,0.5080384033500859,0.6114264113094556,0.9995592180070957,Nup133
ENSMUSG00000039508,9.349074121753778,0.26023213160962294,0.8417346875771001,0.30916170552349553,0.7571985224262814,0.9995592180070957,Calhm4
ENSMUSG00000039501,335.1955206287741,-0.0662320233796833,0.3095331755504345,-0.21397390848946862,0.8305674039756642,0.9995592180070957,Znfx1
ENSMUSG00000039496,17.42840279824072,-0.08088745089432547,0.725619365402244,-0.11147366615482465,0.9112407467954855,0.9995592180070957,Cdnf
ENSMUSG00000039488,26.78664728575227,0.010180652172103295,1.03247317071572,0.00986045202999897,0.992132625051796,0.9995592180070957,Cntn5
ENSMUSG00000039485,217.74334824833028,0.329279342307941,0.2544109168668704,1.2942814968912995,0.1955682053320289,0.9995592180070957,Tspyl4
ENSMUSG00000039483,256.0485433477667,0.053829385034344646,0.28071329075457563,0.1917593032009555,0.8479307506297191,0.9995592180070957,Asb6
ENSMUSG00000039481,141.96093761447034,-0.11532449835156049,0.3843859710165569,-0.3000226518324027,0.7641598774150513,0.9995592180070957,Nrtn
ENSMUSG00000039515,94.23525456532215,-0.2966385682757246,0.4170723901848905,-0.7112400035500386,0.47693552306325826,0.9995592180070957,Ptpa
ENSMUSG00000039480,210.44893307412977,0.09295358397139476,0.34212875042919194,0.2716918231945922,0.7858589890262172,0.9995592180070957,Nt5dc1
ENSMUSG00000039477,333.6265172447137,0.08486365238994563,0.3224883308345991,0.26315262995817146,0.792432940129342,0.9995592180070957,Tnrc18
ENSMUSG00000039474,98.057449749383,0.4043033686867432,0.5450281975120601,0.7418026636645657,0.4582069064816019,0.9995592180070957,Wfs1
ENSMUSG00000039473,543.3683793132029,-0.008778449764144642,0.24628303736680654,-0.03564374492860539,0.9715664270576685,0.9995592180070957,Ubn1
ENSMUSG00000039470,21.00488978504987,-1.34568749154605,1.076619212851238,-1.2499196331284408,0.21132890667952509,0.9995592180070957,Zdhhc2
ENSMUSG00000039461,493.2276138867551,-0.20182786388294985,0.19351010785537728,-1.0429835739319053,0.2969559004704846,0.9995592180070957,Tcta
ENSMUSG00000039458,978.0877861397485,-0.2859161658115872,0.2193646756461172,-1.3033828941211665,0.19244407351568638,0.9995592180070957,Mtmr12
ENSMUSG00000039457,94.07047560539078,0.2856406604501441,0.3757198026986753,0.7602491494951251,0.44710567115784816,0.9995592180070957,Ppl
ENSMUSG00000039456,284.242110029741,0.011519246864022168,0.2459316324056495,0.04683922418333669,0.9626413669479691,0.9995592180070957,Morc3
ENSMUSG00000039452,23.086126907193382,0.4157595537908083,0.548233826270103,0.7583617315615483,0.44823446078335816,0.9995592180070957,Snx22
ENSMUSG00000039478,171.11180836835882,-0.05119597432744627,0.2509187880760867,-0.20403404113334866,0.8383268974323526,0.9995592180070957,Micu3
ENSMUSG00000039521,7.86178731128897,1.387109816801319,1.2368209432432666,1.1215122321295399,0.26206988773074813,0.9995592180070957,Foxp3
ENSMUSG00000039531,364.33134219351257,-0.053178004932998804,0.2031922569669209,-0.26171275287156254,0.7935429077691588,0.9995592180070957,Zup1
ENSMUSG00000039533,28.143512837371304,0.4964335269192754,0.6313596240154882,0.7862928005467407,0.4316959693100402,0.9995592180070957,Mmd2
ENSMUSG00000039634,105.26735541336191,-0.4215289136484035,0.47621912954580264,-0.8851574569262677,0.3760717140133917,0.9995592180070957,Zfp189
ENSMUSG00000039633,147.99811554588612,0.13945751314740146,0.39241209800261484,0.3553853560000899,0.7223009180173663,0.9995592180070957,Lonrf1
ENSMUSG00000039630,3444.4989856402512,0.014108910103021247,0.17446627843846899,0.08086898069529921,0.935546148963163,0.9995592180070957,Hnrnpu
ENSMUSG00000039629,49.344241529847224,-0.11998275324052476,0.40299284885801,-0.29772923658702277,0.7659098272343945,0.9995592180070957,Strip2
ENSMUSG00000039628,28.57003873256461,0.2162656506530113,0.49789960861065563,0.4343559362428126,0.6640299903395656,0.9995592180070957,Hs3st6
ENSMUSG00000039617,38.775460609125616,-0.13670751503077805,0.5468409050092882,-0.24999504202864278,0.8025911828154244,0.9995592180070957,Gm7488
ENSMUSG00000039616,226.2159673146621,0.007709647644055283,0.2190837563091438,0.03519041198643858,0.9719279076238335,0.9995592180070957,Mocos
ENSMUSG00000039615,1107.0389967673261,-0.2163294407657872,0.21186424770839543,-1.02107572705489,0.30721856212325216,0.9995592180070957,Stub1
ENSMUSG00000039608,6.001766971480969,0.7611074658844577,1.2304576159227656,0.6185564265158984,0.5362086145213906,0.9995592180070957,Or6aa1
ENSMUSG00000039607,12.819239229250613,0.590760847569316,0.7267233640965859,0.8129102169485228,0.41626953628631225,0.9995592180070957,Rbms3
ENSMUSG00000039601,132.72739885507804,0.6448523179685693,0.42923180929474697,1.5023404696592721,0.13300920204636718,0.9995592180070957,Rcan2
ENSMUSG00000039585,426.72482543573403,0.38707415102306286,0.3091004146923522,1.2522602126183426,0.2104750617450314,0.9995592180070957,Myo9a
ENSMUSG00000039579,29.172501681416097,0.12466370809044942,0.6132959233360162,0.20326844406912506,0.8389252186213823,0.9995592180070957,Grin3a
ENSMUSG00000039578,151.139961918299,-0.08454996929720446,0.25208933693272306,-0.3353968490931012,0.7373257445146768,0.9995592180070957,Ccser1
ENSMUSG00000039568,458.75669251630023,0.22066588554693836,0.22408862102818547,0.9847259737440367,0.3247586908329082,0.9995592180070957,Ubald1
ENSMUSG00000039563,9.844409256920184,1.0889356475036776,0.942871248981368,1.1549144686298478,0.24812545380173445,0.9995592180070957,2210406O10Rik
ENSMUSG00000039556,24.690972113235613,0.30608928277778197,0.6620492165593969,0.4623361452921841,0.6438402829629233,0.9995592180070957,Ppp1r3f
ENSMUSG00000039552,9.741669603703246,-0.1829374067799782,0.7804289088111813,-0.23440624086906867,0.8146696140891807,0.9995592180070957,Rsph4a
ENSMUSG00000039545,6.0796410417754405,0.48289628906838006,1.1458397891358612,0.42143438694213775,0.6734379136126714,0.9995592180070957,Flicr
ENSMUSG00000039543,5.524113687744252,0.9211477202682256,1.5222325934206078,0.6051294159970094,0.5450930103115501,0.9995592180070957,Cfap70
ENSMUSG00000039536,837.0991147051134,-0.23971799851146067,0.2223752774118872,-1.0779885304761239,0.2810388746585516,0.9995592180070957,Stau1
ENSMUSG00000039640,1481.0715725959506,-0.12324550980667057,0.18128729319598483,-0.6798353466143551,0.49660872293162495,0.9995592180070957,Mrpl12
ENSMUSG00000039834,28.60500174247545,0.4553345004002385,2.8095435946940728,0.16206707070150275,0.8712530371119743,0.9995592180070957,Zfp335
ENSMUSG00000039835,256.67999866808583,-0.37012312865431035,0.3224250561529481,-1.1479353778222987,0.25099524215657765,0.9995592180070957,Nhsl1
ENSMUSG00000039840,155.886657913486,-0.1122298427906276,0.29482191552328935,-0.38066994643673985,0.7034481720476271,0.9995592180070957,Epg5
ENSMUSG00000040125,37.43290749455922,0.8143828660961482,0.5822909971260103,1.398583989990682,0.1619377700862007,0.9995592180070957,Gpr26
ENSMUSG00000040124,105.76285963236626,0.10222407370587311,0.343458247257884,0.2976317340521413,0.7659842513622035,0.9995592180070957,Gorab
ENSMUSG00000040123,530.6816838039261,0.0103333691051548,0.23883721525345697,0.04326532234178372,0.9654900340869143,0.9995592180070957,Zmym5
ENSMUSG00000040121,16.368684498825246,0.254115174185654,0.6557632330326967,0.38751055470196466,0.6983782726217538,0.9995592180070957,Rep15
ENSMUSG00000040118,23.87337082390408,-0.5149759375270728,0.6049150028508503,-0.8513194995992633,0.3945918958072657,0.9995592180070957,Cacna2d1
ENSMUSG00000040113,5.773852000406724,-0.1987354494007545,1.146885324739378,-0.1732827555762088,0.8624291777031434,0.9995592180070957,Ntmt2
ENSMUSG00000040112,85.41786991076948,0.46561602117897505,0.5358582458249939,0.8689164061703004,0.3848928552658831,0.9995592180070957,Mrps35
ENSMUSG00000040111,467.6149241593436,-0.2780686640536538,0.2692865304828849,-1.0326125987624437,0.30178522985334133,0.9995592180070957,Gramd1b
ENSMUSG00000040105,600.3472377588753,-0.2126066310032412,0.16888804692557127,-1.2588613278057308,0.20808042422057293,0.9995592180070957,Plpp6
ENSMUSG00000040134,10.241360433438086,-0.22408224660239015,0.949569991050818,-0.23598286457474832,0.8134459668048348,0.9995592180070957,Rdh7
ENSMUSG00000040061,20.767844312262344,0.5928890191603082,0.7858641311163397,0.7544421429669967,0.45058377420871676,0.9995592180070957,Plcb2
ENSMUSG00000040054,388.00841877172815,-0.3347800296198913,0.22962017744571206,-1.457973046375864,0.14484797255679926,0.9995592180070957,Baz2a
ENSMUSG00000040048,1229.0746813379608,-0.12146586182204039,0.1894709867546134,-0.6410789530502238,0.5214713878107666,0.9995592180070957,Ndufb10
ENSMUSG00000040044,299.74539767499624,-0.015705934140450833,0.2006498779199761,-0.07827532367956251,0.9376090460757591,0.9995592180070957,Orc3
ENSMUSG00000040043,350.76480309563385,0.09786781542151608,0.23604151476340735,0.41462119712124546,0.678419228285452,0.9995592180070957,Rbms2
ENSMUSG00000040035,9.851078931519877,0.9075184478127795,0.8454533876131761,1.0734103867923706,0.2830870262601711,0.9995592180070957,Disp2
ENSMUSG00000040034,75.32626191530416,0.13136613172794379,0.3677909137212853,0.3571761205267132,0.7209599614882847,0.9995592180070957,Nup43
ENSMUSG00000040033,226.46192493552766,-0.01737016644331303,0.268411568582235,-0.06471467133500701,0.9484011812736833,0.9995592180070957,Stat2
ENSMUSG00000040028,1194.5649612232312,-0.07570219819526622,0.17739673665319988,-0.4267395196973636,0.6695690624340969,0.9995592180070957,Elavl1
ENSMUSG00000040025,745.8111119064727,-0.07188854826706437,0.20291678523258422,-0.35427600621932465,0.7231320474483192,0.9995592180070957,Ythdf2
ENSMUSG00000040055,9.743439100378732,0.34090275382264007,0.996960759164869,0.341941997905922,0.7323945427998407,0.9995592180070957,Gjb6
ENSMUSG00000040136,12.994038443035379,1.488891090697252,1.1044505131860107,1.3480831172799628,0.17763165082215326,0.9995592180070957,Abcc8
ENSMUSG00000040146,586.8022680903613,-0.09281591079583726,0.22178762998006396,-0.41849002491338355,0.6755888782018753,0.9995592180070957,Rgl3
ENSMUSG00000040147,5.853374920927638,1.4810524174572035,1.6384648376852555,0.9039268853334462,0.3660341720067435,0.9995592180070957,Maob
ENSMUSG00000040236,357.7169209741996,0.005489437836140638,0.1983110501067126,0.027680947850292417,0.9779166192939422,0.9995592180070957,Trappc5
ENSMUSG00000040234,19.297796098319342,-0.4989491207343834,1.1001308771643623,-0.45353614837213513,0.6501627198139976,0.9995592180070957,Tm7sf3
