Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000098682,6.327539018762793,6.59997370422326,6.57261364640879,6.763602404873736,6.503361368830131,6.24132917591993,6.690199517181371
ENSMUSG00000115130,6.080619656854448,6.524172701762592,6.080619656854448,6.310170238628665,6.42619624116619,6.080619656854448,6.274676552252137
ENSMUSG00000115398,6.38284916648831,6.3030503086099365,6.507210833144549,6.834161236215051,6.526053107573227,6.080619656854448,6.354851450876709
ENSMUSG00000115008,6.429392794290609,6.495728155394326,6.080619656854448,6.538283823523237,6.453737306617564,6.358690021592137,6.416232239948432
ENSMUSG00000131851,6.080619656854448,6.080619656854448,6.080619656854448,6.080619656854448,6.080619656854448,6.533547526377565,6.416232239948432
ENSMUSG00000061244,9.895283981267637,9.629505319060907,9.815655810284605,9.679495045547872,9.687058447483759,9.71473030753655,9.651321463928838
ENSMUSG00000115624,6.706003666456667,6.873387427818017,7.235057415314156,6.538283823523237,6.6068376618128175,6.65653412385527,6.848342013337618
ENSMUSG00000036291,9.560908178224254,9.461744833288874,9.653195756565347,9.725875513156325,9.450743302808965,9.400588771379661,9.540771582988304
ENSMUSG00000121687,6.38284916648831,6.352906047331644,6.080619656854448,6.5657942669932705,6.080619656854448,6.24132917591993,6.354851450876709
ENSMUSG00000036282,8.935707765946972,9.044546689746486,9.205879764929874,9.305880180799578,8.827583603453437,9.308851940040947,9.103600980984416
ENSMUSG00000115772,6.572672945700482,6.465123529295072,6.327509046795911,6.971111267498772,6.676366069742062,6.401542825186791,6.4678625624058546
ENSMUSG00000021850,10.201874964946892,10.19967177053498,10.43645259271505,10.362616784707946,10.57363747483121,10.595504631805001,10.155606050640879
ENSMUSG00000115389,6.706003666456667,6.644671243981092,6.57261364640879,7.0118299881078086,6.905962187344267,6.809681532570577,7.138067003728796
ENSMUSG00000021852,6.7731962893209126,6.576044590803358,6.429350561119917,6.834161236215051,6.47934161659605,6.080619656854448,6.824497738781247
ENSMUSG00000115096,6.38284916648831,6.3030503086099365,6.080619656854448,6.404912589197938,6.3252705680266255,6.080619656854448,6.080619656854448
ENSMUSG00000036242,8.591754416450177,8.743213963227214,8.750526283650755,8.619414515896082,8.433852550646874,8.636290798060115,8.255235190167213
ENSMUSG00000115787,6.255324427233764,6.465123529295072,6.507210833144549,6.243021946140126,6.39621158968824,6.080619656854448,6.274676552252137
ENSMUSG00000115742,6.080619656854448,6.23797968753401,6.429350561119917,6.361612855848074,6.280455929693459,6.24132917591993,6.659341358462267
ENSMUSG00000137039,6.080619656854448,6.3030503086099365,6.080619656854448,6.616446501512235,6.42619624116619,6.080619656854448,6.274676552252137
ENSMUSG00000068437,6.255324427233764,6.394874107864088,6.429350561119917,6.538283823523237,6.503361368830131,6.439238888325454,6.416232239948432
ENSMUSG00000102189,6.974595570027811,6.59997370422326,6.080619656854448,6.7251972208297115,6.752744411553301,6.698630676290276,7.588725156775238
ENSMUSG00000059488,6.080619656854448,6.495728155394326,6.429350561119917,6.705047723986034,6.503361368830131,6.080619656854448,6.554189454112072
ENSMUSG00000050030,6.470324251371586,6.394874107864088,6.729150642249409,6.7251972208297115,6.766936404253242,6.24132917591993,6.719486076789264
ENSMUSG00000049011,6.255324427233764,6.431794211243799,6.507210833144549,6.639984495291941,6.280455929693459,6.080619656854448,6.4678625624058546
ENSMUSG00000109835,6.470324251371586,6.465123529295072,6.080619656854448,6.957063463933477,6.752744411553301,6.473266577131866,6.080619656854448
ENSMUSG00000142970,6.255324427233764,6.55084956189926,6.080619656854448,6.080619656854448,6.080619656854448,6.080619656854448,6.354851450876709
ENSMUSG00000048080,6.080619656854448,6.465123529295072,6.429350561119917,6.361612855848074,6.22198167609845,6.080619656854448,6.554189454112072
ENSMUSG00000142933,6.327539018762793,6.465123529295072,6.57261364640879,6.443000574068332,6.526053107573227,6.080619656854448,6.626644534611528
ENSMUSG00000091873,6.602208919927719,6.431794211243799,6.853046411745047,6.591774187487026,6.39621158968824,6.307780035957115,6.690199517181371
ENSMUSG00000090874,6.080619656854448,6.352906047331644,6.080619656854448,6.477380945990368,6.6068376618128175,6.080619656854448,6.080619656854448
ENSMUSG00000045306,6.327539018762793,6.576044590803358,6.729150642249409,6.591774187487026,6.676366069742062,6.358690021592137,6.659341358462267
ENSMUSG00000046210,6.507262371923706,6.622804739767912,6.327509046795911,6.508947744970976,6.22198167609845,6.080619656854448,6.416232239948432
ENSMUSG00000051969,6.429392794290609,6.431794211243799,6.6300290625478135,6.850709859228571,6.526053107573227,6.560778337349742,6.690199517181371
ENSMUSG00000047716,6.080619656854448,6.576044590803358,6.57261364640879,6.898166401065282,6.587894365175874,6.307780035957115,6.080619656854448
ENSMUSG00000094692,6.507262371923706,6.394874107864088,6.6817528276986184,6.477380945990368,6.39621158968824,6.439238888325454,6.080619656854448
ENSMUSG00000057903,6.080619656854448,6.352906047331644,6.429350561119917,6.080619656854448,6.280455929693459,6.080619656854448,6.513248430292173
ENSMUSG00000095917,6.255324427233764,6.23797968753401,6.080619656854448,6.538283823523237,6.453737306617564,6.358690021592137,6.354851450876709
ENSMUSG00000095765,6.080619656854448,6.665681556373327,6.6817528276986184,6.443000574068332,6.3252705680266255,6.080619656854448,6.554189454112072
ENSMUSG00000068431,6.38284916648831,6.23797968753401,6.080619656854448,6.243021946140126,6.42619624116619,6.080619656854448,6.416232239948432
ENSMUSG00000094285,6.327539018762793,6.55084956189926,6.507210833144549,6.591774187487026,6.453737306617564,6.080619656854448,6.513248430292173
ENSMUSG00000053815,6.470324251371586,6.080619656854448,6.429350561119917,6.443000574068332,6.642731648768632,6.080619656854448,6.513248430292173
ENSMUSG00000050028,6.429392794290609,6.080619656854448,6.429350561119917,6.78196215673687,6.3630058089366806,6.24132917591993,6.690199517181371
ENSMUSG00000115323,6.080619656854448,6.495728155394326,6.080619656854448,6.310170238628665,6.080619656854448,6.358690021592137,6.080619656854448
ENSMUSG00000060084,6.507262371923706,6.394874107864088,6.7731135984769,6.508947744970976,6.6068376618128175,6.560778337349742,6.416232239948432
ENSMUSG00000059069,6.255324427233764,6.465123529295072,6.080619656854448,6.404912589197938,6.280455929693459,6.358690021592137,6.416232239948432
ENSMUSG00000006288,8.659065444690622,8.922979129330287,8.764106526308947,8.81839748871753,8.793372972654321,8.525140199478987,8.75682529374193
ENSMUSG00000129065,6.080619656854448,6.080619656854448,6.080619656854448,6.404912589197938,6.3252705680266255,6.358690021592137,6.354851450876709
ENSMUSG00000092837,6.470324251371586,6.23797968753401,6.327509046795911,6.404912589197938,6.642731648768632,6.307780035957115,6.4678625624058546
ENSMUSG00000036023,7.8772225026924465,8.080917845029598,8.329994369793491,7.998082285411871,8.130771146941822,7.883747109602649,7.992800224863579
ENSMUSG00000006281,8.420296845860658,8.248181283334148,8.106976667413644,8.26923392563142,8.213374002106582,8.542069379900562,8.56832176424185
ENSMUSG00000097431,7.4961414495299135,7.329905712083772,7.368583407981519,7.601291113647815,7.528964707007593,7.519953225281831,7.545971025912625
ENSMUSG00000090799,6.681824941788541,6.080619656854448,6.507210833144549,6.6841830495338534,6.526053107573227,6.307780035957115,6.719486076789264
ENSMUSG00000006289,8.64807555528078,8.617991296735655,8.680531482600234,8.606370464729274,8.552566937775232,8.426184945271544,8.615625512034075
ENSMUSG00000035960,7.281733092176771,7.136253066412665,6.990374260258971,7.321451314541284,7.3366926946730135,7.157764877895957,7.154252300913409
ENSMUSG00000035953,9.65707326838107,9.499516827512256,9.341743532499573,9.503240666288386,9.560095718195376,9.64170105769274,9.4390050807847
ENSMUSG00000115338,9.058464628083533,9.042306135617945,9.160900443169135,8.934103203432203,8.720007333435905,8.648788752954687,8.850027371528904
ENSMUSG00000068417,6.507262371923706,6.3030503086099365,6.429350561119917,6.763602404873736,6.280455929693459,6.080619656854448,6.080619656854448
ENSMUSG00000114997,6.38284916648831,6.3030503086099365,6.080619656854448,6.477380945990368,6.3252705680266255,6.080619656854448,6.4678625624058546
ENSMUSG00000021872,6.255324427233764,6.394874107864088,6.327509046795911,6.361612855848074,6.3252705680266255,6.401542825186791,6.416232239948432
ENSMUSG00000052382,6.080619656854448,6.23797968753401,6.080619656854448,6.5657942669932705,6.280455929693459,6.307780035957115,6.416232239948432
ENSMUSG00000059648,6.255324427233764,6.080619656854448,6.080619656854448,6.310170238628665,6.39621158968824,6.080619656854448,6.354851450876709
ENSMUSG00000035932,6.470324251371586,6.644671243981092,6.080619656854448,6.639984495291941,6.625094423719143,6.358690021592137,6.354851450876709
ENSMUSG00000021876,7.773157888483003,7.88289503410743,7.991225529410984,8.969782686995524,7.656378737255536,7.8725062998515,8.56832176424185
ENSMUSG00000072115,6.429392794290609,6.84300364183463,6.958282011336897,7.222312403265365,6.56818440254047,6.65653412385527,7.034183180336446
ENSMUSG00000072575,6.630095126045772,6.794777469127849,6.57261364640879,6.66252605616813,6.5476105874553,6.718579632167315,6.848342013337618
ENSMUSG00000021880,6.794093176378038,7.136253066412665,6.853046411745047,6.998483783399208,7.05209140634361,6.948185755942781,7.154252300913409
ENSMUSG00000035896,6.38284916648831,6.394874107864088,6.080619656854448,6.243021946140126,6.503361368830131,6.080619656854448,6.354851450876709
ENSMUSG00000125038,6.255324427233764,6.080619656854448,6.327509046795911,6.243021946140126,6.39621158968824,6.24132917591993,6.4678625624058546
ENSMUSG00000125083,6.080619656854448,6.23797968753401,6.080619656854448,6.443000574068332,6.280455929693459,6.439238888325454,6.274676552252137
ENSMUSG00000115540,6.080619656854448,6.23797968753401,6.327509046795911,6.508947744970976,6.453737306617564,6.080619656854448,6.513248430292173
ENSMUSG00000137363,6.255324427233764,6.3030503086099365,6.429350561119917,6.477380945990368,6.3252705680266255,6.24132917591993,6.080619656854448
ENSMUSG00000068399,6.080619656854448,6.431794211243799,6.429350561119917,6.404912589197938,6.3252705680266255,6.080619656854448,6.080619656854448
ENSMUSG00000000606,6.656571596556946,6.465123529295072,6.729150642249409,6.898166401065282,6.453737306617564,6.307780035957115,6.4678625624058546
ENSMUSG00000121837,6.572672945700482,6.524172701762592,6.327509046795911,6.78196215673687,6.526053107573227,6.401542825186791,6.4678625624058546
ENSMUSG00000091142,6.327539018762793,6.431794211243799,6.080619656854448,6.361612855848074,6.280455929693459,6.080619656854448,6.4678625624058546
ENSMUSG00000114973,6.080619656854448,6.080619656854448,6.080619656854448,6.361612855848074,6.42619624116619,6.080619656854448,6.274676552252137
ENSMUSG00000050961,6.429392794290609,6.23797968753401,6.080619656854448,6.243021946140126,6.47934161659605,6.24132917591993,6.274676552252137
ENSMUSG00000091293,6.080619656854448,6.3030503086099365,6.57261364640879,6.404912589197938,6.3252705680266255,6.24132917591993,6.274676552252137
ENSMUSG00000126029,6.080619656854448,6.3030503086099365,6.080619656854448,6.310170238628665,6.39621158968824,6.080619656854448,6.274676552252137
ENSMUSG00000004561,8.101645277510304,8.352555717341666,8.301734244943757,8.159289653737622,8.206688240689347,8.295229504771807,8.173568240737104
ENSMUSG00000072572,6.630095126045772,6.394874107864088,6.6300290625478135,6.616446501512235,6.846187081311149,6.439238888325454,6.080619656854448
ENSMUSG00000004558,10.801110671097213,10.984647050968654,10.84202701101139,11.33717168517313,11.169965640729954,11.269171281488942,11.149801948592462
ENSMUSG00000004562,8.52496159183246,8.76255722638206,8.6876942330045,8.63233461927719,8.595773692873664,8.787672010501757,8.544035706460951
ENSMUSG00000097633,6.255324427233764,6.465123529295072,6.080619656854448,6.361612855848074,6.39621158968824,6.439238888325454,6.554189454112072
ENSMUSG00000049295,8.991287446349398,8.855394873372394,8.614315897991348,8.778533455013603,8.9584645612992,8.842763108319456,8.634095145737943
ENSMUSG00000127911,6.470324251371586,6.080619656854448,6.080619656854448,6.404912589197938,6.280455929693459,6.24132917591993,6.080619656854448
ENSMUSG00000072571,6.507262371923706,6.685925014408519,6.080619656854448,6.817206922029212,6.56818440254047,6.560778337349742,6.774132679145908
ENSMUSG00000115454,6.080619656854448,6.352906047331644,6.327509046795911,6.080619656854448,6.22198167609845,6.401542825186791,6.274676552252137
ENSMUSG00000115141,6.080619656854448,6.3030503086099365,6.327509046795911,6.477380945990368,6.47934161659605,6.473266577131866,6.354851450876709
ENSMUSG00000044286,6.080619656854448,6.3030503086099365,6.080619656854448,6.361612855848074,6.3630058089366806,6.080619656854448,6.554189454112072
ENSMUSG00000060373,10.38612454491315,10.173643897772935,10.745005503121586,10.293046066548229,10.276616256763594,10.348456901815412,10.047321167798968
ENSMUSG00000057132,7.160815731051109,7.536349982682721,7.134509547969251,7.201201538662646,6.950539512884722,7.179416973662727,6.915436072640663
ENSMUSG00000035726,8.56855513775797,8.48342124865735,8.48797567402291,8.573201196433544,8.486406667844605,8.555461566036293,8.696836284930074
ENSMUSG00000097533,6.656571596556946,6.394874107864088,6.57261364640879,6.866878558443815,6.642731648768632,6.677974281038231,6.59175558265962
ENSMUSG00000053754,8.849516784843457,8.59956688688736,8.988148364560148,8.804292379142074,8.642489656097249,8.72441074387434,8.75682529374193
ENSMUSG00000093044,6.255324427233764,6.080619656854448,6.6300290625478135,6.443000574068332,6.080619656854448,6.358690021592137,6.354851450876709
ENSMUSG00000130092,6.429392794290609,6.080619656854448,6.080619656854448,6.443000574068332,6.526053107573227,6.080619656854448,6.416232239948432
ENSMUSG00000105868,6.541169463682242,6.55084956189926,6.429350561119917,6.443000574068332,6.280455929693459,6.080619656854448,6.554189454112072
ENSMUSG00000022159,7.107663703733038,7.057571660440538,6.814261537115001,6.817206922029212,7.012974446470101,7.146743723935715,7.0876759764327435
ENSMUSG00000016831,9.578024781916369,9.395299939553539,9.733355476294783,9.54564227413663,9.595972792352741,9.763288630884254,9.50192236673773
