Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000022516,481.1143138144389,0.15325839736183605,0.15344716285416787,0.9987698339361855,0.3179062023866668,0.9204037947823833,Nudt16l1
ENSMUSG00000050714,89.35220607991205,0.28875800794864026,0.28719522707034534,1.005441528030381,0.3146842916757433,0.9204037947823833,Zbtb26
ENSMUSG00000093800,8.757153034169862,1.0312289268479848,1.0394707317422538,0.992071152517729,0.32116281752521914,0.9204037947823833,Gm20796
ENSMUSG00000042460,525.1988842639572,0.2429248357191196,0.2446909131669838,0.9927824150680292,0.3208160013735921,0.9204037947823833,C1galt1
ENSMUSG00000107370,5.753579201293486,-1.0377945849734338,1.02843067185027,-1.0091050504224237,0.312924256134519,0.9204037947823833,Gm43588
ENSMUSG00000041120,217.20599745226153,0.20999426174662367,0.21249745273050252,0.9882201365159257,0.3230448484005346,0.9204037947823833,Nbl1
ENSMUSG00000036989,404.71624549008726,-0.1680928678782663,0.16792705702102703,-1.0009873981011799,0.31683290090558336,0.9204037947823833,Trim3
ENSMUSG00000040078,14.04460363172152,0.5990498038709906,0.6104082086515525,0.9813921165875968,0.32639941224012836,0.9204037947823833,Ptges3-ps
ENSMUSG00000021091,15.276314572848353,0.6165466849610123,0.6244234666458194,0.9873855130283326,0.32345368360281446,0.9204037947823833,Serpina3n
ENSMUSG00000127403,22.879482532720935,0.5179000680366902,0.5183809074596692,0.9990724206542725,0.31775961014799803,0.9204037947823833,Gm74792
ENSMUSG00000033770,1253.3820758231072,0.15647647602670253,0.15632630423541646,1.0009606303431822,0.31684584231577306,0.9204037947823833,Clcnka
ENSMUSG00000037447,54.456088220819446,0.35476713497898754,0.3530947204301459,1.004736447338562,0.31502377300943596,0.9204037947823833,Arid5a
ENSMUSG00000066735,308.5363625642096,-0.20977049939398182,0.2080699807083197,-1.0081728208935914,0.313371503332179,0.9204037947823833,Vkorc1l1
ENSMUSG00000029752,77.8535509986514,-0.32323321827647866,0.32411980986931516,-0.9972646176943212,0.3186360832388493,0.9204037947823833,Asns
ENSMUSG00000109640,22.215954535294845,-0.4775932036542273,0.4731281087822574,-1.009437390823095,0.31276491391776884,0.9204037947823833,Gm45413
ENSMUSG00000097804,44.650245790806615,0.33586611396931937,0.3398267577379539,0.9883451091520914,0.3229836603340327,0.9204037947823833,Gm16685
ENSMUSG00000116883,7.8898315842301505,0.7944397020607226,0.8086339126553643,0.9824466790564951,0.32587983938984166,0.9204037947823833,Gm49700
ENSMUSG00000082570,12.567206751670208,0.737158181928657,0.7498906345191755,0.9830209206457386,0.32559714229698455,0.9204037947823833,Gm15711
ENSMUSG00000086341,7.0083589891093245,-0.818078095555528,0.8285741204968813,-0.9873324248468454,0.3234796999248901,0.9204037947823833,Gm15932
ENSMUSG00000120819,11.498371329990059,0.7190219775060651,0.7234078207677761,0.9939372465491787,0.3202534196114516,0.9204037947823833,Gm57032
ENSMUSG00000104107,19.200475329754436,0.6003708906612449,0.6089475741340491,0.98591556344567,0.3241745489665151,0.9204037947823833,Gm37879
ENSMUSG00000114512,5.972497827125875,1.0790536313391104,1.0766096623147121,1.002270060459186,0.3162131784311851,0.9204037947823833,Gm47348
ENSMUSG00000020409,450.8349387630256,-0.15568326867339036,0.15862042802732973,-0.9814830952704697,0.32635456670711815,0.9204037947823833,Slu7
ENSMUSG00000135335,8.106603405537417,1.0169675494763823,1.0376695149116952,0.9800495580357542,0.32706165646230967,0.9204576785607236,Gm67413
ENSMUSG00000020454,375.0138949337747,-0.16682709742556714,0.1702927876647297,-0.9796486375806722,0.3272595876752814,0.9206563497635348,Eif4enif1
ENSMUSG00000117485,162.11131943833206,-0.21136169621241271,0.2157361284733674,-0.9797232281310049,0.32722275703143533,0.9206563497635348,Gm19696
ENSMUSG00000036019,30.52755004703419,0.4309706784631791,0.43989407660548735,0.9797146662870138,0.3272269844841903,0.9206563497635348,Tmtc2
ENSMUSG00000036299,1053.8113469277373,-0.12652665809227737,0.12916809368365073,-0.9795504019913572,0.3273080976579077,0.9206734065879935,BC031181
ENSMUSG00000028807,35.67086035831702,-0.4285391761514799,0.43760162438130584,-0.9792906430760199,0.3274363924038468,0.9207591831855406,Zbtb8a
ENSMUSG00000135400,61.16749198863788,0.3241632418626873,0.33100981595650664,0.9793160995119282,0.3274238180454033,0.9207591831855406,Gm69401
ENSMUSG00000120012,17.876422671397297,0.6538400910143943,0.6677078366534143,0.9792308179150243,0.3274659446331609,0.9207591831855406,Gm36220
ENSMUSG00000017286,694.1113535416456,-0.1499001336898074,0.15320659060747271,-0.9784183114802371,0.3278674752215993,0.9210004513300128,Glod4
ENSMUSG00000015377,145.29945937553748,-0.2223940770654832,0.2273507625309053,-0.9781980697568661,0.32797637095772336,0.9210004513300128,Dennd6b
ENSMUSG00000029512,732.0699502738305,-0.18922826459618108,0.19334293582486373,-0.9787182748046722,0.3277191998875947,0.9210004513300128,Ulk1
ENSMUSG00000029859,213.84319583666152,0.1946269312985767,0.19884317455412265,0.9787961378860488,0.3276807183828311,0.9210004513300128,Epha1
ENSMUSG00000022489,37.6318561346222,0.3731816412854636,0.38136110028070425,0.9785519315178709,0.3278014199187601,0.9210004513300128,Pde1b
ENSMUSG00000085400,6.062017866434279,0.9965835851522449,1.0183736738797964,0.9786030518203247,0.32777615079058664,0.9210004513300128,Pard3bos3
ENSMUSG00000024096,423.77489317463704,0.1535160853033122,0.15692963998168874,0.978247865229444,0.3279517481630143,0.9210004513300128,Ralbp1
ENSMUSG00000029661,805.1409279107856,-0.1884571627876608,0.19262775396057422,-0.9783489601723383,0.3279017625682532,0.9210004513300128,Col1a2
ENSMUSG00000036792,192.76814161980533,-0.18020816518445137,0.18410820477446874,-0.9788165899787308,0.32767061103257566,0.9210004513300128,Mbd5
ENSMUSG00000024787,205.6558688446317,0.20879932015960082,0.21344143293675583,0.9782511168835223,0.32795014033143177,0.9210004513300128,Snx15
ENSMUSG00000055022,30.504732523120225,0.41808623418554003,0.42747928254717765,0.9780268921907321,0.3280610237463256,0.921118913276091,Cntn1
ENSMUSG00000120945,10.574203977650537,-0.6800437765795062,0.6954914710263529,-0.9777888082163679,0.32817878746235174,0.9211418757220867,Gm56809
ENSMUSG00000139974,17.60944864095303,0.5420692517321134,0.5545275241647009,0.9775335364076766,0.32830508327278063,0.9211418757220867,Gm73624
ENSMUSG00000081739,5.42452318915369,1.1083748834506035,1.1337894203748755,0.9775844292885808,0.32827990148781594,0.9211418757220867,Mdm4-ps
ENSMUSG00000060470,54.43539010328882,-0.30710829782915067,0.31438547775540016,-0.9768526842327262,0.32864208925146043,0.9211418757220867,Adgrg3
ENSMUSG00000118637,16.623512046281355,-0.534891334745592,0.5475056193885292,-0.9769604471694279,0.32858873417045764,0.9211418757220867,Gm53021
ENSMUSG00000030428,30.771685080976123,0.38871047703961337,0.3975482485704732,0.977769310863174,0.32818843267241316,0.9211418757220867,Ttyh1
ENSMUSG00000022217,92.97512304875215,0.2569869944589459,0.26300751251353005,0.9771089502461477,0.32851521722553934,0.9211418757220867,Emc9
ENSMUSG00000024598,16.509215998222327,0.6098090709296167,0.6241787992895854,0.9769781857757364,0.328579952053092,0.9211418757220867,Fbn2
ENSMUSG00000031641,272.14536495630875,-0.17701986420382482,0.1811779904807654,-0.9770494955490632,0.32854464919182924,0.9211418757220867,Cbr4
ENSMUSG00000102573,13.56234286413074,-0.700578766660681,0.7170310163437544,-0.9770550376370525,0.32854190560972285,0.9211418757220867,Gm7265
ENSMUSG00000120992,112.92211717107078,-0.22538396707579453,0.23061177595379773,-0.9773306941660664,0.32840546201151843,0.9211418757220867,D17H6S56E-5
ENSMUSG00000030878,495.7169778670561,-0.14178459474856142,0.14509524975131696,-0.9771828849777662,0.32847861956663327,0.9211418757220867,Cdr2
ENSMUSG00000057716,35.97084620788164,-0.4226980742586853,0.432535414973557,-0.977256565880338,0.32844215018339407,0.9211418757220867,Tmem178b
ENSMUSG00000021606,1103.0399310604705,0.20971055636897817,0.21468943706310667,0.976808916348013,0.3286637610056814,0.9211418757220867,Ndufs6
ENSMUSG00000030084,255.3801766239532,0.192454678476778,0.1970633444912248,0.9766132761709418,0.3287606439514611,0.9211753477983712,Plxna1
ENSMUSG00000026585,289.9987011972852,-0.15250740288543982,0.15614832430396128,-0.9766829299337598,0.3287261485987072,0.9211753477983712,Kifap3
ENSMUSG00000032410,307.5259868885673,-0.15985705139848833,0.16375821383600137,-0.9761773022181353,0.3289766091478561,0.9212368478413949,Xrn1
ENSMUSG00000118232,7.918526772261207,0.7886213763153822,0.8077356474434602,0.9763359817180585,0.32889799461521674,0.9212368478413949,Gm50269
ENSMUSG00000086392,37.91599851620724,-0.3909751020413867,0.4007075830544208,-0.9757117623309057,0.32920732169749434,0.9212368478413949,Mccc1os
ENSMUSG00000041523,10.420188277290972,-0.722734428627889,0.7406752918719179,-0.9757776944351866,0.32917464065239144,0.9212368478413949,Upk2
ENSMUSG00000044860,6.638991728040878,-0.8508769803785196,0.8719811950747323,-0.9757973969904202,0.3291648749517231,0.9212368478413949,Gm1123
ENSMUSG00000095377,6.007121876863394,1.0031442780711202,1.0274304872840643,0.9763621875021999,0.32888501266386805,0.9212368478413949,Or2h1
ENSMUSG00000048142,6.529059680465055,-0.9956743560087166,1.020174134694194,-0.975984709029286,0.3290720418888924,0.9212368478413949,Nat8l
ENSMUSG00000020519,230.2395768409363,0.21811966419835974,0.22349705978115897,0.9759397479856576,0.32909432332631605,0.9212368478413949,Sap30l
ENSMUSG00000004364,524.1256449275403,-0.1508212290484951,0.1545622892554906,-0.9757957764147014,0.329165678193616,0.9212368478413949,Cul3
ENSMUSG00000020029,8272.588533340018,-0.13073195324907302,0.1339520717846725,-0.9759606664331717,0.329083956606373,0.9212368478413949,Nudt4
ENSMUSG00000032342,507.4628401211577,-0.1370913727177907,0.14052878129355917,-0.9755394692522961,0.3292927333850755,0.9212381513120452,Mto1
ENSMUSG00000056938,1170.9430470854822,-0.13423370663387427,0.13759734262110873,-0.9755544989230159,0.3292852820815749,0.9212381513120452,Acbd4
ENSMUSG00000089671,18.153194806806855,-0.5005382128287349,0.5135027444193776,-0.9747527511166434,0.3296829194488181,0.921310999257867,Gm16537
ENSMUSG00000143968,17.581028774869708,-0.5575824112371012,0.5722365880444765,-0.974391401889464,0.3298622369815116,0.921310999257867,Gm30145
ENSMUSG00000048537,362.12414966327157,0.16624067853216618,0.17061103669701955,0.9743840829440917,0.3298658696196851,0.921310999257867,Phldb1
ENSMUSG00000098501,22.565433138187778,0.7137963264089032,0.732131230334776,0.9749568066950389,0.32958168590858783,0.921310999257867,Gm19272
ENSMUSG00000051499,15.694235768854842,0.571895595440088,0.5869116295383029,0.9744151702871736,0.3298504401068596,0.921310999257867,Zfp786
ENSMUSG00000073821,14.889685289946698,0.6977581089360261,0.716103081453436,0.9743822181575086,0.32986679517997985,0.921310999257867,8030451A03Rik
ENSMUSG00000087125,9.027998738239846,0.9767554129957334,1.0024923881888737,0.9743270118592748,0.32989419680269094,0.921310999257867,A230108P19Rik
ENSMUSG00000078453,124.7710389905004,0.22310322218026388,0.22894114049060305,0.9745003528075864,0.32980816404822344,0.921310999257867,Abracl
ENSMUSG00000107534,22.31334022409423,0.5197763859126042,0.5330843258419345,0.9750359571943665,0.3295424241582978,0.921310999257867,Gm43920
ENSMUSG00000035227,833.7629392637398,-0.15444883604902243,0.15840859143155758,-0.975002900115768,0.32955882139662673,0.921310999257867,Spcs2
ENSMUSG00000027195,1061.0713683749004,-0.12477766047641048,0.1280363043551924,-0.9745490632895656,0.32978399062812036,0.921310999257867,Hsd17b12
ENSMUSG00000055313,22.211517308202776,0.46844720504179316,0.4803287255123856,0.9752637728299136,0.3294294355837438,0.921310999257867,Pgbd1
ENSMUSG00000027522,263.2837986518487,-0.18195745482130743,0.18675936635010842,-0.9742882425516528,0.3299134408130868,0.921310999257867,Stx16
ENSMUSG00000040163,16.947230704834997,-0.5487235472754294,0.5628913794352601,-0.9748302555742724,0.3296444665201088,0.921310999257867,1700034J05Rik
ENSMUSG00000023072,352.0262743384827,0.14849727943052107,0.15247798845575225,0.9738932217984608,0.3301095596081749,0.9213841652170008,Cep89
ENSMUSG00000046785,296.84478587206274,0.18582754497408024,0.19080092820093794,0.9739341769783212,0.3300892227890122,0.9213841652170008,Epm2aip1
ENSMUSG00000058756,388.37556328848103,0.15525360685717104,0.15938893912170096,0.9740550863358692,0.3300291884311255,0.9213841652170008,Thra
ENSMUSG00000004591,606.8649466788662,0.14874390415192193,0.15271113852025983,0.9740213162786971,0.3300459553522701,0.9213841652170008,Pkn2
ENSMUSG00000051323,11.507975285039619,0.7241864786245088,0.7439778257131072,0.973397934179519,0.330355565240979,0.9215964257333549,Pcdh19
ENSMUSG00000021731,296.7901622658292,-0.18014984386080726,0.18506686471213524,-0.9734311117283139,0.33033908249498156,0.9215964257333549,Mrps30
ENSMUSG00000025185,52.392762248956885,0.4142299556098797,0.42552403019473417,0.9734584329357712,0.3303255096036981,0.9215964257333549,Loxl4
ENSMUSG00000121097,8.758974495584482,-0.8047651731551688,0.8266643029848317,-0.9735090413961365,0.33030036880136393,0.9215964257333549,Gm57002
ENSMUSG00000027765,97.96632593485904,-0.26803637388981416,0.2754241952172467,-0.9731765710648433,0.3304655529930961,0.921776217817485,P2ry1
ENSMUSG00000041440,194.45397997560335,0.229176135246417,0.23557417498835465,0.972840657333284,0.3306325022876917,0.921776217817485,Gk5
ENSMUSG00000116953,16.012369335298324,-0.5667060024372145,0.5824765913611413,-0.9729249395463707,0.3305906088571806,0.921776217817485,Ermardl2
ENSMUSG00000042282,8.302668381286361,-0.8299012095443346,0.8530530573325971,-0.9728600142872053,0.33062288039019594,0.921776217817485,Gucy2f
ENSMUSG00000000197,28.250867117346825,0.611826632553906,0.6287943425099428,0.9730154856541692,0.33054560571428593,0.921776217817485,Nalcn
ENSMUSG00000025408,84.72433979760174,0.2957780492446659,0.30416678349060045,0.972420610332049,0.33084134263774956,0.9218699645424875,Ddit3
ENSMUSG00000106149,13.109478156211631,0.6052805695048719,0.6225329874483622,0.9722867409577691,0.33090791818273757,0.9218699645424875,Gm43430
ENSMUSG00000004709,17.97120690490246,0.6104172866648284,0.6278866421300431,0.9721775328649267,0.3309622356661992,0.9218699645424875,Cd244a
ENSMUSG00000049107,24.189614967643035,-0.4554841076969303,0.4684484136808931,-0.9723250082499071,0.3308888863148647,0.9218699645424875,Ntf3
ENSMUSG00000091983,10.877097756005528,0.7517576092958255,0.7732741927851854,0.9721747037595276,0.3309636428719387,0.9218699645424875,Or2r3
ENSMUSG00000085818,13.59562448518018,0.6955013337294546,0.7150374652585013,0.9726781707557323,0.33071327778005355,0.9218699645424875,Gm13267
ENSMUSG00000025813,17.501685784473057,0.6643657344901578,0.6832289881813909,0.9723910226036471,0.33085605637855353,0.9218699645424875,Homer2
ENSMUSG00000022350,1101.9049956552528,-0.13544819536326494,0.13934274173406877,-0.9720505975242223,0.3310253775045351,0.9219235282580079,Washc5
ENSMUSG00000113555,10.862177404834854,0.7641211023220698,0.7867532902401364,0.9712334372174551,0.3314320466036067,0.9221453811601332,Gm10095
ENSMUSG00000039496,10.550522496152793,0.6817960641820433,0.7028351482050648,0.970065407120358,0.33201389063516773,0.9221453811601332,Cdnf
ENSMUSG00000037089,796.4164802054553,-0.13325338254341015,0.13739571706279696,-0.9698510651718966,0.33212073484462135,0.9221453811601332,Slc35b2
ENSMUSG00000057230,525.1945308536933,0.1440515950926645,0.1484891104639516,0.9701155501745402,0.33198889875739646,0.9221453811601332,Aak1
ENSMUSG00000018841,263.1934927991251,-0.16881401899097465,0.17413152524350956,-0.9694627021436883,0.3323143808839196,0.9221453811601332,Rad51d
ENSMUSG00000041886,28.006368821007555,0.5303183902010599,0.547432693070292,0.968737156026897,0.33267634893294784,0.9221453811601332,Macc1
ENSMUSG00000105065,8.349947871117859,-0.7252009249059289,0.7467185222587238,-0.9711837905296536,0.3314567642455858,0.9221453811601332,Gm42513
ENSMUSG00000070705,78.14051986765843,-0.29741107984541726,0.3066121714047268,-0.9699911079290974,0.33205092444608775,0.9221453811601332,Eid2b
ENSMUSG00000056234,649.710147679379,-0.16026897108594695,0.1653125201033272,-0.969490822508617,0.33230035702489114,0.9221453811601332,Ncoa4
ENSMUSG00000018849,3411.570445528181,0.1498434815937768,0.1544706990295456,0.9700446915509604,0.3320242158692537,0.9221453811601332,Wwc1
ENSMUSG00000019338,322.2035949065417,0.18887685341578792,0.19477884495978792,0.9696990114854698,0.3321965433499212,0.9221453811601332,Zfp687
ENSMUSG00000081945,7.588507113851539,-0.9273871767277418,0.9573266201487495,-0.9687259888204555,0.3326819221346724,0.9221453811601332,Or52d13
ENSMUSG00000072258,64.45551538274741,0.31833364402601566,0.3278782116476419,0.9708898997171442,0.3316031083432708,0.9221453811601332,Taf1a
ENSMUSG00000102297,5.4049251532072535,0.9787094621849384,1.0109304131700894,0.9681274293805129,0.33298073255778826,0.9221453811601332,5730585A16Rik
ENSMUSG00000142916,7.650178302838326,0.7621843296641336,0.7873329905802327,0.9680584184620976,0.33301519504559896,0.9221453811601332,ENSMUSG00000142916
ENSMUSG00000026798,345.03063839941353,-0.15178313200018823,0.15650261711560742,-0.9698440498797989,0.3321242321712512,0.9221453811601332,Coq4
ENSMUSG00000003033,842.7353666160404,-0.12705846322986378,0.13106165547608564,-0.9694556563345691,0.33231789474721507,0.9221453811601332,Ap1m1
ENSMUSG00000009647,273.78230746438084,-0.17582553669951093,0.18138512055374606,-0.9693492837931666,0.33237094743595574,0.9221453811601332,Mcu
ENSMUSG00000026439,356.14259603395885,-0.1543771154874392,0.1592800207197978,-0.9692183287633815,0.3324362680114823,0.9221453811601332,Rbbp5
ENSMUSG00000104284,6.859139646703211,0.9939479965792294,1.0250743985564816,0.969634982571914,0.33222846921058335,0.9221453811601332,Gm10862
ENSMUSG00000090033,6.140204093163722,-0.838093266424729,0.8650688149744497,-0.9688168755100514,0.33263656519612417,0.9221453811601332,Gm16243
ENSMUSG00000033460,88.70648792069639,-0.24100931945449444,0.24891542939340325,-0.9682377667058419,0.3329256373828562,0.9221453811601332,Armcx1
ENSMUSG00000061186,20.914975645008962,0.49874421457760587,0.5136941139788733,0.9708972733102363,0.33159943612252807,0.9221453811601332,Sfmbt2
ENSMUSG00000020669,333.30577984728956,-0.1524358912269951,0.15717397772905828,-0.9698545104569992,0.3321190172787597,0.9221453811601332,Sh3yl1
ENSMUSG00000006527,314.750932410774,0.14829076462735324,0.15308801808148742,0.9686634296122336,0.33271314458404877,0.9221453811601332,Sfmbt1
ENSMUSG00000073485,16.523028592362916,-0.5189668429782595,0.53548941204637,-0.9691449192151724,0.33247288843663214,0.9221453811601332,H3f3aos
ENSMUSG00000097177,11.463802237094972,0.6296830402558562,0.650017222448091,0.9687174716453629,0.3326861728295747,0.9221453811601332,9330159M07Rik
ENSMUSG00000021974,243.0554285101921,-0.17249849581069027,0.17813211386188263,-0.96837393365488,0.3328576527129702,0.9221453811601332,Fgf9
ENSMUSG00000006281,204.59977275482643,0.20397358196997653,0.2103859086921956,0.9695211206773331,0.33228524750494537,0.9221453811601332,Tep1
ENSMUSG00000010154,84.56647333051855,-0.2827635682458825,0.29119454406749157,-0.9710469306744464,0.3315249089583684,0.9221453811601332,Spire2
ENSMUSG00000024350,450.15708542344254,-0.17092071022522878,0.17632054094491167,-0.9693749197300275,0.33235816116062455,0.9221453811601332,Dnajc18
ENSMUSG00000043998,1855.1524295095548,-0.1345415868162105,0.1389697125731885,-0.9681360371624436,0.3329764341881769,0.9221453811601332,Mgat2
ENSMUSG00000028879,710.793159603948,-0.14428441215109478,0.14875352643301465,-0.9699562464898447,0.33206830175910707,0.9221453811601332,Stx12
ENSMUSG00000142059,7.11633067580821,-0.930669511983321,0.9602426559476589,-0.9692024263021806,0.3324442007487839,0.9221453811601332,Gm63491
ENSMUSG00000031751,4522.47179904824,-0.1150312996068049,0.11882730054333414,-0.9680544713279512,0.33301716622449873,0.9221453811601332,Amfr
ENSMUSG00000090369,39.08397978208951,0.48301231938319517,0.4989526593055972,0.9680524001122942,0.3330182005821726,0.9221453811601332,4933411K16Rik
ENSMUSG00000103081,8.51019957413658,0.8471545759540104,0.873611659693417,0.9697152808735504,0.33218843148347565,0.9221453811601332,Pcdhgb8
ENSMUSG00000106357,10.946517508924023,0.7084843801453339,0.7291848292983647,0.9716115197117455,0.3312438494238177,0.9221453811601332,Gm8013
ENSMUSG00000039263,1184.9115946984966,-0.12138047556762174,0.12521440805726547,-0.9693810596629557,0.3323550988319778,0.9221453811601332,Npepl1
ENSMUSG00000085337,7.5125164147185135,0.7909173648399744,0.8167721800015535,0.9683451324682363,0.33287203166027235,0.9221453811601332,Gm15964
ENSMUSG00000089911,994.3806594446579,-0.1279095130292793,0.1317394874286682,-0.9709276658491428,0.3315843002092447,0.9221453811601332,Mfsd14a
ENSMUSG00000001521,356.70953727231165,-0.15305986731940985,0.15791895752001073,-0.9692304820338928,0.3324302055919399,0.9221453811601332,Tulp3
ENSMUSG00000020605,331.62197308475197,0.15167514973948654,0.15620908817231766,0.9709751942996452,0.33156063126552493,0.9221453811601332,Hs1bp3
ENSMUSG00000056185,102.8388514502851,0.23404446748888624,0.24123595122958177,0.9701890049802259,0.33195229022807005,0.9221453811601332,Snx32
ENSMUSG00000028514,919.4646486156978,0.1429877486840332,0.14769333512399863,0.9681394801192974,0.3329747149282207,0.9221453811601332,Usp24
ENSMUSG00000036655,19.12853348741627,0.5429793977754044,0.5621451371656527,0.965906065670367,0.33409118687920414,0.9221575057512431,Colec11
ENSMUSG00000039253,136.6463015734324,0.27825791301252234,0.2876831880236329,0.9672373103348108,0.3334254144927822,0.9221575057512431,Fn3krp
ENSMUSG00000030188,19.13920074701363,0.5903486923447864,0.6112855705219299,0.9657494317111606,0.33416957784123025,0.9221575057512431,Magohb
ENSMUSG00000021519,303.08165740189025,-0.17876292067834795,0.18561007147716785,-0.9631100255264856,0.3354923110891823,0.9221575057512431,Mterf3
ENSMUSG00000074398,41.31126034159617,0.4911380424489739,0.5102826151991604,0.9624824123339681,0.3358073336972155,0.9221575057512431,Gm15441
ENSMUSG00000029034,374.7260681157386,-0.16019432849528148,0.16656433271553456,-0.9617564930234371,0.33617193724442473,0.9221575057512431,Ints11
ENSMUSG00000103448,6.151461745456244,1.0207585030519917,1.061666869640349,0.9614677939397172,0.3363170113380891,0.9221575057512431,Gm37133
ENSMUSG00000114024,6.990814588321178,0.8513067946752333,0.8846463951891731,0.962313077072099,0.3358923620264096,0.9221575057512431,Gm46336
ENSMUSG00000110239,22.396445914086097,-0.47353320332756726,0.4920269766705779,-0.9624130907045925,0.33584214049755834,0.9221575057512431,Gm45620
ENSMUSG00000068015,281.6831084197076,0.15284907933197722,0.15797889416365662,0.9675284799350145,0.3332799110526,0.9221575057512431,Lrch1
ENSMUSG00000021140,280.49803036058955,0.178728981612043,0.1859168081349211,0.9613384793177935,0.3363820062518098,0.9221575057512431,Pcnx1
ENSMUSG00000029439,332.3873692377518,0.15148447495037512,0.1569855825866396,0.9649578799172309,0.33456590899950245,0.9221575057512431,Sfswap
ENSMUSG00000003452,341.0103220350439,-0.15937593557870738,0.1657074572702594,-0.9617909670702045,0.33615461639288946,0.9221575057512431,Bicd1
ENSMUSG00000090219,6.495743297058398,-0.9173103054920557,0.9535181755712893,-0.9620270792871463,0.33603600158312874,0.9221575057512431,Or51a42
ENSMUSG00000031600,605.1271811105464,0.17338158778346968,0.17973085534251726,0.9646734694109833,0.3347083877177792,0.9221575057512431,Vps37a
ENSMUSG00000042197,294.93631646352884,0.17898849672644715,0.18595978232684812,0.962511864053766,0.33579254651731505,0.9221575057512431,Zfp451
ENSMUSG00000038369,400.2528357578117,0.1598172417765195,0.16544768885652972,0.9659684150384672,0.3340599860457245,0.9221575057512431,Ncoa6
ENSMUSG00000046667,19.26792547749261,0.5401881379426146,0.5589159644966009,0.9664925896850094,0.33379775318813465,0.9221575057512431,Rbm12b1
ENSMUSG00000114604,7.558549089890117,-0.7927025083566674,0.8192950245158188,-0.9675421974216591,0.3332730571531852,0.9221575057512431,2010203P06Rik
ENSMUSG00000067148,323.8726402972337,-0.14890554712223203,0.1543099237380319,-0.9649771285936558,0.3345562675659489,0.9221575057512431,Polr1c
ENSMUSG00000018451,5.650644545263885,-1.012711420447934,1.0502184387971838,-0.9642864598795212,0.33490232739482484,0.9221575057512431,6330403K07Rik
ENSMUSG00000141830,7.440538842928051,0.836236609022477,0.8647363051334369,0.9670423273062854,0.3335228744359471,0.9221575057512431,Gm71087
ENSMUSG00000041598,294.41036802209203,0.16981382381441054,0.17658728688512174,0.9616424081812999,0.3362292611726174,0.9221575057512431,Cdc42ep4
ENSMUSG00000109363,10.050611467425133,0.7257588245600292,0.7549448360495743,0.9613402064682397,0.33638113811425996,0.9221575057512431,Gm44668
ENSMUSG00000032403,132.90187590964223,0.2499908310185612,0.25882312511774247,0.9658751740395557,0.33410664634675735,0.9221575057512431,2300009A05Rik
ENSMUSG00000029291,1721.0257404733422,-0.11300375395954294,0.11756886481986559,-0.9611707498637745,0.3364663209089598,0.9221575057512431,Rufy3
ENSMUSG00000062931,128.16591876423317,0.20913805409177963,0.2171404620754676,0.9631463988461684,0.3354740597911797,0.9221575057512431,Zfp938
ENSMUSG00000109667,6.451413972181527,-0.8244223102596404,0.8553571757380733,-0.9638339791190274,0.3351291680558799,0.9221575057512431,Gm36231
ENSMUSG00000028780,603.064651347946,0.21432106109443716,0.22269306677237796,0.962405629419536,0.3358458869913665,0.9221575057512431,Sema3c
ENSMUSG00000110924,5.703821012407601,1.120933600365988,1.1653250658369152,0.9619063669251411,0.336096640034398,0.9221575057512431,Gm40518
ENSMUSG00000024393,674.3779750704065,0.13029745407343257,0.13545153492654027,0.9619488929682272,0.3360752767678328,0.9221575057512431,Prrc2a
ENSMUSG00000007892,707.1903666274677,0.385547512974218,0.3997424780852177,0.964489725537816,0.3348004571151917,0.9221575057512431,Rplp1
ENSMUSG00000049897,5.884176549913605,1.1038729071014013,1.1424842883784687,0.9662040155214137,0.3339421039588424,0.9221575057512431,Stkld1
ENSMUSG00000029844,10.396481960277516,0.6754274183199815,0.7006098730677093,0.9640563804254383,0.3350176599898994,0.9221575057512431,Hoxa1
ENSMUSG00000005846,431.05816534522336,-0.15167640559525075,0.15776747749005973,-0.9613920942914692,0.336355057811325,0.9221575057512431,Rsl1d1
ENSMUSG00000087266,23.705685271496687,0.46097977151010894,0.4792569635105137,0.9618634816142764,0.33611818466675125,0.9221575057512431,Gm15991
ENSMUSG00000029184,5.875135940254643,1.0671863461994928,1.1086844534416112,0.9625699565703311,0.33576338053624555,0.9221575057512431,Or12d17
ENSMUSG00000028703,456.33301063988466,-0.14451671618398237,0.14946514755310755,-0.9668924063560241,0.3335978231344826,0.9221575057512431,Lrrc41
ENSMUSG00000070520,200.98195502729416,-0.18680489337259482,0.1936343944838119,-0.9647299172782652,0.33468010639885504,0.9221575057512431,Nsmce3
ENSMUSG00000051379,75.41202743247548,-0.3000177221765793,0.31187532568456255,-0.9619796677343552,0.3360598173856256,0.9221575057512431,Flrt3
ENSMUSG00000101483,14.460576519022046,0.6334903420077195,0.6549730490874593,0.9672006243468023,0.3334437501430346,0.9221575057512431,1700016L21Rik
ENSMUSG00000143174,10.118347066529195,0.7744712212520602,0.8042355598408825,0.9629905215895812,0.3355522799264393,0.9221575057512431,Gm61146
ENSMUSG00000025776,42.87020765253381,0.39515705597159806,0.4085007871626402,0.9673348703102266,0.3333766572001643,0.9221575057512431,Crispld1
ENSMUSG00000045030,15.07821540840987,-0.5888181574894056,0.6111603552454357,-0.9634429858477033,0.33532526309504096,0.9221575057512431,Or5b95
