Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000099019,6.883007210778213,6.5459310421983945,6.5459310421983945,6.815973909741651,6.5459310421983945,6.816799823461853,6.5459310421983945
ENSMUSG00000032221,7.0215568649861115,7.284349132874624,7.310636099513436,7.278653412645982,7.336195153836012,7.3707519062338305,7.381728729640393
ENSMUSG00000103445,6.847557705735777,7.117407993588832,6.837859537942247,7.083687032957986,7.0164495353471485,6.5459310421983945,6.959716897092414
ENSMUSG00000090626,8.262254445539085,8.431754931338626,8.363135940742511,8.183028223366978,8.243799805620062,8.345184059943547,8.267584050833563
ENSMUSG00000133337,6.847557705735777,7.261377449733931,6.5459310421983945,7.083687032957986,6.949331683874269,6.877433895654232,6.785375195179067
ENSMUSG00002076294,6.5459310421983945,6.5459310421983945,6.5459310421983945,6.815973909741651,6.789693960764888,6.5459310421983945,6.785375195179067
ENSMUSG00000096986,6.9973517053067775,6.868504723708569,7.386552157440062,7.083687032957986,7.114597474230856,6.903864577979436,7.0789228952261665
ENSMUSG00000037674,9.186943731431072,9.09951148222577,9.243817671328404,9.254790800802127,9.123066450588619,8.924938267547624,9.419789264933973
ENSMUSG00000099310,7.107695457319817,7.019605899902164,7.126852112381685,7.115901092335022,7.336195153836012,6.848660844196994,6.884169812298569
ENSMUSG00000102672,6.696950239178549,7.03731880196339,7.161579994943316,7.229014964623677,7.060907230096874,6.993973457428584,7.051855624373208
ENSMUSG00000098275,6.944404923226828,6.961798574678619,6.903165917927879,7.012308727826008,6.789693960764888,6.737604637774511,6.839021467612432
ENSMUSG00000099051,6.971725800398668,6.732427348053607,7.0498633359231215,6.815973909741651,6.930671578027371,6.5459310421983945,6.923878473367135
ENSMUSG00000139217,6.696950239178549,6.5459310421983945,6.5459310421983945,6.815973909741651,6.718399844356388,6.5459310421983945,6.923878473367135
ENSMUSG00000032216,12.759224430307261,12.69202830493609,12.762349166111344,12.613537285287006,12.518004244998327,13.09765798906172,12.845990771538867
ENSMUSG00000104273,7.649470658641693,7.349007138668198,7.539193650023613,7.4482494952580875,7.5328319592237225,7.304423578771069,7.569254401354961
ENSMUSG00000102573,7.461841794896798,7.200134783930902,7.410228362954129,7.378758918884177,7.074864811080408,7.013726918588717,7.397820144616265
ENSMUSG00000104066,6.971725800398668,6.868504723708569,6.958082002984605,6.876424563699647,6.789693960764888,6.928438882563145,6.959716897092414
ENSMUSG00000102411,7.198920861294656,7.102354476541573,7.310636099513436,7.229014964623677,7.299394011634556,7.218004535679174,7.313620255437671
ENSMUSG00000125568,6.5459310421983945,6.732427348053607,6.5459310421983945,6.5459310421983945,6.789693960764888,6.973277449420044,6.5459310421983945
ENSMUSG00000036030,7.539697514103896,7.408385493243846,7.0498633359231215,7.5878519860152185,7.327172614059813,6.877433895654232,7.257843213612667
ENSMUSG00000102971,6.5459310421983945,7.117407993588832,6.5459310421983945,7.031178179410671,6.949331683874269,6.5459310421983945,6.785375195179067
ENSMUSG00000034910,7.649470658641693,7.498283226617542,7.539193650023613,7.175163377814598,7.444498900806347,7.479016485178908,7.619518322412599
ENSMUSG00000092192,6.696950239178549,6.918150182881819,6.5459310421983945,6.5459310421983945,6.718399844356388,6.5459310421983945,6.5459310421983945
ENSMUSG00000102797,6.883007210778213,6.940593216524442,6.5459310421983945,6.950262351409356,6.818385518506032,6.6815145433342344,6.992617993381155
ENSMUSG00000086158,8.493602149646271,8.362917080951707,8.039469420930494,8.257859089645507,8.315442161112395,8.59081728709628,8.475003492394432
ENSMUSG00000034563,8.783592840112778,8.886691568239236,9.026218343057113,8.93662734268568,8.629812738845159,8.821781853373286,8.945215391865515
ENSMUSG00000079469,9.106517498742335,9.185668003164318,9.141871033124774,9.147493666558612,8.892800395708823,9.393853322170715,9.441762592701004
ENSMUSG00000102305,7.215589864849392,7.132055566465676,6.958082002984605,7.146305570672415,7.175003848171671,6.951494513686608,7.0231899881208255
ENSMUSG00000098332,7.961129521023787,8.034813462753284,7.7190498570637,7.846817796401893,8.163817419127902,7.933616811781678,8.133983908610489
ENSMUSG00000032202,9.40556028636061,8.889168768269238,9.471892688572911,9.061105700083855,9.222569917448165,9.136529914231799,8.89738060297477
ENSMUSG00000092622,6.759407154725067,6.5459310421983945,6.958082002984605,6.815973909741651,6.5459310421983945,6.5459310421983945,6.785375195179067
ENSMUSG00000124616,6.847557705735777,6.5459310421983945,6.5459310421983945,6.876424563699647,6.930671578027371,6.877433895654232,6.923878473367135
ENSMUSG00000032215,8.726151017531627,8.683414854721073,8.662716307205818,8.689265937015584,8.82571603409475,8.724792039227594,8.561826376208503
ENSMUSG00000120840,6.759407154725067,6.732427348053607,6.5459310421983945,6.9719800368388825,6.7570985724215396,6.737604637774511,6.785375195179067
ENSMUSG00000098875,7.145949825924487,6.84050099633622,6.752531431725022,7.100039609142336,7.000628089906955,6.737604637774511,7.15261701154623
ENSMUSG00000103556,6.5459310421983945,6.84050099633622,6.5459310421983945,6.9719800368388825,6.789693960764888,6.928438882563145,7.0231899881208255
ENSMUSG00000062151,7.911690176342176,7.742244676603063,8.002737973585544,7.940997367026207,7.692313219181607,7.3707519062338305,7.569254401354961
ENSMUSG00000103832,7.107695457319817,6.868504723708569,7.126852112381685,7.012308727826008,6.9671455549373205,6.5459310421983945,6.5459310421983945
ENSMUSG00000103202,6.807265960317571,7.102354476541573,6.5459310421983945,7.049315420428695,7.219219125126724,6.877433895654232,7.12914118870433
ENSMUSG00000044976,10.627753042648077,10.457096098565799,10.87724349661082,10.462594865006283,10.408287487146243,10.771932045891814,10.662659402129188
ENSMUSG00000098313,6.5459310421983945,6.5459310421983945,6.5459310421983945,6.8477384511341,6.718399844356388,6.737604637774511,6.839021467612432
ENSMUSG00000136198,6.696950239178549,7.001178829016466,6.5459310421983945,7.0667970298845715,7.0884479171507575,6.5459310421983945,6.715340673906913
ENSMUSG00000140171,6.5459310421983945,6.894230191550613,6.5459310421983945,6.681100227154591,6.7570985724215396,6.5459310421983945,6.5459310421983945
ENSMUSG00000132458,6.5459310421983945,6.809493657440939,6.837859537942247,7.0667970298845715,6.7570985724215396,6.5459310421983945,6.923878473367135
ENSMUSG00000066477,6.847557705735777,6.6778497209810945,6.5459310421983945,6.9719800368388825,6.789693960764888,6.5459310421983945,6.5459310421983945
ENSMUSG00000127989,6.5459310421983945,6.774262125235157,6.837859537942247,6.737019349111257,6.718399844356388,6.816799823461853,6.5459310421983945
ENSMUSG00000034858,11.075892816972598,10.688740640719303,10.970106349133497,10.275547719391033,10.412559264282297,10.92722387019247,10.667259320874491
ENSMUSG00000140595,7.127154286296612,6.774262125235157,6.903165917927879,7.049315420428695,6.789693960764888,6.903864577979436,6.884169812298569
ENSMUSG00000007656,11.757659002145525,11.753631459389187,11.763303993501298,11.349757094968137,11.232764286614131,11.425896201418094,11.487158635961181
ENSMUSG00000111027,6.5459310421983945,6.809493657440939,6.958082002984605,6.8477384511341,6.984216442638235,6.737604637774511,7.217869134914451
ENSMUSG00000129133,6.5459310421983945,6.5459310421983945,6.5459310421983945,6.876424563699647,6.5459310421983945,6.877433895654232,6.5459310421983945
ENSMUSG00000034593,11.088191526579076,11.144243555648929,10.8138787316736,10.491796066998804,10.09365680355891,10.120338824840838,10.84316142281343
ENSMUSG00000089651,6.91501262479222,6.5459310421983945,7.0498633359231215,7.083687032957986,6.7570985724215396,6.780596206594672,7.051855624373208
ENSMUSG00000121081,6.91501262479222,6.6778497209810945,6.5459310421983945,6.681100227154591,6.7570985724215396,6.816799823461853,6.923878473367135
ENSMUSG00000138937,6.696950239178549,6.6778497209810945,6.5459310421983945,6.779880162104864,6.789693960764888,6.6815145433342344,6.923878473367135
ENSMUSG00000033590,8.20796982816722,8.245662758612058,8.142990730270707,8.231983903416936,8.257779459986258,8.240997120471139,8.747157242982608
ENSMUSG00000032192,8.707671762905571,8.94253744686373,9.085274001908273,8.921494746279716,8.877945053838122,8.878317553500345,8.59291594723267
ENSMUSG00000111348,6.807265960317571,6.5459310421983945,6.5459310421983945,6.8477384511341,7.060907230096874,6.951494513686608,6.5459310421983945
ENSMUSG00000110824,6.696950239178549,6.5459310421983945,7.0498633359231215,6.876424563699647,6.911035443601128,6.6815145433342344,6.715340673906913
ENSMUSG00000042688,9.85897897101853,10.040844928043255,10.257296851499708,9.818271577873949,9.744610544894286,9.876292207143765,9.80458781756896
ENSMUSG00000123665,6.847557705735777,6.6778497209810945,6.5459310421983945,6.681100227154591,6.789693960764888,6.5459310421983945,6.5459310421983945
ENSMUSG00000111495,6.5459310421983945,6.774262125235157,6.5459310421983945,6.8477384511341,6.868112889202207,6.877433895654232,6.785375195179067
ENSMUSG00000097021,6.91501262479222,6.918150182881819,7.0897855216542345,6.9027755580792345,7.060907230096874,6.877433895654232,6.959716897092414
ENSMUSG00000042487,8.773011924440674,9.203444748748261,9.381729460988472,9.134554421779091,9.189068761147066,8.937605357241177,8.475003492394432
ENSMUSG00000121476,7.0215568649861115,7.102354476541573,6.752531431725022,6.876424563699647,6.818385518506032,6.848660844196994,6.959716897092414
ENSMUSG00000058587,10.762777403843321,10.637092110891247,10.74596971473007,10.584525805983505,10.484644572345866,10.46526717926153,10.352649318941786
ENSMUSG00000127986,7.48483902658425,7.389107920713864,7.255067039096418,7.031178179410671,7.308776358130916,7.304423578771069,7.217869134914451
ENSMUSG00000032186,7.450094373220447,7.515135145502821,7.558880606429591,7.8155558495503685,7.619245097641019,7.304423578771069,7.459041637840141
ENSMUSG00000110895,6.807265960317571,6.732427348053607,7.126852112381685,7.20267894011355,7.0884479171507575,6.5459310421983945,6.5459310421983945
ENSMUSG00000032184,6.9973517053067775,7.369327627108852,7.362111071237841,7.20267894011355,7.208460527937779,7.032652697721292,7.104624459980155
ENSMUSG00000032181,7.127154286296612,6.9819469640843055,6.903165917927879,7.049315420428695,6.789693960764888,6.6815145433342344,7.0231899881208255
ENSMUSG00000032179,7.215589864849392,7.03731880196339,7.0897855216542345,7.083687032957986,7.219219125126724,6.737604637774511,7.313620255437671
ENSMUSG00000144150,6.759407154725067,6.732427348053607,6.958082002984605,7.100039609142336,6.7570985724215396,6.5459310421983945,6.5459310421983945
ENSMUSG00000110817,6.971725800398668,6.5459310421983945,6.837859537942247,6.950262351409356,6.667921189058179,6.5459310421983945,6.923878473367135
ENSMUSG00000097836,7.145949825924487,7.317419108152093,7.0897855216542345,6.9719800368388825,7.219219125126724,6.973277449420044,7.582087962754424
ENSMUSG00000007908,7.496101028845783,7.674889404288792,7.651261720352375,8.03279185054869,7.638057813360309,8.097647128514046,7.515943188079414
ENSMUSG00000103354,7.145949825924487,7.001178829016466,6.958082002984605,6.927275932116986,7.186363115400693,6.848660844196994,7.0789228952261665
ENSMUSG00000059383,7.066487313613118,6.809493657440939,6.837859537942247,7.083687032957986,7.0164495353471485,6.6815145433342344,7.217869134914451
ENSMUSG00000032360,7.321630580542617,7.212866736462469,7.255067039096418,7.189077943196609,7.308776358130916,7.085317634457739,7.4135799950339205
ENSMUSG00000098894,6.847557705735777,6.5459310421983945,6.5459310421983945,7.012308727826008,6.890256267953816,6.5459310421983945,6.5459310421983945
ENSMUSG00000119976,7.231825979506526,7.03731880196339,6.752531431725022,7.571593219847333,7.219219125126724,7.349311017279017,7.15261701154623
ENSMUSG00000032358,7.107695457319817,6.9819469640843055,7.006342130025411,7.438692392597933,7.379703519686763,7.148120929131201,7.331257332911955
ENSMUSG00000098335,6.847557705735777,6.6778497209810945,6.5459310421983945,6.815973909741651,6.789693960764888,6.5459310421983945,6.715340673906913
ENSMUSG00000098924,6.91501262479222,6.732427348053607,6.752531431725022,6.779880162104864,6.5459310421983945,6.5459310421983945,6.5459310421983945
ENSMUSG00000134463,6.5459310421983945,6.5459310421983945,6.5459310421983945,6.950262351409356,6.5459310421983945,6.5459310421983945,6.785375195179067
ENSMUSG00000111222,6.759407154725067,6.6778497209810945,6.752531431725022,6.9719800368388825,6.667921189058179,6.5459310421983945,6.715340673906913
ENSMUSG00000099239,6.5459310421983945,6.5459310421983945,6.958082002984605,6.5459310421983945,6.667921189058179,6.903864577979436,6.785375195179067
ENSMUSG00000110839,7.107695457319817,6.6778497209810945,6.837859537942247,7.083687032957986,6.890256267953816,6.5459310421983945,7.0231899881208255
ENSMUSG00000098888,6.5459310421983945,6.894230191550613,6.5459310421983945,6.815973909741651,6.5459310421983945,6.5459310421983945,6.5459310421983945
ENSMUSG00000032357,11.421319834811461,11.276720071012944,11.372862918680807,11.078581339813118,11.120536796845728,11.204656667421506,10.793564499762807
ENSMUSG00000098333,6.91501262479222,6.5459310421983945,6.837859537942247,6.737019349111257,6.930671578027371,6.737604637774511,6.5459310421983945
ENSMUSG00000098370,7.96801123101691,8.019936559824039,8.217544734863445,8.518157307753944,8.438256898044859,8.15524638463235,8.508263745125465
ENSMUSG00000099138,6.759407154725067,6.5459310421983945,6.5459310421983945,6.992614183749019,6.9671455549373205,6.5459310421983945,6.5459310421983945
ENSMUSG00000032355,7.247659366902763,7.173843417514303,7.0897855216542345,7.512176638688153,7.371204326898459,6.848660844196994,7.238166580089453
ENSMUSG00000102783,6.5459310421983945,6.5459310421983945,6.752531431725022,7.100039609142336,6.5459310421983945,6.848660844196994,6.5459310421983945
ENSMUSG00000099170,7.263116810835974,7.03731880196339,7.0498633359231215,7.189077943196609,7.362607136619895,7.268755230147459,6.923878473367135
ENSMUSG00000139689,7.0215568649861115,7.054392252064916,7.0498633359231215,6.9027755580792345,7.000628089906955,6.877433895654232,6.839021467612432
ENSMUSG00000032352,9.489631761404599,9.434205152136053,9.406905110355119,9.782011166804235,9.59088450461723,9.557249109153075,9.21423544606316
ENSMUSG00000099094,6.971725800398668,7.070888717216125,7.310636099513436,7.346915556989893,7.229796585006426,6.877433895654232,7.331257332911955
ENSMUSG00000128121,6.759407154725067,6.918150182881819,7.0498633359231215,7.266589713420696,7.175003848171671,6.737604637774511,7.217869134914451
ENSMUSG00000098895,6.5459310421983945,6.84050099633622,6.5459310421983945,6.927275932116986,6.789693960764888,6.5459310421983945,6.884169812298569
ENSMUSG00000130768,6.5459310421983945,6.5459310421983945,6.5459310421983945,6.5459310421983945,7.0164495353471485,6.5459310421983945,6.715340673906913
ENSMUSG00000044938,7.278222225463698,7.261377449733931,7.194345880274648,7.399259148726206,7.482457852200601,7.381244594574373,6.959716897092414
ENSMUSG00000111225,6.759407154725067,6.918150182881819,7.006342130025411,7.278653412645982,7.208460527937779,6.737604637774511,7.313620255437671
ENSMUSG00000130730,6.5459310421983945,6.6778497209810945,6.837859537942247,6.681100227154591,6.5459310421983945,6.5459310421983945,6.959716897092414
ENSMUSG00000111014,7.145949825924487,7.187132624997357,7.336833579904684,7.031178179410671,7.060907230096874,6.816799823461853,6.923878473367135
ENSMUSG00000137109,6.971725800398668,6.5459310421983945,6.5459310421983945,6.5459310421983945,6.868112889202207,6.6815145433342344,6.715340673906913
ENSMUSG00000133511,6.9973517053067775,6.732427348053607,6.5459310421983945,6.5459310421983945,6.868112889202207,6.816799823461853,6.5459310421983945
ENSMUSG00000032350,13.100804266094963,13.361233072925339,13.122419576165075,13.035846422763706,12.885495737329821,13.269077474661016,13.113349938932803
ENSMUSG00000139707,7.37567113688081,7.102354476541573,7.255067039096418,7.0667970298845715,7.074864811080408,7.032652697721292,7.365286036129604
