Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000095377,10.287956985429625,0.983045115647531,0.9698220304859472,1.0136345481396811,0.3107571660655052,0.8852214426329827,Or2h1
ENSMUSG00000105290,18.951943602644047,0.8833812278928391,0.8677318788478608,1.018034774826709,0.30866143027839055,0.8852214426329827,Gm43528
ENSMUSG00000090894,8.980357783881264,1.1782721699681402,1.1672567250286816,1.009437037031582,0.3127650835164074,0.8852214426329827,Or5v1
ENSMUSG00000019494,2394.6935130711586,-0.11942431637169568,0.11771796136001515,-1.0144952817052446,0.31034647969628626,0.8852214426329827,Cops6
ENSMUSG00000120337,17.72388345553077,0.9229057390879994,0.905344514202934,1.019397284248777,0.3080143949362465,0.8852214426329827,Gm57111
ENSMUSG00000104226,9.562749218066386,1.0150617301011047,1.0020078011534632,1.0130277717724496,0.31104689591288837,0.8852214426329827,Gm7470
ENSMUSG00000038346,198.18453551018712,0.30330719136953904,0.2998338359535632,1.0115842676825633,0.3117368711737524,0.8852214426329827,Zfp384
ENSMUSG00000140435,49.5857370729244,-0.5652954947846905,0.5595799683047745,-1.0102139583324095,0.31239279321157243,0.8852214426329827,Gm61064
ENSMUSG00000022967,1330.019361757855,-0.1495863803405355,0.14819495523345538,-1.0093891529903172,0.31278803846481895,0.8852214426329827,Ifnar1
ENSMUSG00000031937,227.6026190766889,0.23788641048413695,0.23418434044380437,1.0158083586345559,0.30972065486881095,0.8852214426329827,Vstm5
ENSMUSG00000050211,9.43160623520121,1.1811424209284347,1.155129112356635,1.0225198276915806,0.3065349331646291,0.8852214426329827,Pla2g4e
ENSMUSG00000110479,10.983096992797273,0.9974375605777167,0.9781186568292638,1.0197510839953492,0.3078465276080129,0.8852214426329827,Gm5743
ENSMUSG00000121743,40.05763686365638,0.44146867477522184,0.43720440987863896,1.0097534809810509,0.31261341254922237,0.8852214426329827,Gm50433
ENSMUSG00000031878,809.5482970759138,0.13795620168505807,0.13679386040532843,1.0084970281289347,0.31321591370999946,0.8852214426329827,Nae1
ENSMUSG00000037652,1110.7126121298948,0.1312973998122254,0.12945384571919588,1.0142410144927518,0.3104677622537837,0.8852214426329827,Phc3
ENSMUSG00000084384,10.682828302132293,-0.8434786190580676,0.8286850029927972,-1.0178519172084004,0.30874833497939613,0.8852214426329827,Gm12251
ENSMUSG00000022836,2993.829896507991,-0.12430083565179462,0.12270333374734887,-1.0130192216923386,0.31105097976626406,0.8852214426329827,Mylk
ENSMUSG00002076083,708.8071442746888,0.17782176186410828,0.17519426610618646,1.0149976127433833,0.31010696547061256,0.8852214426329827,Klhl17
ENSMUSG00000104284,13.700195420886159,1.0170013334934749,0.9984889112591867,1.0185404384821282,0.30842119336910667,0.8852214426329827,Gm10862
ENSMUSG00000134467,16.57393643095714,0.693096611312651,0.6860148413521393,1.010323056490372,0.3123405382195389,0.8852214426329827,Gm69307
ENSMUSG00000087298,8.60926962754932,-0.8417844290752824,0.8239645311144815,-1.0216270206882545,0.30695746383740297,0.8852214426329827,Gm9392
ENSMUSG00000024084,46.424818475282756,0.4656510037359758,0.4565475142896444,1.0199398510809894,0.3077569880817004,0.8852214426329827,Qpct
ENSMUSG00000047986,230.76067585551115,0.29465896560637006,0.2901703864739486,1.0154687705625827,0.3098824257678149,0.8852214426329827,Palm3
ENSMUSG00000090033,13.876848778822787,-0.682112522889959,0.6679461170098252,-1.02120890520863,0.3071554741239432,0.8852214426329827,Gm16243
ENSMUSG00000079659,881.6583614425754,-0.15175059550231176,0.14957695489644565,-1.0145319217614168,0.31032900538639396,0.8852214426329827,Tmem243
ENSMUSG00000062309,16.97490726968582,0.830779228979485,0.8213689326978639,1.0114568446735768,0.3117978260624298,0.8852214426329827,Rpp25
ENSMUSG00000059602,356.86457969657886,-0.2165619599293327,0.2142284251749425,-1.0108927410192396,0.31206776868723807,0.8852214426329827,Syn3
ENSMUSG00000022214,5394.208364888437,-0.11848525574329036,0.1164321685384802,-1.0176333330434504,0.3088522402637254,0.8852214426329827,Dcaf11
ENSMUSG00000039714,9.658667206187419,0.8912202670323054,0.8742656838364647,1.0193929414242136,0.30801645585196336,0.8852214426329827,Cplx3
ENSMUSG00000022386,357.3193307066573,0.1993498035209836,0.19492114312416656,1.0227202669029904,0.30644012611376925,0.8852214426329827,Trmu
ENSMUSG00000007035,18.06213554723127,0.7809933642003972,0.7681433294427293,1.0167286940667575,0.30928251158297126,0.8852214426329827,Msh5
ENSMUSG00000003037,2171.8365041124493,-0.11253845171566398,0.1107780356420055,-1.015891381928341,0.3096811132252342,0.8852214426329827,Rab8a
ENSMUSG00000084349,77.00798285238743,-0.3778466948787872,0.37329882854408875,-1.012182910812862,0.31145060556167403,0.8852214426329827,Rpl3-ps1
ENSMUSG00000007610,257.173371175002,0.2029025471261114,0.2009044991544353,1.0099452624509926,0.3125215156473331,0.8852214426329827,Gtpbp3
ENSMUSG00000034880,162.35457128149145,-0.2646538914236095,0.26264347917561764,-1.0076545294568215,0.3136203411530667,0.8852214426329827,Mrpl34
ENSMUSG00000030004,3341.5434151386326,-0.19164913287970411,0.18830370157529883,-1.0177661473269952,0.3087891034476856,0.8852214426329827,Nat8
ENSMUSG00000044348,74.6828971570063,-0.31814313734284844,0.313186138469145,-1.0158276445373133,0.3097114692421479,0.8852214426329827,Slc25a53
ENSMUSG00000068299,329.0242743194563,0.19499478857406555,0.1929174884167172,1.0107678167199712,0.31212757000333513,0.8852214426329827,Nat8f4
ENSMUSG00000058244,13.439835504687684,0.7933860030155341,0.787082477030291,1.008008723569894,0.31345027432627204,0.8852214426329827,Or5p78
ENSMUSG00000026163,22.936401124979795,0.723495917926683,0.7180844680516526,1.0075359517101283,0.31367728999749045,0.8852214426329827,Sphkap
ENSMUSG00000094892,15.206363495294005,-0.8788491974160122,0.8693810038622347,-1.0108907297395675,0.31206873142787594,0.8852214426329827,Vmn2r101
ENSMUSG00000128372,24.975001577114057,-0.5779911319373219,0.5682310687684492,-1.0171762223245309,0.30906960527971594,0.8852214426329827,Gm53475
ENSMUSG00000022203,32.745617916058215,0.5654541726328339,0.5583958240276194,1.0126404036375196,0.3112319536181609,0.8852214426329827,Efs
ENSMUSG00000062037,10.93683913422753,0.8975199409947701,0.8893195835035981,1.0092209343449579,0.3128686889568604,0.8852214426329827,Or8s16
ENSMUSG00000059518,458.80250289390557,0.16635375316364082,0.16473457138345313,1.0098290344679304,0.3125772070761881,0.8852214426329827,Znhit1
ENSMUSG00000107499,183.707708096563,0.2621115155270373,0.2576867226007119,1.017171210381614,0.3090719891160867,0.8852214426329827,Ccdc142
ENSMUSG00000112067,17.486500048261085,0.6957657486796786,0.6858587728521189,1.014444629448074,0.3103706377496166,0.8852214426329827,Gm48015
ENSMUSG00000030037,365.5069567235824,-0.20434280869756577,0.20266171091920065,-1.0082950931912114,0.3133128179132202,0.8852214426329827,Mrpl53
ENSMUSG00000091455,28.821771624035968,0.6121415200359916,0.6050644971118473,1.01169631164599,0.3116832795954557,0.8852214426329827,Otogl
ENSMUSG00000131755,11.726871550907447,0.7801869540844418,0.7643935417495878,1.0206613628612105,0.30741490600814225,0.8852214426329827,Gm58577
ENSMUSG00000103114,25.103253310747807,0.611621382031977,0.6047924691272938,1.0112913325698933,0.3118770132252433,0.8852214426329827,Gm32200
ENSMUSG00000014418,1930.768809231146,-0.12778701619528235,0.12528635379883443,-1.0199595751701984,0.3077476331783352,0.8852214426329827,Hps5
ENSMUSG00000021711,1192.592768343797,-0.15119784581059745,0.1493015490930385,-1.0127011188368666,0.3112029432966784,0.8852214426329827,Trappc13
ENSMUSG00000020444,1329.4150859455938,-0.1346696978547953,0.13361277214993847,-1.0079103643151028,0.3134974955792984,0.8852214426329827,Guk1
ENSMUSG00000128561,84.96759629328189,-0.36292523123544257,0.35693734075329264,-1.0167757468846292,0.3092601222001864,0.8852214426329827,Gm60084
ENSMUSG00000049940,607.5188568308653,-0.2078855715530386,0.20468228666113708,-1.0156500347155333,0.30979606931130566,0.8852214426329827,Pgrmc2
ENSMUSG00000111334,18.777544594347003,0.6635756544744764,0.6551055073896683,1.012929439592957,0.3110938653517492,0.8852214426329827,Gm30015
ENSMUSG00000100733,25.142718836204317,-0.6764265907253295,0.668478175200612,-1.0118903141786673,0.31159050090289697,0.8852214426329827,4932411K12Rik
ENSMUSG00000036902,31.628112358783547,0.5251925064535865,0.5165096769448569,1.016810584382636,0.30924354598559156,0.8852214426329827,Neto2
ENSMUSG00000081534,5361.231347271748,-0.1312363869389498,0.13026068872367066,-1.0074903505028208,0.31369919251236633,0.8852214426329827,Slc48a1
ENSMUSG00000027170,1399.3661641736467,-0.13508276552986914,0.13273413564060954,-1.0176942417858412,0.3088232846072443,0.8852214426329827,Eif3m
ENSMUSG00000021645,248.28754015412724,-0.1836384021519654,0.181132115534825,-1.0138367876383496,0.3106606382435422,0.8852214426329827,Smn1
ENSMUSG00000026463,155.4989789050778,-0.23578527250580925,0.23410041371187135,-1.0071971628209577,0.3138400362288256,0.8854280628833445,Atp2b4
ENSMUSG00000037656,1896.7910451823373,-0.1202308261993036,0.11937363822873402,-1.0071807141282492,0.3138479392085758,0.8854280628833445,Slc20a2
ENSMUSG00000079471,25.579886116099175,0.6958385992251914,0.6910570649060128,1.0069191598812883,0.3139736238051527,0.8856451124732032,Mymx
ENSMUSG00000029480,216.38383845363575,-0.2764416305739784,0.2746710387634031,-1.0064462267975054,0.31420096626890714,0.8856451124732032,Dhx37
ENSMUSG00000097084,12.7180773405156,0.9327632010784762,0.9270885627885583,1.0061209236287516,0.3143574047600669,0.8856451124732032,Foxl1
ENSMUSG00000019809,707.5839669307509,-0.1494176366864781,0.1485468490187985,-1.0058620406520329,0.3144819383338602,0.8856451124732032,Pex3
ENSMUSG00000029084,453.9232304923085,-0.2255013379446018,0.2241915538151685,-1.0058422545682213,0.31449145760446495,0.8856451124732032,Cd38
ENSMUSG00000069208,148.16142682976542,-0.2720354357828056,0.2702498292138121,-1.0066072440237541,0.31412355193412,0.8856451124732032,Zfp825
ENSMUSG00000014226,1226.3407591517255,-0.17190608385963355,0.1707457464992103,-1.006795702875261,0.3140329600701177,0.8856451124732032,Cacybp
ENSMUSG00000119990,36.950589052920755,0.44369533045505755,0.44100232652956706,1.0061065526494675,0.31436431695384337,0.8856451124732032,Gm53610
ENSMUSG00000090219,11.534031958727292,-0.8884539039750289,0.8832686983769656,-1.005870473625513,0.3144778812087593,0.8856451124732032,Or51a42
ENSMUSG00000020515,926.7418302151335,-0.1511650847753785,0.15021966911243595,-1.006293554422856,0.3142743801293588,0.8856451124732032,Cnot8
ENSMUSG00000112547,19.69174860110038,0.6373497807991592,0.6334641150592976,1.0061339950401103,0.31435111772289703,0.8856451124732032,Gm47096
ENSMUSG00000025266,1148.584327486395,-0.13773730892410202,0.13683387777439443,-1.006602393825286,0.31412588364350913,0.8856451124732032,Gnl3l
ENSMUSG00000105199,32.18165044127639,-0.5369073281792198,0.5333151667998118,-1.0067355320137676,0.3140618822378286,0.8856451124732032,Gm43581
ENSMUSG00000017724,12.27620563535165,0.7839150425381901,0.7793015596472782,1.0059200226584943,0.31445404373746244,0.8856451124732032,Etv4
ENSMUSG00000019850,240.7328570173886,0.2401648056075815,0.23869682788025096,1.0061499674728271,0.3143434354758763,0.8856451124732032,Tnfaip3
ENSMUSG00000046139,347.1316881866373,-0.23443565735645625,0.23312682965387102,-1.0056142302648239,0.3146011759092642,0.8858476968349366,Patl1
