baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name
ENSMUSG00000096422,10.5218350721647,5.4008179822215,1.3613444053684,3.96726791613027,7.27012509936677e-05,0.00760029321161425,Igkv12-44
ENSMUSG00000076569,27.8737978848693,7.8192034715443,1.29012960769894,6.06078910590273,1.35455342021558e-09,8.54361993910643e-07,Igkv5-39
ENSMUSG00000076577,23.4412449404791,5.11607488904392,1.06276115583097,4.8139460696074,1.479787581247e-06,0.000350006757654446,Igkv8-30
ENSMUSG00000076583,16.3179027934819,6.06861825763247,1.39326925542261,4.35566796153249,1.32661745620811e-05,0.00197655555168267,Igkv8-24
ENSMUSG00000095630,9.86410841516606,4.47885782090364,1.14695180471295,3.90500961112709,9.42216403529834e-05,0.00923762631481426,Igkv6-23
ENSMUSG00000076587,12.2107650369356,6.65409972039804,1.46222628595529,4.55066345360548,5.34770253764709e-06,0.000972973340551522,Igkv6-20
ENSMUSG00000095794,8.40354174213544,6.08185684326808,1.44439545873027,4.21065907297608,2.54626758839525e-05,0.00346622124515216,Igkv6-17
ENSMUSG00000094797,19.5729464047957,5.36209277526462,1.15844279983926,4.62870741309681,3.67955209290253e-06,0.000732889312651596,Igkv6-15
ENSMUSG00000095351,117.468675166913,9.90519181212049,2.32904812211295,4.25289272388856,2.11026683539552e-05,0.00295781252291512,Igkv3-2
ENSMUSG00000076609,182.885225252725,6.19896898114031,0.884629984657059,7.00741449945701,2.42762274399303e-12,2.41765671378085e-09,Igkc
ENSMUSG00000053044,7.75691009757171,4.0616115731605,1.21472587244908,3.34364457469869,0.000826855977268384,0.0456144863028349,Cd8b1
ENSMUSG00000005364,158.226640596436,1.22883079392164,0.313267454385801,3.92262514575895,8.7589371428951e-05,0.00867730935172048,Il5ra
ENSMUSG00000049037,24.3698354717709,2.27912533486163,0.644275423124509,3.53750159180164,0.000403931750997604,0.0263167073766289,Clec4a1
ENSMUSG00000001930,44.8590882526395,1.28525920122777,0.371350102283108,3.46104442499365,0.000538084008372239,0.0326825178052526,Vwf
ENSMUSG00000030218,1083.66068056007,1.12014730142552,0.207625600535671,5.39503461295504,6.85103442573608e-08,2.93707721358286e-05,Mgp
ENSMUSG00000002985,2956.43911867252,0.969751834580725,0.116749111803011,8.30628875547223,9.87417761331768e-17,3.11398647998662e-13,Apoe
ENSMUSG00000054342,20.8522300558665,2.11386167588955,0.610929555122751,3.4600743378094,0.000540026282290991,0.0326825178052526,Kcnn4
ENSMUSG00000003379,17.380553092029,3.32162849060933,0.757991447826812,4.38214507582184,1.1751651097471e-05,0.00177891793653077,Cd79a
ENSMUSG00000054385,351.088981460065,1.29223522186923,0.234000596670042,5.52235866172334,3.3447883581692e-08,1.62282270034045e-05,Ceacam2
ENSMUSG00000074254,2337.61124961963,0.573518977867961,0.147054393752461,3.90004652858842,9.61742033950576e-05,0.0093804550342334,Cyp2a4
ENSMUSG00000005547,491.952345012932,1.00409087674431,0.213321998893297,4.70692606460411,2.51480064300665e-06,0.000517228888771432,Cyp2a5
ENSMUSG00000047730,99.3363436075052,1.39787704961017,0.305867668856111,4.57020205776562,4.87254194371876e-06,0.000918541089818946,Fcgbp
ENSMUSG00000008193,21.3345124970689,2.39549487771594,0.672466652333429,3.56225081110517,0.000367688854032178,0.0251041095490453,Spib
ENSMUSG00000030798,33.1654959669566,2.29245077114246,0.456222193449822,5.02485587956079,5.0381073448998e-07,0.000143591089484167,Cd37
ENSMUSG00000003873,287.195321521224,0.588807747330421,0.165191906517888,3.5643861720711,0.000364708677566204,0.0250308045237824,Bax
ENSMUSG00000048330,51.8278394747784,2.03846365845516,0.43106623777219,4.72888730277328,2.25753642951255e-06,0.000483176323625267,Ric3
ENSMUSG00000030671,187.379040021422,0.983977562904428,0.218678540406179,4.49965305729938,6.80644579613443e-06,0.00114330482321084,Pde3b
ENSMUSG00000052889,65.1947432231292,1.07712529022534,0.315729291624092,3.4115469131314,0.000645953848180185,0.0373460124720152,Prkcb
ENSMUSG00000030707,213.124271798224,0.976319982797762,0.215610711038954,4.52816086034507,5.94992807291293e-06,0.00105219195323045,Coro1a
ENSMUSG00000030830,62.101692557368,1.51440681492026,0.310135777848729,4.8830445343166,1.04460266467494e-06,0.000263546288279722,Itgal
ENSMUSG00000123100,12.560796722537,2.63827321298502,0.759880885133559,3.47195628236037,0.000516680469852177,0.0317422982160484,Gm63708
ENSMUSG00000031497,33.9809485237551,1.59700782998329,0.398342218383991,4.00913525174933,6.09415059796155e-05,0.00673016906493432,Tnfsf13b
ENSMUSG00000062991,317.69407825602,1.03671771740996,0.18898422217291,5.48573688051813,4.11749387190318e-08,1.85502902486076e-05,Nrg1
ENSMUSG00000038508,106.130447002198,0.98715901993559,0.270131026943673,3.65437110688299,0.000257813139703099,0.0192060638955199,Gdf15
ENSMUSG00000003812,75.6094486764427,1.03683372031839,0.268813325047263,3.85707710038591,0.000114750975394166,0.0104894587266107,Dnase2a
ENSMUSG00000003849,765.959340860738,0.530959756850143,0.142321639407087,3.73070292797446,0.000190946271321498,0.015777665266137,Nqo1
ENSMUSG00000032193,507.228609012946,0.719356047471357,0.2042451875699,3.52202201692105,0.000428268573658997,0.0272851782854395,Ldlr
ENSMUSG00000032076,407.001732855367,0.589350316648223,0.170598035572924,3.45461373379238,0.00055108172714268,0.033208816691063,Cadm1
ENSMUSG00000032053,12.8541028470419,3.18805285672925,0.868576301715089,3.67043499855353,0.000242138041874218,0.0185495385762913,Pou2af1
ENSMUSG00000032322,23.0886913641621,1.88507914526156,0.519911356820577,3.6257702789749,0.000288101386497353,0.0208160854760625,Pstpip1
