age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000099997,-0.49289798518937,0.923954287714421,0.524247071072735,1.11704917861283,-0.341276558328452,0.503669151564266,0.817760653644159
ENSMUSG00000100131,1.39346477674239,1.86512606276864,2.16792659418085,1.3709586867467,1.04599430327161,2.94151020357703,1.87805353578982
ENSMUSG00000067736,-0.200408752015478,-0.212858338753824,0.677172861152449,0.170618798428082,-0.247275113548624,-0.17677251991617,0.443506657070639
ENSMUSG00000101111,2.41741212757941,1.93996489253414,3.36223230463667,1.83201727501378,3.64165401721275,2.50662589606436,3.08897829693862
ENSMUSG00000100862,2.37362353840832,1.86512606276864,3.53230072783791,2.22447221925576,2.49195824985669,2.24789963572038,5.50019581762469
ENSMUSG00000102070,2.1322059906625,0.972298323910758,2.36094086679657,0.86488900933875,1.46239564230595,1.35090827050296,4.27675798203195
ENSMUSG00000101249,1.70748909099125,1.06438207758857,2.2186545234943,1.74487065948821,2.01117430811406,2.05315701884383,2.22733852943671
ENSMUSG00000073725,6.62485041169414,6.26849524479294,6.46928128575064,6.32216619746707,6.29922636126291,6.62908712300514,6.37363490365517
ENSMUSG00000033569,1.34893184501166,0.873933930446394,0.677172861152449,1.88732142530174,1.97262460061286,0.434212392370456,0.897905183319898
ENSMUSG00000103214,0.0426606292255886,-2.72147393246307,-0.657261707743715,1.02140657684343,0.280352208785717,-0.546341639343256,-0.851048981145584
ENSMUSG00000102250,0.432346929070378,-0.325230395306,-0.0653377854958928,1.3709586867467,-0.0758646027259011,-0.858644166431115,-0.61027454519061
ENSMUSG00000104132,-0.339253689936935,0.464738610022048,-0.0653377854958928,0.170618798428082,1.43430107594827,0.284382951114422,-0.61027454519061
ENSMUSG00000102747,1.04831401517483,0.59395376329567,0.677172861152449,1.44655028655488,1.82896040315854,0.569935034272232,1.57092637573752
ENSMUSG00000101514,1.59758249750734,1.61405077320228,0.815430879823848,1.3709586867467,1.69329651711735,1.68578108210977,1.91704155943297
ENSMUSG00000099492,0.344343527777444,-0.447100137619667,-0.331152730335405,-0.0197414512279019,-0.0758646027259011,0.117170417580186,-0.403995045048064
ENSMUSG00000127937,-0.66487711788021,0.972298323910758,1.05759897080541,0.808701120645842,0.803993509877551,-1.8114567069558,0.212288778562869
ENSMUSG00000100261,0.806279673729619,1.23259603914741,1.68131770875453,0.338764206121121,0.665844368616957,0.434212392370456,1.30305100367976
ENSMUSG00000048874,5.4773650241984,4.83139979785721,5.24581584364647,5.26612677872936,5.15589261444391,5.33401991344532,5.50979237075424
ENSMUSG00000103783,0.738847683553331,-0.212858338753824,-0.0653377854958928,-0.239093052806564,0.565801221401531,0.0256860493911462,0.817760653644159
ENSMUSG00000104315,0.991504776207343,0.712541108963366,0.941590206398263,1.68370380234004,0.342139334390814,1.49431015873937,1.79676671180031
ENSMUSG00000026064,-0.200408752015478,-0.212858338753824,-0.331152730335405,-0.647060132027446,-0.0758646027259011,0.808199015709105,0.443506657070639
ENSMUSG00000117310,1.15563218592612,0.59395376329567,1.60709927406065,1.11704917861283,1.08265662130515,0.284382951114422,0.897905183319898
ENSMUSG00000086727,-1.6834971097408,-1.28545995779005,-0.0653377854958928,0.170618798428082,-0.0758646027259011,-1.50821879886609,-1.50225811572922
ENSMUSG00000026058,1.43666413337323,1.19234532842846,1.16496963060189,2.13590769326446,1.46239564230595,0.434212392370456,1.6655452568551
ENSMUSG00000026134,1.84210774300212,2.26507389656035,1.88349132536594,2.13590769326446,2.17293370887743,1.95738121961435,2.25803154145696
ENSMUSG00000004768,4.48741181067222,4.31262459504225,4.53287427233715,4.12709783730613,4.01326951235542,4.11091268973482,4.19187171690135
ENSMUSG00000042215,4.92676921196321,4.80494852101044,4.49221590401798,4.398551311341,4.57934960036194,4.42919137753642,4.34981929925404
ENSMUSG00000042197,4.46150052293732,4.3173110316866,4.60138059284624,4.76989322002047,4.26928116434025,4.60541238090609,4.85042042402677
ENSMUSG00000042182,-0.200408752015478,0.246227872600905,-0.0653377854958928,-0.647060132027446,0.0773257978974334,-1.25778040552592,-0.223553866392332
ENSMUSG00000026131,7.3278475752023,7.17131338101895,7.19948263206051,7.04416334807373,7.02451920195742,7.26829378575307,7.78241136750245
ENSMUSG00000096992,1.20643886277097,0.530792349706458,0.941590206398263,1.5867978069755,1.11841030536259,0.964176651275745,1.30305100367976
ENSMUSG00000102336,-0.339253689936935,-0.212858338753824,0.353167868355398,1.07002030374224,-0.159025635621871,-0.412354306069733,-0.0631926765470759
ENSMUSG00000042111,3.56197128601478,3.8712890967401,3.42837929363782,3.6716371904994,3.94023145805879,3.90811691917383,3.79134852898199
