Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000247,10.673361670435908,2.231251595389654,0.7341623602128837,2.9599027394349817,29.91365389674474,3.702819145949815,3.929169619344151
ENSMUSG00000000248,3.119574441417492,15.030418464208807,15.008690491426613,4.955567103413198,51.32996314889471,8.377712799617678,1.453427432723566
ENSMUSG00000000253,10.90256974195862,7.623069202739352,0.0,1.1220644806238722,8.446392866035263,0.0,4.433290213296849
ENSMUSG00000000263,1.0052396092022386,0.0,0.0,0.9783847161361836,6.00852264373626,0.984816173740694,0.0
ENSMUSG00000000266,218.76265153841453,175.96704243510703,66.65334771440368,205.31439536158945,227.41199533840964,225.38223956747095,200.1945082398628
ENSMUSG00000000275,11.06880312918413,9.04476414478808,30.48873707932828,0.0,53.28808699239948,70.62117316136944,22.14789856398449
ENSMUSG00000000276,100.95325590477604,151.52946983009124,51.584783801294535,62.345686554326434,221.47640466092005,134.0115371814583,103.84004760865072
ENSMUSG00000000278,2668.3614051643585,3315.0128216224807,1237.7028606789236,2819.462044333404,3294.6719342677243,2873.5303696075507,1621.316617855992
ENSMUSG00000000282,176.14925968439331,189.5951143668273,80.96514763251332,112.57039623850744,219.73674816655895,317.7025166645858,145.35634651020155
ENSMUSG00000000290,10.735186147590564,4.098703758033056,0.0,15.530161775832264,34.842065193742364,65.49566628822741,56.1009089444721
ENSMUSG00000000295,3.267827088812239,16.594317769202245,38.420575476749214,12.12939044912508,77.5493620285163,1.7607658961338353,31.877124872001588
ENSMUSG00000000296,98.19881499216083,215.26673326940917,55.17207742719014,159.498187516746,220.72438162337667,153.19631910804475,90.22936001443205
ENSMUSG00000000301,7.832622871877232,4.633783342402649,7.648315906484481,13.612056112649013,17.525257364087917,7.959865893515443,12.02262665056846
ENSMUSG00000000303,0.0,0.0,0.0,3.6804087958797065,0.0,0.0,7.478098483584038
ENSMUSG00000000305,0.0,0.0,0.0,6.568570658633528,1.7101949733705084,0.0,0.0
ENSMUSG00000000308,713.6865345730313,778.5281761322065,311.02532300730303,572.1160284630865,876.0724468603715,697.4945534394776,412.57835055880247
ENSMUSG00000000317,0.0,2.1696311615417168,1.1437425171716455,0.0,1.984245652287073,0.0,5.663310462254092
ENSMUSG00000000318,2.3342872433128408,26.83968785040793,9.195873981091358,10.87966539305773,5.718527561502237,1.5019962675213152,7.38844067508132
ENSMUSG00000000320,47.87806336606457,74.17067660066668,20.47116201470406,60.19296922547231,86.77237178713328,75.46474495171725,55.11600129079426
ENSMUSG00000000326,335.50854509299745,608.3576420397811,264.297406853666,607.951555286682,562.0148188384951,302.01181223722466,834.8087066969795
ENSMUSG00000000339,1.4211575872759012,10.35229368458694,0.0,11.439326812565298,9.261788995861618,20.53073479315545,0.0
ENSMUSG00000000340,3.219505831652106,0.0,0.0,4.888015972648695,1.5994010020299751,9.50674847109002,0.0
ENSMUSG00000000346,31.19441652456512,33.47692275657129,19.29399246302265,52.97889449428597,78.80513250510758,17.29185150271024,38.67195291748276
ENSMUSG00000000355,212.1713113470225,271.422103696162,134.0527114091664,201.58734253111024,240.32715804689963,305.589707333723,161.49242621908598
ENSMUSG00000000359,60.16026521779681,161.89871555678133,34.25319311408666,131.17583011948548,199.3252574142113,167.92186519057816,75.30720988298245
ENSMUSG00000000365,3.666513219805129,52.41018985201188,3.749680256515832,26.467463336161845,32.23865147541828,0.0,6.77736206429976
ENSMUSG00000000374,398.7728164949328,402.4863544915237,172.65357444223466,518.8554573026661,526.6880401161884,511.00557561073055,404.9969060638171
ENSMUSG00000000378,20.023470596449933,84.50113900703008,2.636043653801501,35.265430114017484,75.18999239152689,31.54245589931653,66.67916816261594
ENSMUSG00000000381,0.0,0.0,0.0,0.0,3.0684512215643465,0.0,0.0
ENSMUSG00000000384,214.0064717163868,240.1449478111118,127.535985924366,249.20613483513137,238.50338814501384,194.31103874058132,92.17923956513474
ENSMUSG00000000385,2694.5126938999542,2981.826271772636,1306.2317403283664,2491.042219795641,3853.4946958000496,2756.7265459955065,1666.1395760314435
ENSMUSG00000000386,12.74334538310246,8.32684021753678,6.055277132550512,7.565932237074322,55.41314151657253,16.42430485549664,17.631342846302584
ENSMUSG00000000392,0.9084864253794112,13.462330702201484,0.0,15.582997853332923,5.385270048011005,0.0,9.147053031233623
ENSMUSG00000000394,2.135192220267937,0.0,0.0,0.0,0.0,0.0,1.0211927938354617
ENSMUSG00000000399,2669.701845483592,3259.7244259220606,1449.033327452328,2516.3226189330467,3564.9560594908357,3102.693944504287,1659.7798092463456
ENSMUSG00000000402,296.0175192958277,269.7683907587432,122.05046348144386,392.3446543756056,362.7607079352011,321.5187070445712,217.7055041490516
