age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000168,7.73387608916046,7.81870625987497,7.71633470362989,7.67483426106591,7.38091671215747,7.76353285140128,7.42852353885783
ENSMUSG00000000171,8.10761489053157,8.1155831404524,8.05146224265681,7.79930322393918,8.02497183353122,8.13748151022318,7.82092160160857
ENSMUSG00000000184,0.297834552355041,1.32550707147317,1.63290891459189,0.404157465531027,1.79130614088285,1.15825087077507,2.33643552331918
ENSMUSG00000000194,5.94720003687916,5.7483177456163,6.153542335404,6.22829951924944,5.87402911896445,6.40173941937222,5.55615601684462
ENSMUSG00000000197,1.15096376159792,0.977370313910367,1.19095609741679,2.67972636301292,1.49642458620933,-1.40412963733013,1.840758030093
ENSMUSG00000000216,5.74871534856836,5.97011436869082,5.80647749619285,5.54008745317595,5.36688340417343,5.90874836002408,5.45029962722479
ENSMUSG00000000244,1.35109865336163,-1.48655115258567,0.550608023236993,0.795379906314756,0.766959641092317,2.35730960482454,0.863717282258972
ENSMUSG00000000248,-1.3104519669137,0.217688576419948,1.38425694725668,-1.00323834190644,1.52343519333865,-0.417636372871769,-1.98126940333412
ENSMUSG00000000266,4.18958948859566,3.58216586979347,3.47522503750027,3.83182602479314,3.61580325771007,4.07395299043329,4.302760611066
ENSMUSG00000000275,0.0896028461525923,-0.396181520619928,2.34067220847336,-2.68628005874314,1.57598506159778,2.43850106525043,1.20741681687745
ENSMUSG00000000276,3.08729433244861,3.37361370479731,3.11537774246968,2.14239852584053,3.57765362801023,3.33527091874731,3.36978961939191
ENSMUSG00000000278,7.78502562071984,7.79969651191858,7.6637404167707,7.59864315581896,7.45819240919281,7.73669674036489,7.31158251961838
ENSMUSG00000000282,3.87723207794724,3.69121021762609,3.7454981062881,2.98528388779455,3.57119611319232,4.56915727410615,3.84311492047235
ENSMUSG00000000290,0.0896028461525923,-1.23775608850473,-2.68628005874314,0.327242175182625,1.01550282639532,2.31493352045246,2.4951714111889
ENSMUSG00000000295,-1.3104519669137,0.375404326106825,2.67236317624123,-0.02944009792415,2.10916702895697,-1.71935148993279,1.71732951665553
ENSMUSG00000000296,3.04459979717558,3.86752832976932,3.19488626505807,3.46977567437975,3.57765362801023,3.52380909055679,3.16457194521405
ENSMUSG00000000301,-0.292923697205522,-1.02562136490685,0.550608023236993,0.159896046159217,0.15723271325911,-0.417636372871769,0.411647633618082
ENSMUSG00000000308,5.88604140230407,5.71365402452425,5.67400661753916,5.30208226319527,5.55043221447549,5.69614576077158,5.34303322788592
ENSMUSG00000000318,-1.64122470997767,0.977370313910367,0.70342879483645,-0.134322800624272,-1.07311683469002,-1.71935148993279,-0.250358973116246
ENSMUSG00000000320,2.04287527688714,2.35775572950718,1.77766666123522,2.09678411476394,2.26132394016283,2.51536568588534,2.46989885723857
ENSMUSG00000000326,4.80283611525785,5.35730277435758,5.43841133148257,5.38980201551105,4.91274121230223,4.49517921707568,6.35587409173554
ENSMUSG00000000346,1.44163426931359,1.24602830477267,1.70710262231631,1.92471814133991,2.126887789832,0.501920712761053,1.9904449739686
ENSMUSG00000000355,4.14312842262395,4.1983078053173,4.465112319017,3.81079116459213,3.69515467177863,4.51403239386384,3.99256975445217
ENSMUSG00000000359,2.35388319829838,3.46420067320716,2.51602918247072,3.19463343393173,3.42844964743177,3.65699768405741,2.90652835094417
ENSMUSG00000000365,-1.04155111014157,1.8671251477272,-0.303947046045086,0.957278385689193,0.896576912504476,-2.68628005874314,-0.250358973116246
ENSMUSG00000000374,5.04949514615784,4.76322615648242,4.83136178582929,5.16238169627574,4.82046815441392,5.24988317674044,5.31492243017265
ENSMUSG00000000378,0.854051693256319,2.55202313900094,-0.629577250730607,1.35612761753248,2.05466007989028,1.33828749577017,2.74736377221102
ENSMUSG00000000384,4.15655639074622,4.024625592036,4.3994987491119,4.10956365100539,3.68920328813604,3.86220975268573,3.19573728365246
ENSMUSG00000000385,7.79954204585805,7.6470802304915,7.74082644420088,7.4203369579193,7.68371152344712,7.67678054113271,7.35104871750819
ENSMUSG00000000386,0.297834552355041,-0.529697867892356,0.18569916368035,-0.50432905011169,1.62668789270324,0.424316709816049,0.939320165082865
ENSMUSG00000000392,-2.07112486354299,0.0405907969393671,-2.68628005874314,0.327242175182625,-1.24478832327828,-2.68628005874314,0.0517117220058063
ENSMUSG00000000399,7.78610593487949,7.77557657766852,7.89062572664112,7.43473085653292,7.57171948162854,7.84722282017626,7.34584852064151
ENSMUSG00000000402,4.62105681127812,4.19301958163437,4.33075830894716,4.75952711581032,4.28621419247897,4.58707389854813,4.42615070716718
ENSMUSG00000000409,0.854051693256319,1.24602830477267,1.55469178750875,1.10282795329202,1.54994937900171,1.53571166593038,2.24999816844769
ENSMUSG00000000416,4.00891332588134,3.69121021762609,4.06054656986819,3.85940376498976,4.36298901581578,3.83247696319415,4.41956566031853
ENSMUSG00000000420,7.97036544234353,7.79140968301471,7.78752849423529,7.69171224563037,7.30948658124596,7.72864847805624,7.54049064252493
ENSMUSG00000000439,4.94503630484635,4.78799022962282,4.88028541272966,5.41325102199949,5.18218267269864,4.83961303889322,4.63951689756702
ENSMUSG00000000440,1.983837784717,1.8671251477272,1.08363719335577,1.10282795329202,1.35322158550752,1.97730401009015,1.7596565758658
ENSMUSG00000000441,4.25346970831997,4.26534687777312,4.18259530717652,4.28759282008828,4.57470701235903,4.33476754211482,3.29980119820621
ENSMUSG00000000486,-0.0269885065412088,1.32550707147317,0.70342879483645,1.97600899406596,1.95897299870706,1.70934282480155,1.4334142837876
ENSMUSG00000000489,4.18958948859566,4.41366028336234,4.03196305812092,4.2359261969765,4.05122496755774,4.42718254102275,4.46504200838995
ENSMUSG00000000530,2.93977268762247,3.30663889007879,2.38654980436893,3.35821562866365,3.37012558671885,3.04245063271444,3.38338890101962
ENSMUSG00000000531,2.77542999157778,2.21895302571318,1.70710262231631,2.4810164431033,3.10099805437928,2.77185135995485,2.12605069657632
ENSMUSG00000000538,5.6572128707092,5.54126023938543,5.66006514848574,4.20938203245051,5.32143528693518,5.21861756540455,5.78855434484744
ENSMUSG00000000552,1.35109865336163,2.15511887429129,-1.05080612271158,2.4810164431033,1.74615737986789,2.49653003872736,1.6287572464402
ENSMUSG00000000555,3.46727003502797,3.65320497643267,3.43212367193679,3.73837382148564,3.39227433853973,3.91281173621518,3.29980119820621
ENSMUSG00000000560,0.391666790980527,1.81299719506258,1.70710262231631,1.46784314327468,2.48391410309714,-2.12328073121359,0.181926066698289
ENSMUSG00000000561,3.18225999332717,3.03833207326558,3.36495662285342,3.25816992153458,2.87847671108213,3.77892290632274,3.13271847546946
ENSMUSG00000000562,0.715761218134913,0.298700569129725,-0.0384498342841474,-1.00323834190644,0.0865457838014258,-1.14558344108653,-0.0914321003704462
ENSMUSG00000000563,9.1731053273202,9.06847492958259,9.0563716287618,8.73602728196083,8.93794541661476,8.9706956170931,8.79202910151138
ENSMUSG00000000567,1.096269649597,0.765708906505708,1.19095609741679,1.43155740044804,1.38302194256678,2.13176419826706,1.58234479789244
ENSMUSG00000000568,3.24645844387588,4.26534687777312,3.67330251478116,4.00232217681871,3.96518645833856,3.34583281315667,3.54941811544583
ENSMUSG00000000579,3.3435803553669,3.37361370479731,4.54819840266177,3.71592029599972,3.51173971701271,4.16623034973871,3.76214963656575
ENSMUSG00000000581,6.19017388270049,5.60635712578737,5.69238811702382,5.96506980179187,5.99716276014553,5.64146738025754,6.00194341839385
ENSMUSG00000000594,8.96348680876348,9.00689634311752,8.96954477752248,8.74506477748688,8.82323804646991,9.05054783442143,8.86654600481042
ENSMUSG00000000600,6.20640452299841,6.17711892166337,6.49199374022542,6.44287805575445,6.1896702768907,6.19384621078336,6.20513257188208
ENSMUSG00000000605,7.48719519869152,7.28275674799043,7.13022049670485,6.98299726411435,7.19339955644682,7.34226077972242,6.82191253054483
ENSMUSG00000000606,1.30360711102323,0.217688576419948,0.967688849614492,2.07342442566884,1.35322158550752,-0.156865434938268,0.514104571743346
ENSMUSG00000000631,5.47896284659175,5.11599941668206,5.15668754328354,5.17889304941505,5.52559790292045,5.60236137505293,6.12644781714458
ENSMUSG00000000673,7.94447288239738,7.69275832818824,7.20734013874975,7.02925970548899,7.66260541473998,7.85417536871292,7.06491928332836
ENSMUSG00000000682,1.44163426931359,2.01829634766169,2.24429377629542,1.8441917672115,2.39895330261091,2.72407297403787,3.08357946384629
ENSMUSG00000000686,1.85798002405077,2.64790465433626,1.08363719335577,2.89489337039669,2.8888998197758,2.31493352045246,2.59205424999722
ENSMUSG00000000690,3.84441989561889,4.00665256134966,3.97303885454798,3.68542810005947,3.76471971725295,4.0611910563802,3.5733465526403
ENSMUSG00000000693,2.87626400702179,2.50158181482684,1.29084155307358,2.1646760588203,2.8467477957921,2.67465793310003,2.44417568330028
ENSMUSG00000000711,7.59036287258521,7.540251040118,7.78324733577226,7.40813410315844,7.53610480855966,7.68512256963172,7.2235964904695
ENSMUSG00000000732,2.64812675815712,2.84957933332784,2.91080886382846,2.61648269436166,3.13642214183596,3.27022234720744,3.14873312071931
ENSMUSG00000000738,6.6383375144917,6.7871663575347,6.81709295559369,6.13124162267945,6.59096458497048,6.83560473601139,6.55977346319784
