Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000132843,6.07073185897992,6.343706242153167,6.07073185897992,6.697229494447011,6.212591368965518,6.07073185897992,6.07073185897992
ENSMUSG00000140156,6.373908288786516,6.4868851205028975,6.3186909185220586,6.434326210126195,6.470849238860461,6.07073185897992,6.2658405160374935
ENSMUSG00000116926,6.07073185897992,6.343706242153167,6.3186909185220586,6.500491225537163,6.07073185897992,6.07073185897992,6.346447708027879
ENSMUSG00000022523,6.806719743644651,6.865459449275692,7.015294348767682,6.921069738542904,7.026110689527025,7.020817047149813,6.713010088706305
ENSMUSG00000130998,6.07073185897992,6.228490282733579,6.499162347456232,6.608341839963945,6.354109422687118,6.231872549103751,6.408157942776824
ENSMUSG00000130932,6.07073185897992,6.2937250871644554,6.499162347456232,6.774389561062003,6.598782871721575,6.07073185897992,6.346447708027879
ENSMUSG00000051065,8.807670951936212,8.779810233736505,8.89252805004427,8.457922733712657,8.387710825495914,8.600096608454805,8.388819928323333
ENSMUSG00000022525,6.967431972004244,6.786663318792358,7.074012936988003,7.216078124120677,6.985919204217832,6.729733144478827,6.991448676491381
ENSMUSG00000048939,6.318425789699557,6.385779563061091,6.3186909185220586,6.676297687639873,6.668547081047565,6.231872549103751,6.460064125972152
ENSMUSG00000038094,6.461654494279786,6.385779563061091,6.499162347456232,6.809745860213809,6.494951890416556,6.349546726445599,6.818559958287833
ENSMUSG00000038084,10.30375602734322,10.271694782976839,10.391517274487489,10.368071445958448,10.051982849365096,10.481670858526169,10.499340219665106
ENSMUSG00000130744,6.07073185897992,6.422791992196077,6.420970000102902,6.468820321574979,6.38743090281598,6.349546726445599,6.346447708027879
ENSMUSG00000116891,6.318425789699557,6.2937250871644554,6.3186909185220586,6.301053514963919,6.470849238860461,6.07073185897992,6.2658405160374935
ENSMUSG00000116814,6.373908288786516,6.542142965472663,6.564842086120963,6.583589162869309,6.617101760772565,6.2985010618414305,6.584613389130517
ENSMUSG00000132512,6.318425789699557,6.228490282733579,6.07073185897992,6.35266793771673,6.212591368965518,6.231872549103751,6.346447708027879
ENSMUSG00000097307,6.07073185897992,6.4562044110817265,6.07073185897992,6.500491225537163,6.38743090281598,6.07073185897992,6.2658405160374935
ENSMUSG00000075286,6.673800689893722,6.4562044110817265,6.674438519963262,6.87543479056223,6.6347988649679355,6.64817276573399,6.619685454739444
ENSMUSG00000136158,6.318425789699557,6.2937250871644554,6.420970000102902,6.07073185897992,6.494951890416556,6.07073185897992,6.346447708027879
ENSMUSG00000097184,6.900260521440049,6.880216716888226,6.9184948244721225,7.151069892630059,6.887297715717966,6.8017109908240805,6.842525107160838
ENSMUSG00000116660,6.07073185897992,6.2937250871644554,6.07073185897992,6.301053514963919,6.354109422687118,6.2985010618414305,6.408157942776824
ENSMUSG00000138433,6.07073185897992,6.6361948920242755,6.07073185897992,6.35266793771673,6.212591368965518,6.231872549103751,6.07073185897992
ENSMUSG00000022528,8.05190660072511,8.313539515374707,8.137531459645837,8.15539237290273,8.019366095252705,8.372866327257997,8.273517776578649
ENSMUSG00000127525,6.373908288786516,6.2937250871644554,6.07073185897992,6.233680244085274,6.417519780827622,6.392513382033329,6.346447708027879
ENSMUSG00000097621,6.532717688452579,6.4562044110817265,6.622498864930522,6.35266793771673,6.316242384633872,6.07073185897992,6.584613389130517
ENSMUSG00000133990,6.07073185897992,6.07073185897992,6.07073185897992,6.434326210126195,6.354109422687118,6.07073185897992,6.2658405160374935
ENSMUSG00000023176,6.245985335948739,6.422791992196077,6.3186909185220586,6.434326210126195,6.38743090281598,6.07073185897992,6.408157942776824
ENSMUSG00000052316,6.806719743644651,6.6775490150625485,6.3186909185220586,6.950038006654606,6.826311483411772,6.71037771618897,6.460064125972152
ENSMUSG00000047953,6.245985335948739,6.07073185897992,6.420970000102902,6.301053514963919,6.354109422687118,6.2985010618414305,6.07073185897992
ENSMUSG00000022533,10.084313061813956,9.672357752514994,9.848201777128187,9.747634135213936,9.58847473449361,9.787853135529947,10.044444033458369
ENSMUSG00000140786,6.318425789699557,6.07073185897992,6.3186909185220586,6.233680244085274,6.470849238860461,6.392513382033329,6.546849220569304
ENSMUSG00000120188,6.72134626322013,6.385779563061091,6.499162347456232,6.6545707996408225,6.445156351036761,6.64817276573399,6.584613389130517
ENSMUSG00000022537,7.452681877539506,7.470377860199098,7.887328223352327,7.574043341417534,7.569886820331965,7.616073243541386,7.543412989334306
ENSMUSG00000022538,8.525354269006803,8.579248660880841,8.309456116198627,8.486852104874432,8.430795204195755,8.822312107672392,8.426920232211547
ENSMUSG00000128266,6.07073185897992,6.422791992196077,6.499162347456232,6.434326210126195,6.316242384633872,6.07073185897992,6.2658405160374935
ENSMUSG00000046546,8.77791336289822,8.959577235245247,8.91090294831908,8.583477822470929,8.746884372076055,8.925088322147124,8.715656899931698
ENSMUSG00000116570,6.245985335948739,6.07073185897992,6.07073185897992,6.500491225537163,6.445156351036761,6.07073185897992,6.346447708027879
ENSMUSG00000116546,6.373908288786516,6.07073185897992,6.07073185897992,6.233680244085274,6.445156351036761,6.07073185897992,6.07073185897992
