age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000109887,7.17542333370405,7.31776993103828,7.36330306437814,7.32937821729369,7.26367709825295,7.1897362736541,7.48364692351152
ENSMUSG00000025774,7.26764838884542,7.31776993103828,7.50234394933136,7.47085816196144,7.35385193812264,7.12020402455052,7.68653402734745
ENSMUSG00000089787,7.08108533926502,7.38432292207528,7.27102676913901,7.21923002664323,7.35385193812264,6.95201407671896,7.44460380172272
ENSMUSG00000025927,9.94800703830293,10.1350170922269,10.2402506535244,10.268751439454,10.0543902790981,10.4048889603622,10.0602531999127
ENSMUSG00000100538,7.48139116814394,7.25827219394109,7.13644599103573,7.52222921224009,7.37962039883521,7.21772066339714,7.09484587386512
ENSMUSG00000100204,7.20989922889992,7.25827219394109,7.53172819491768,7.44306671173222,7.42686710111222,7.32725264870734,7.35485840663074
ENSMUSG00000043760,11.9715784897123,11.7197820990972,11.7492489713651,11.7096182375723,11.974836789628,11.9820059828031,12.0456802386606
ENSMUSG00000104095,7.46575266817652,7.72084876022933,7.7464078964195,7.67245058805587,7.70822788471825,7.45432858363314,7.71266011591209
ENSMUSG00000089914,7.67481172541168,7.7373469641171,7.89417153505494,7.54617363655431,7.78598348519291,7.61919377413649,7.58592638073882
ENSMUSG00000090142,7.57958279803233,7.48050533505517,7.43800625553859,7.31011457508249,7.59667788950738,7.54285442216589,7.79721587151304
ENSMUSG00000099906,7.26764838884542,7.27933041114576,6.95201407671896,7.59123408830599,7.39192349069015,6.95201407671896,7.48364692351152
ENSMUSG00000041872,7.13448763444269,7.1837093157337,7.13644599103573,7.59123408830599,7.46968151120589,7.1897362736541,7.51990123684001
ENSMUSG00000041859,8.26638732650191,8.65226696396355,8.15491542183165,8.46487072092987,8.69695710326174,8.5516554604907,8.66778948842665
ENSMUSG00000025931,7.59231739080565,7.7373469641171,7.95901949313048,7.95423070212621,7.62836571618166,7.83649429078806,7.80854562190509
ENSMUSG00000041809,7.33820295510608,7.42801750493562,7.55962153426679,7.48418793052287,7.35385193812264,7.07097598334772,7.46451279241829
ENSMUSG00000041779,8.85628910217099,8.98829529260257,9.07505030304031,8.80032148707778,8.48472813067866,8.4765738914858,8.71436260199527
ENSMUSG00000025933,8.45865115141054,8.22262383395707,8.16747668880386,8.44082196852112,8.28499795454806,8.41270690149503,8.43187043338389
ENSMUSG00000025934,10.1517205912966,9.92226104062344,9.94818419926683,10.4103759009621,10.5588448425791,10.3912657200361,10.6783024642588
ENSMUSG00000121505,8.49068265228982,8.2903339938519,8.43057088737479,8.25583981343641,8.13267542616115,8.44509590409097,8.14676683065701
