Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000141530,280.199765830543,-0.0699651709398018,0.21722374818919765,-0.3220880383615492,0.7473859998393706,0.9767485412374202,Gm75621
ENSMUSG00000135543,19.235116755406214,0.2166327478336029,0.6728059973419597,0.3219839726302222,0.7474648364731111,0.9767485412374202,Gm30286
ENSMUSG00000050545,38.661439859548956,0.15133906090037738,0.469660131271074,0.32223101520411773,0.747277689789823,0.9767485412374202,Fam228b
ENSMUSG00000027963,540.9134610361891,-0.047863083742047306,0.14868648281118751,-0.3219060861290747,0.7475238423471923,0.9767485412374202,Extl2
ENSMUSG00000111897,11.026495760259104,0.2691450494525895,0.8358781389491934,0.32199077462528153,0.7474596834339283,0.9767485412374202,Gm19810
ENSMUSG00000074886,709.3161215834845,-0.05451239985055129,0.16932385662820904,-0.3219416385621684,0.7474969080690417,0.9767485412374202,Grk6
ENSMUSG00000110652,127.98784143394656,0.10279916211354287,0.3192069053014041,0.32204554602751156,0.7474181902570944,0.9767485412374202,Gm33023
ENSMUSG00000046338,53.44933205944265,0.16654666142032815,0.5175392479500218,0.3218048912812336,0.7476005085533857,0.9767605188001598,Gpat2
ENSMUSG00000091968,9.339626245961677,-0.2900879189822491,0.9016090021526093,-0.3217447011838374,0.7476461103438892,0.976768556992122,Gm17115
ENSMUSG00000051242,12.076264479074853,0.2381717845193173,0.7403714315367687,0.3216922944000563,0.7476858159859805,0.9767688916695446,Pcdhb9
ENSMUSG00000054958,19.245853122118707,0.20250065157939454,0.6297108935095022,0.32157717718812,0.7477730361060246,0.9768312954513648,Nt5c1a
ENSMUSG00000020312,11.167288442125178,-0.3573106482896539,1.114893122708791,-0.3204887006760944,0.7485978945852474,0.9768817402249753,Shc2
ENSMUSG00000111958,9.418501720174145,-0.30430325476925346,0.9483331121201045,-0.32088224156694223,0.7482996320665067,0.9768817402249753,Gm47844
ENSMUSG00000127559,19.30266041617214,0.2301370228074117,0.7181564749549226,0.32045526404514696,0.7486232377620852,0.9768817402249753,Gm74801
ENSMUSG00000087042,15.043391232456738,0.2420152296047097,0.7530859940466698,0.3213646668745664,0.7479340559143299,0.9768817402249753,Gm11611
ENSMUSG00000075137,10.569723306368555,-0.29703542660097837,0.9265782497173277,-0.3205724143552855,0.7485344452876908,0.9768817402249753,Or5d36
ENSMUSG00000047238,81.43931390625367,-0.09940317187144818,0.31021524642519904,-0.32043290269234675,0.7486401866223307,0.9768817402249753,Mageh1
ENSMUSG00000134747,9.021074074581744,0.28227996492245366,0.8801448730818032,0.320719887777177,0.7484226745667691,0.9768817402249753,Gm31656
ENSMUSG00000116223,21.378138337974374,-0.18686588778742855,0.5825660476805563,-0.32076343709253446,0.7483896693701424,0.9768817402249753,Gm41396
ENSMUSG00000027201,258.12392558119285,-0.07108892216067572,0.22174606822663423,-0.32058706938614,0.7485233379422437,0.9768817402249753,Myef2
ENSMUSG00000117442,8.877347408579123,-0.3192432163640667,0.993524544015111,-0.3213239353644103,0.7479649195782047,0.9768817402249753,1810073O08Rik
ENSMUSG00000048349,12.061714859248466,0.33438696390777756,1.0410852776807311,0.32119075264680075,0.7480658395160777,0.9768817402249753,Pou4f1
ENSMUSG00000138875,22.22602321561772,0.25571043279936273,0.7963629195078069,0.3210978644729025,0.7481362285971003,0.9768817402249753,Gm61588
ENSMUSG00000043987,310.03039186656815,0.06642645945236184,0.20703635904019874,0.32084441476998876,0.7483282991565148,0.9768817402249753,Cep164
ENSMUSG00000118094,19.279329380653138,0.2749225598026165,0.8561877704952068,0.32110077868036496,0.7481340202282626,0.9768817402249753,Gm52988
ENSMUSG00000012296,487.29062330447147,-0.06432029174883439,0.20028165273108664,-0.32114919600346864,0.748097330175238,0.9768817402249753,Tjap1
ENSMUSG00000031984,445.0249884800395,-0.053502570899081246,0.16670792147949218,-0.3209359844706776,0.7482589035315002,0.9768817402249753,Fsaf1
ENSMUSG00000032228,913.01671559025,-0.04472020663801561,0.13928534293811662,-0.32106900621901363,0.7481580973193853,0.9768817402249753,Tcf12
ENSMUSG00000125419,11.713471988230316,-0.25591138482774267,0.7968570237871052,-0.32115094325392307,0.7480960061409596,0.9768817402249753,Gm66597
ENSMUSG00000002204,34229.1662480945,-0.04867689865660392,0.15181908675201175,-0.32062436744936423,0.7484950692182302,0.9768817402249753,Napsa
ENSMUSG00000061410,829.8793113872285,0.0484313490385092,0.15096355701330574,0.32081483767794716,0.7483507144387074,0.9768817402249753,Zcchc14
ENSMUSG00000026107,2170.8567403979982,-0.04401381333256722,0.13710237344530096,-0.3210288212124,0.7481885497678733,0.9768817402249753,Nabp1
ENSMUSG00000060600,89.41768764755258,-0.1105367511882887,0.3452009942248467,-0.3202098285855185,0.7488092730162159,0.9769996928771776,Eno3
ENSMUSG00000025572,1100.6949736589756,-0.0466353610896565,0.1456401401936339,-0.32020953171050975,0.7488094980504927,0.9769996928771776,Tmc6
ENSMUSG00000028871,17.532926218089816,-0.20954842845506153,0.6547149256726333,-0.3200605641299198,0.7489224196902187,0.9770440545618744,Rspo1
ENSMUSG00000030790,174.6419698406181,-0.07793605363879513,0.2434737647678581,-0.3201004170330379,0.7488922095347759,0.9770440545618744,Adm
ENSMUSG00000024381,386.23796907482654,-0.06477920472636711,0.20243701604972134,-0.3199968364997854,0.7489707286808754,0.9770555975836921,Bin1
ENSMUSG00000038112,19.09712713494067,-0.21758035154975008,0.6803684496145764,-0.3197978267114057,0.7491215952059253,0.977149441433922,AW551984
ENSMUSG00000040385,5407.29905066162,-0.03712418196857914,0.11608237883878446,-0.31980893517126585,0.7491131737854739,0.977149441433922,Ppp1ca
ENSMUSG00000035620,467.71341496165127,-0.06581202858156356,0.2059662480554932,-0.3195282198073148,0.7493259957270321,0.9772787768972377,Ric8b
ENSMUSG00000120686,47.552029395389184,-0.15655633107986092,0.4898955321830305,-0.31957084887512244,0.7492936756357385,0.9772787768972377,Gm6297
ENSMUSG00000036461,1098.3123478129294,-0.04583671194919903,0.14345901182967782,-0.31951085794191036,0.7493391591031526,0.9772787768972377,Elf1
ENSMUSG00000024420,96.53330374234429,0.09852013713930023,0.3085477681234701,0.31930270550482764,0.7494969812871455,0.9773816430541804,Zfp521
ENSMUSG00000091930,39.23460258493409,-0.2191262123109438,0.6862062754989305,-0.3193299451416709,0.749476327466138,0.9773816430541804,Vmn2r52
ENSMUSG00000052496,11.39048479817548,-0.3769201729549242,1.182574450191058,-0.3187284934948735,0.7499324059721071,0.9774265022772491,Pkdrej
ENSMUSG00000044433,760.2973740655399,-0.05415441828904068,0.16993102657184692,-0.3186847003842713,0.7499656175389006,0.9774265022772491,Camsap3
ENSMUSG00000015087,1835.2443314150871,-0.04665520450605718,0.1461955817172211,-0.3191286901973552,0.7496289285850641,0.9774265022772491,Rabl6
ENSMUSG00000109044,14.237997606762507,0.26927514773453015,0.8448301999023367,0.3187328622552303,0.7499290928422377,0.9774265022772491,Gm44680
ENSMUSG00000028086,339.93358145754047,0.07398153583773513,0.23188451307125024,0.31904474713670555,0.749692581123137,0.9774265022772491,Fbxw7
ENSMUSG00000094921,27.799331046402312,0.267696559266254,0.8390060459216796,0.31906392160997993,0.7496780413089779,0.9774265022772491,Vmn2r112
ENSMUSG00000121308,50.05200033768548,-0.13349254833146296,0.4186992279145786,-0.31882683184383037,0.749857830391151,0.9774265022772491,Gm74404
ENSMUSG00000054405,497.6985295460459,0.05622960018374255,0.17639604403364775,0.3187690545544019,0.7499016459230873,0.9774265022772491,Dnajc8
ENSMUSG00000123070,8.87666828708024,0.29207023940912025,0.9159154377527382,0.3188834114705335,0.7498149238915159,0.9774265022772491,Gm64547
ENSMUSG00000027384,199.6209532208252,0.08123888879098903,0.2546846412439602,0.31897835846791806,0.7497429236836557,0.9774265022772491,Ndufaf5
ENSMUSG00000061666,64.92450162775377,-0.11857592546371416,0.37194030379003656,-0.31880364740103906,0.7498754122663509,0.9774265022772491,Gdpd1
ENSMUSG00000032589,17.02844201550409,-0.2236628685609486,0.701969409442036,-0.3186219592371243,0.750013199616135,0.977437066292726,Bsn
ENSMUSG00000133604,14.805769684844842,-0.2353100296895785,0.7389139640367851,-0.318453894691675,0.7501406622871734,0.9774973086364067,Gm30234
ENSMUSG00000046792,814.8006831693822,-0.06254601518048528,0.19643057194606273,-0.31841283442202467,0.7501718040483724,0.9774973086364067,Zfp787
ENSMUSG00000098900,10.57958249613438,0.2639145537195207,0.829049158550849,0.3183340227747589,0.7502315791145817,0.9774973086364067,Gm18190
ENSMUSG00000025224,2135.5786950601128,0.05014488213915105,0.1575057225230445,0.31836863661772286,0.7502053258971471,0.9774973086364067,Gbf1
ENSMUSG00000047502,204.87223014798352,-0.08799431010277033,0.2764502176413144,-0.3183007445374495,0.7502568196012227,0.9774973086364067,Mroh7
ENSMUSG00000081488,13.831400766922412,0.24014377620157057,0.754838400265319,0.3181393211012611,0.7503792579468958,0.9775184312120798,Gm15368
ENSMUSG00000003131,2081.8680446976573,0.04170606716578947,0.1311003553695254,0.31812321979017416,0.7503914710035542,0.9775184312120798,Pafah1b2
ENSMUSG00000087523,16.287196709922547,0.22158687240373942,0.6963695214360751,0.3182030022606044,0.7503309555613182,0.9775184312120798,Gm12319
ENSMUSG00000027902,9.294646489439941,-0.4103312798122381,1.2921115813583979,-0.3175664437438573,0.7508138314360914,0.9775979751699214,Chil6
ENSMUSG00000123407,14.146121572630381,0.24859416632724055,0.7841792573244761,0.317011912780521,0.7512345630231166,0.9775979751699214,Gm6467
ENSMUSG00000001166,58.66131031520609,0.1600994293180111,0.5035208865776649,0.31795985744737676,0.750515387030214,0.9775979751699214,Oas1c
ENSMUSG00000086231,11.496110381887886,0.30839432546614526,0.9724859026072306,0.31711958460204037,0.7511528648848869,0.9775979751699214,Rapgef4os3
ENSMUSG00000081604,10.220934144215947,0.29173980191778626,0.9204605249245681,0.316949824591005,0.7512816749407619,0.9775979751699214,Gm11518
ENSMUSG00000033540,371.74294510141533,0.059597835552754164,0.1879646904336493,0.3170693145359231,0.7511910079512777,0.9775979751699214,Idua
ENSMUSG00000121654,9.911169583057069,0.2911925497682863,0.9172562744830239,0.3174604065067919,0.7508942778731541,0.9775979751699214,Gm59373
ENSMUSG00000130173,8.783747971437014,-0.2982948597813078,0.9385999514201677,-0.3178083051570232,0.7506303504763525,0.9775979751699214,ENSMUSG00000130173
ENSMUSG00000143175,11.32656252218368,-0.24251981379441054,0.7649148185824537,-0.3170546679221749,0.7512021213743053,0.9775979751699214,Gm75710
ENSMUSG00000140557,13.029005175123745,0.27805699978870985,0.8764420825541402,0.3172565595873627,0.7510489364194247,0.9775979751699214,Gm73705
ENSMUSG00000030201,2689.626574606801,-0.05154011655436862,0.162514587058854,-0.31714147934119646,0.7511362521569132,0.9775979751699214,Lrp6
ENSMUSG00000014554,481.17278968371664,-0.05614895145524027,0.176952082516892,-0.3173116171146516,0.7510071633173989,0.9775979751699214,Dguok
ENSMUSG00000105331,25.979608946504605,-0.24182895226140028,0.7620733633962586,-0.31733027799799296,0.750993005146749,0.9775979751699214,Gm29865
ENSMUSG00000020182,2043.4196431809025,-0.04880752584996627,0.15357696128558007,-0.3178049978421405,0.7506328593772303,0.9775979751699214,Ddc
ENSMUSG00000045427,1819.846837288736,-0.04082308619791911,0.1287890378293709,-0.31697640487076634,0.7512615059680786,0.9775979751699214,Hnrnph2
ENSMUSG00000034442,196.92326261373378,-0.06493343954833132,0.20450163579683192,-0.3175203919289982,0.7508487688717296,0.9775979751699214,Trmt5
ENSMUSG00000100580,11.91978588535758,-0.2825001700755515,0.8911367556753649,-0.31701101797944964,0.7512352419829293,0.9775979751699214,4933436I20Rik
ENSMUSG00000063535,40.89071533011275,-0.15176974928064893,0.4788404680208601,-0.3169526374993796,0.7512795405130445,0.9775979751699214,Zfp773
ENSMUSG00000080990,17.58459464383679,-0.27178288140575424,0.8567027730419222,-0.31724291079475087,0.7510592921082585,0.9775979751699214,Or10al2
ENSMUSG00000012483,97.43729390809759,0.09100949693195497,0.28682545401143833,0.3172992342873642,0.7510165583198836,0.9775979751699214,Rpa3
ENSMUSG00000126638,8.496384387010115,-0.3286193466746209,1.0363168948736488,-0.31710314509027404,0.7511653385113168,0.9775979751699214,Gm70074
ENSMUSG00000022756,272.08490570330554,-0.06511347348649878,0.20559637155616403,-0.3167053630064251,0.7514671790365098,0.9777121675918522,Slc7a4
