Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000121803,6.765536428570306,6.954152412397625,6.459258886240138,6.70361934217196,6.806749475076464,6.459258886240138,6.697784189727262
ENSMUSG00000020154,10.021359385158409,10.11533249657817,10.368656160740697,10.132088618523195,10.170150431417849,10.602529704696913,10.70317857797028
ENSMUSG00000112461,6.891595050524931,7.04051853109527,6.459258886240138,6.741310048263637,7.045834495321799,6.859411638049157,7.128658054680241
ENSMUSG00000132048,6.7246271410336504,6.459258886240138,6.894524269776697,6.741310048263637,6.459258886240138,6.659815686035029,6.459258886240138
ENSMUSG00000054934,6.612613188522253,6.73470581322097,6.9913511602575085,6.904166407519307,6.901561517468238,6.883516390829464,6.871464005155656
ENSMUSG00000020166,10.417289034569219,10.244087852457527,10.433502708772586,10.086637620638031,10.066321924651318,10.471466337927213,10.034101621379062
ENSMUSG00000052291,7.9755552409504675,7.98918869441809,7.642171945242101,7.59452043495339,7.7271975559578125,7.924139784573723,7.275544101728881
ENSMUSG00002076243,6.765536428570306,6.823228606530655,6.677509755562792,6.459258886240138,6.734222507972131,6.659815686035029,6.751225871770626
ENSMUSG00000112881,7.246676358314559,7.155795815000877,7.237455547758525,7.020710251711095,6.901561517468238,6.968346813507434,6.934698672899292
ENSMUSG00000097104,6.459258886240138,6.654176954180148,6.459258886240138,6.459258886240138,6.827717679088653,6.459258886240138,6.697784189727262
ENSMUSG00000100198,6.676032760879154,6.597139146457373,6.459258886240138,6.80442616475969,6.705268062840538,6.459258886240138,6.459258886240138
ENSMUSG00000112924,6.7246271410336504,6.73470581322097,7.143651618664222,7.054306212426475,6.918121139837607,6.9485677560585115,7.06364503103618
ENSMUSG00000034057,6.917608328120325,6.934914627770201,6.945444272407757,7.003093264028799,6.934084986727099,6.806077514040699,6.459258886240138
ENSMUSG00000064181,12.88376363157318,12.83482938674925,12.96123423379736,12.668245011662195,12.655073235280128,12.822037833179191,12.677774997105338
ENSMUSG00000120959,6.891595050524931,6.893796088752364,7.237455547758525,7.248415750843849,7.058274082219365,7.057126547553044,7.2416367089934415
ENSMUSG00000112627,12.141479324324923,12.075045992796534,12.056527732889707,11.816793593056444,11.832279801288943,12.242877402264877,11.988152130172772
ENSMUSG00000137590,7.327466473009161,7.115099252802913,7.293668465378437,7.198569053285928,7.209932155322464,7.41471974051524,7.275544101728881
ENSMUSG00000111966,7.029606910633716,6.654176954180148,7.033449946417592,6.946248850284472,6.734222507972131,6.906288240882139,6.6280176811711655
ENSMUSG00000123466,6.834020986810786,6.73470581322097,6.945444272407757,7.020710251711095,6.459258886240138,6.927921648322463,6.459258886240138
ENSMUSG00000020169,7.301490408750596,7.297684802422584,7.566993038479183,7.528722944817379,7.47580983713698,7.542160629674112,7.339059164049103
ENSMUSG00000112242,6.459258886240138,6.459258886240138,6.459258886240138,6.80442616475969,6.633318886949818,6.659815686035029,6.697784189727262
ENSMUSG00000060187,6.676032760879154,6.796356353150191,6.767619326833054,6.741310048263637,6.705268062840538,6.459258886240138,6.871464005155656
ENSMUSG00000034024,11.409223907236495,11.359610320090896,11.313768404988092,11.30753620063452,11.01773226349268,11.31563123434556,11.004041304264426
ENSMUSG00000020170,8.920086738821858,9.09997009757915,8.976095285070132,8.85454459484872,8.991306301397609,9.518509480981,10.030757143294458
ENSMUSG00000136466,6.7246271410336504,6.823228606530655,6.677509755562792,6.658857720390634,6.459258886240138,6.77598599413035,6.835760872995728
ENSMUSG00000135261,6.459258886240138,6.848212552478316,6.677509755562792,6.904166407519307,6.672373478502815,6.459258886240138,6.459258886240138
ENSMUSG00000112753,6.676032760879154,6.459258886240138,6.677509755562792,6.80442616475969,6.582375193609497,6.806077514040699,6.963257178521915
ENSMUSG00000128429,6.7246271410336504,6.459258886240138,6.459258886240138,6.77447673304727,6.760375669105598,6.906288240882139,6.697784189727262
ENSMUSG00000143268,6.459258886240138,6.459258886240138,6.459258886240138,6.904166407519307,6.734222507972131,6.659815686035029,6.796202621213303
