Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000077484,0,0,0,0,0,0,0
ENSMUSG00000118925,0,0,0,0,0,0,0
ENSMUSG00000033520,6,7,4,26,9,1,0
ENSMUSG00000119737,0,0,0,0,0,0,0
ENSMUSG00000021149,767,1235,404,1126,1161,908,661
ENSMUSG00000113466,0,0,0,0,0,0,0
ENSMUSG00000113731,0,0,0,3,0,2,1
ENSMUSG00000123537,22,30,7,31,34,17,11
ENSMUSG00000113543,6,10,1,21,35,4,25
ENSMUSG00000033499,3638,4100,1608,3771,3690,3966,3042
ENSMUSG00002076052,2,2,1,0,8,2,0
ENSMUSG00000099428,7,4,1,6,1,0,1
ENSMUSG00000123646,24,26,21,24,47,26,20
ENSMUSG00000113936,2,0,4,0,0,0,0
ENSMUSG00000113455,15,10,5,10,3,0,0
ENSMUSG00000113755,1,9,5,7,1,0,0
ENSMUSG00000048264,391,424,236,543,582,461,329
ENSMUSG00000113922,26,21,12,21,34,8,18
ENSMUSG00000113984,4,2,6,21,22,3,0
ENSMUSG00000113065,12,30,14,56,28,34,28
ENSMUSG00000113869,5,2,9,3,8,2,7
ENSMUSG00000112955,32,9,20,64,77,39,36
ENSMUSG00000112948,14,9,11,16,13,15,6
ENSMUSG00000141685,0,0,1,6,3,4,2
ENSMUSG00000113905,29,29,20,29,29,20,27
ENSMUSG00002075359,0,1,2,12,3,0,1
ENSMUSG00000113355,4,12,3,8,26,0,2
ENSMUSG00000114138,18,16,17,36,36,12,6
ENSMUSG00000021156,2105,2561,1109,2682,2744,2747,1424
ENSMUSG00000113885,8,3,2,9,12,1,11
ENSMUSG00000113650,41,66,14,38,105,70,38
ENSMUSG00000126596,0,0,0,0,0,0,0
ENSMUSG00000113754,0,0,0,0,3,0,0
ENSMUSG00002075551,24,14,0,13,29,16,41
ENSMUSG00000046159,31,58,43,129,122,63,49
ENSMUSG00000113146,0,0,0,0,4,0,0
ENSMUSG00000113502,12,2,5,8,18,16,13
ENSMUSG00000113680,16,32,6,36,30,16,4
ENSMUSG00000113695,0,4,0,0,0,0,12
ENSMUSG00000113261,0,0,0,1,0,0,0
ENSMUSG00000097009,14,31,9,84,55,6,21
ENSMUSG00000113758,0,0,1,6,10,0,1
ENSMUSG00000113243,8,0,0,7,11,0,12
ENSMUSG00002075343,0,2,0,0,0,0,1
ENSMUSG00000114134,0,0,0,0,0,0,1
ENSMUSG00000113673,0,0,0,0,0,0,0
ENSMUSG00000077618,0,0,0,0,1,0,0
ENSMUSG00000121372,0,0,2,0,1,0,8
ENSMUSG00000113593,1,0,3,6,0,0,0
ENSMUSG00000113799,0,6,2,18,0,1,0
ENSMUSG00000021313,70,134,41,210,194,67,60
ENSMUSG00000113269,2,28,12,33,29,0,11
ENSMUSG00000132858,9,2,0,4,2,6,0
ENSMUSG00000098110,1,10,3,2,0,0,0
ENSMUSG00000112947,2,3,0,8,8,0,0
ENSMUSG00000122075,16,17,9,4,34,24,12
ENSMUSG00000113347,0,0,0,0,0,0,0
ENSMUSG00000113848,0,6,0,9,5,0,7
ENSMUSG00000122116,2,4,0,2,0,2,8
ENSMUSG00000113789,11,0,6,20,9,3,6
ENSMUSG00000021311,614,700,365,787,837,490,406
ENSMUSG00000113036,4,0,0,2,6,0,12
ENSMUSG00000052374,3,20,5,61,7,8,15
ENSMUSG00000126889,2,2,2,14,2,0,0
ENSMUSG00000094185,4,7,0,7,5,0,1
ENSMUSG00000050244,280,242,130,310,283,507,443
ENSMUSG00000113931,0,9,0,5,18,2,0
ENSMUSG00000057554,1847,2308,1154,1981,2733,2127,975
ENSMUSG00000095105,60,66,32,93,60,60,60
ENSMUSG00000114115,9,0,1,23,14,1,4
ENSMUSG00000133107,0,0,0,14,0,0,0
ENSMUSG00000057069,528,491,250,513,768,557,351
ENSMUSG00000119770,0,0,0,0,0,3,1
ENSMUSG00000121485,2222,2688,1352,1866,2707,2016,1141
ENSMUSG00000133301,17,10,12,17,29,15,15
ENSMUSG00000097715,0,0,0,0,0,0,0
ENSMUSG00002076119,0,0,0,1,4,6,0
ENSMUSG00000113021,1,0,0,0,0,0,0
ENSMUSG00000113308,0,0,0,1,1,0,1
ENSMUSG00000113996,0,0,0,1,1,0,0
ENSMUSG00000113148,0,0,0,0,3,0,1
ENSMUSG00000113914,1,0,0,0,0,1,0
ENSMUSG00000139539,89,73,38,60,136,69,54
ENSMUSG00000078141,0,0,0,0,0,0,0
ENSMUSG00000113448,1,0,1,0,2,0,1
ENSMUSG00000056457,12,23,10,31,37,15,18
ENSMUSG00000113053,18,6,22,53,22,2,7
ENSMUSG00000113117,7,28,15,21,21,0,13
ENSMUSG00000113353,0,0,0,2,8,0,3
ENSMUSG00000113256,0,0,0,0,0,0,0
ENSMUSG00000079092,2,2,3,0,12,3,8
ENSMUSG00000113049,6,2,0,12,3,1,0
ENSMUSG00000113150,2,2,3,10,14,0,10
ENSMUSG00000113567,4,2,0,18,1,1,0
ENSMUSG00000113624,0,0,0,10,0,0,2
ENSMUSG00000113319,3,1,3,10,16,0,1
ENSMUSG00000113675,20,2,2,5,3,0,13
ENSMUSG00000113908,0,7,0,17,0,0,10
ENSMUSG00000055360,5,7,4,28,6,0,4
ENSMUSG00000113221,9,15,0,4,5,0,8
ENSMUSG00000113371,0,0,0,2,2,0,4
ENSMUSG00000113729,0,0,0,0,0,0,0
ENSMUSG00000061724,37,62,63,109,80,75,12
ENSMUSG00000114152,1,3,0,6,16,2,2
ENSMUSG00000121705,0,1,0,5,0,0,2
ENSMUSG00000112938,1,0,0,9,2,0,3
ENSMUSG00002076365,0,0,3,0,1,0,1
ENSMUSG00000113027,4,1,0,1,6,0,6
ENSMUSG00000110123,0,0,0,1,0,0,0
ENSMUSG00000119542,0,0,0,5,0,0,0
ENSMUSG00000132951,2,3,0,4,0,0,0
ENSMUSG00000021306,5117,6184,2846,5206,6106,5886,3212
ENSMUSG00002074976,9,0,0,0,2,0,0
ENSMUSG00000113445,0,2,0,5,0,0,1
ENSMUSG00000113444,0,0,0,0,2,0,0
ENSMUSG00000094865,0,0,0,0,5,0,0
ENSMUSG00000005397,1133,1682,771,1101,1794,2218,1198
ENSMUSG00000113380,0,0,4,2,0,12,2
ENSMUSG00000114068,0,0,3,0,2,0,0
ENSMUSG00000130734,0,0,0,0,0,0,0
ENSMUSG00000128082,0,2,0,2,0,0,0
ENSMUSG00000139865,0,0,0,2,0,0,0
ENSMUSG00000139825,0,0,0,13,0,0,7
ENSMUSG00000019726,326,311,132,339,458,293,247
ENSMUSG00000021303,56,102,71,62,87,58,11
ENSMUSG00002075529,0,0,0,0,0,0,0
ENSMUSG00000113493,12,8,0,7,3,2,12
ENSMUSG00000113811,70,65,40,71,58,51,26
ENSMUSG00000113258,3,0,3,0,3,6,0
ENSMUSG00000114087,0,0,4,6,1,0,2
ENSMUSG00000120790,1,2,1,1,0,0,0
ENSMUSG00000113310,0,0,0,0,0,0,0
ENSMUSG00000039242,1007,1159,593,917,1294,1154,597
ENSMUSG00000096192,3,0,0,1,2,1,0
ENSMUSG00000121707,5,2,4,0,4,7,1
ENSMUSG00000039233,337,415,158,508,521,302,240
ENSMUSG00000142073,0,0,0,3,1,0,3
ENSMUSG00000113819,0,0,0,0,0,0,0
ENSMUSG00000021302,791,973,386,1031,1077,1105,538
ENSMUSG00000039219,658,1013,379,1049,1173,797,530
ENSMUSG00000064653,3,0,1,4,2,0,0
ENSMUSG00002074880,0,0,1,0,0,2,1
ENSMUSG00000113775,68,36,26,39,38,20,38
ENSMUSG00000113563,0,2,2,9,3,3,8
ENSMUSG00000021301,41,65,17,162,82,26,56
ENSMUSG00000134427,0,0,0,20,4,3,2
ENSMUSG00000113981,6,8,3,4,6,0,14
ENSMUSG00000113654,6,1,3,10,2,6,8
ENSMUSG00000113345,0,0,1,0,0,0,0
ENSMUSG00000113627,6,0,0,12,2,4,2
ENSMUSG00000015672,532,824,329,564,678,737,408
ENSMUSG00000015671,2100,2800,993,2178,3265,2437,1627
ENSMUSG00002076131,0,0,0,0,0,0,0
ENSMUSG00000039182,756,959,423,870,1025,756,382
ENSMUSG00000113686,0,2,2,3,2,0,1
ENSMUSG00000122781,0,0,10,12,17,0,0
ENSMUSG00000114176,11,0,2,2,1,0,16
ENSMUSG00000134946,35,33,14,110,58,30,34
ENSMUSG00000134984,2,4,0,0,1,0,6
ENSMUSG00000113240,8,0,2,3,0,0,3
ENSMUSG00000113389,3,0,2,4,2,2,5
ENSMUSG00000127990,2,5,3,6,1,0,3
ENSMUSG00000113410,3,6,4,10,23,1,2
ENSMUSG00000097806,0,4,6,10,7,2,8
ENSMUSG00000097684,4,6,4,8,9,2,1
ENSMUSG00000021318,60,64,26,111,79,46,54
ENSMUSG00000127627,0,7,0,0,3,0,0
ENSMUSG00000113191,3,2,0,6,3,0,6
ENSMUSG00000113960,23,27,14,51,64,9,13
ENSMUSG00000113309,0,1,0,11,0,0,4
ENSMUSG00000113338,1,1,2,2,7,1,4
ENSMUSG00000113701,0,0,0,0,0,0,0
ENSMUSG00000113290,34,28,6,16,41,1,16
ENSMUSG00000114057,1,0,0,8,5,0,5
ENSMUSG00000113080,0,2,0,7,1,0,0
ENSMUSG00000125232,0,1,0,0,0,0,0
ENSMUSG00000041324,10,36,9,55,37,9,54
ENSMUSG00000113224,11,6,2,9,23,6,3
ENSMUSG00000119058,0,0,0,0,0,0,0
ENSMUSG00000113715,1,0,0,2,0,0,2
ENSMUSG00000124955,10,0,8,0,11,0,8
ENSMUSG00000138875,15,26,12,46,19,1,37
ENSMUSG00000112962,1,0,1,0,1,0,0
ENSMUSG00000135705,0,1,2,19,0,0,3
ENSMUSG00000113038,2,0,0,0,0,0,0
ENSMUSG00000129345,0,1,3,19,9,0,15
ENSMUSG00000113322,0,0,0,2,0,0,3
ENSMUSG00000113924,0,0,0,0,0,0,0
ENSMUSG00000113232,0,0,0,0,0,0,0
ENSMUSG00000112969,2,0,0,0,2,0,0
ENSMUSG00000113972,0,1,1,3,1,0,0
ENSMUSG00000128390,0,2,0,7,7,2,3
ENSMUSG00000129534,0,0,5,3,0,3,5
ENSMUSG00000113862,0,1,0,5,10,2,0
ENSMUSG00000125413,2,0,0,2,0,0,1
ENSMUSG00000055137,4499,5476,2353,4042,6001,4724,2149
ENSMUSG00002076228,0,4,0,0,1,0,0
ENSMUSG00000126171,11,16,8,16,9,5,10
ENSMUSG00000113851,0,0,0,0,0,6,0
ENSMUSG00000114114,0,0,0,0,0,0,2
ENSMUSG00000123889,14,12,3,15,30,15,6
ENSMUSG00000098218,9,12,1,13,3,0,7
ENSMUSG00000138229,3,11,8,13,16,15,1
ENSMUSG00000119471,0,0,0,0,1,1,0
ENSMUSG00000113024,12,17,8,30,33,5,10
ENSMUSG00000113219,8,4,0,3,6,0,1
ENSMUSG00000113889,0,4,4,7,3,0,0
ENSMUSG00000119594,0,0,0,1,0,4,0
ENSMUSG00000134621,0,0,2,1,5,0,0
ENSMUSG00000012429,668,705,260,600,737,653,295
ENSMUSG00000113045,23,12,7,34,21,22,10
ENSMUSG00000041297,743,792,222,979,945,944,569
ENSMUSG00000113432,4,23,8,24,23,35,31
ENSMUSG00000080574,4,3,3,7,2,4,4
ENSMUSG00000113140,53,18,2,21,51,14,4
ENSMUSG00000132568,0,4,3,6,2,0,0
ENSMUSG00000118773,0,0,0,0,1,0,0
ENSMUSG00000081285,0,0,0,3,4,0,0
ENSMUSG00000141344,2,2,1,6,0,0,1
ENSMUSG00000008859,874,1055,445,1063,1390,989,586
ENSMUSG00000114177,6,1,2,0,3,3,10
ENSMUSG00000113100,8,15,1,14,17,6,4
ENSMUSG00000126243,15,20,3,24,3,5,20
ENSMUSG00000113528,0,0,0,0,0,0,0
ENSMUSG00000113750,0,0,0,0,0,0,0
ENSMUSG00000113688,14,29,10,25,15,6,8
ENSMUSG00000114077,0,0,0,0,0,0,0
ENSMUSG00000113030,0,0,0,0,0,0,0
ENSMUSG00000075054,445,510,215,557,600,494,340
ENSMUSG00000113847,0,0,0,12,1,0,0
ENSMUSG00000133704,11,6,9,4,3,3,6
ENSMUSG00000075053,0,0,0,0,0,0,0
ENSMUSG00000113496,0,3,0,2,4,0,0
ENSMUSG00000113470,2,2,1,20,0,0,1
ENSMUSG00000113893,0,2,0,10,3,4,0
ENSMUSG00000129035,0,0,1,5,0,0,0
ENSMUSG00000009734,18,29,7,46,16,0,10
ENSMUSG00000131714,0,0,0,6,2,1,5
ENSMUSG00000128042,4,2,0,11,8,0,0
ENSMUSG00000128011,8,8,2,4,0,0,6
ENSMUSG00000140095,0,1,0,8,5,0,0
ENSMUSG00000130263,9,0,0,16,5,0,1
ENSMUSG00000114118,0,0,0,6,4,0,0
ENSMUSG00000041236,2698,3263,1306,2878,3519,3008,1515
ENSMUSG00000140663,7,1,0,5,18,0,6
ENSMUSG00000135781,0,1,0,3,4,0,2
ENSMUSG00000089046,0,0,0,0,0,0,0
ENSMUSG00000113576,5,3,2,4,5,1,4
ENSMUSG00000021314,18,30,9,51,47,15,22
ENSMUSG00000113993,2,0,0,1,4,0,4
ENSMUSG00000113028,0,2,0,0,0,0,1
ENSMUSG00000130562,0,0,0,2,0,0,0
ENSMUSG00000114080,8,4,0,19,13,0,1
ENSMUSG00000113378,0,0,0,1,4,0,0
ENSMUSG00000105715,1,5,6,15,5,0,3
ENSMUSG00000076744,0,0,0,0,6,0,0
ENSMUSG00000076745,0,0,0,0,0,0,0
ENSMUSG00000076746,0,0,0,0,2,0,0
ENSMUSG00000076747,0,7,0,5,13,4,4
ENSMUSG00000126261,0,2,0,2,4,0,1
ENSMUSG00000104962,0,0,0,0,0,0,0
ENSMUSG00000076749,12,3,2,9,15,0,9
ENSMUSG00000076750,1,0,0,4,0,0,2
ENSMUSG00000104630,0,0,0,1,0,0,0
ENSMUSG00000091682,0,2,0,15,9,0,3
ENSMUSG00000076752,3,0,0,14,14,6,8
ENSMUSG00000105830,1,0,0,0,0,0,0
ENSMUSG00000076754,7,10,0,7,23,3,0
ENSMUSG00000076755,4,0,0,2,3,0,0
ENSMUSG00000098799,0,0,0,3,0,0,2
ENSMUSG00000076757,9,5,4,22,2,5,11
ENSMUSG00000003062,1041,1215,507,1019,1418,1130,648
ENSMUSG00000130116,1,0,0,8,0,1,2
ENSMUSG00000105848,6,16,5,51,20,51,37
ENSMUSG00000120930,38,34,2,28,29,8,4
ENSMUSG00000104959,2,1,0,0,2,18,2
ENSMUSG00000114189,3,2,4,6,7,0,5
ENSMUSG00000142412,0,1,0,2,0,0,0
ENSMUSG00000113251,1,0,0,6,6,0,0
ENSMUSG00000002808,523,779,271,504,833,820,309
ENSMUSG00000021319,49,110,47,75,137,148,71
ENSMUSG00000041138,7,8,5,18,14,3,14
ENSMUSG00000114009,8,0,1,0,2,0,0
ENSMUSG00000047462,9,12,11,16,36,14,11
ENSMUSG00000053101,9,30,11,34,94,9,21
ENSMUSG00000113542,0,6,6,30,17,6,10
ENSMUSG00000132755,0,4,2,5,6,0,0
ENSMUSG00000050243,0,0,2,1,4,0,1
ENSMUSG00000041112,164,230,122,301,365,263,194
ENSMUSG00000126213,2,2,0,0,0,1,4
ENSMUSG00000126290,4,0,0,0,3,0,0
ENSMUSG00000113649,8,2,0,5,2,0,7
ENSMUSG00000126331,0,4,2,3,4,0,0
ENSMUSG00000113313,6,11,2,13,40,12,14
ENSMUSG00000126247,7,4,3,18,5,10,4
ENSMUSG00000113183,4,16,3,17,9,3,8
ENSMUSG00000113557,0,2,0,2,6,4,6
ENSMUSG00000133631,0,0,2,0,4,0,2
ENSMUSG00000113130,2,3,4,0,0,2,0
ENSMUSG00000097951,2,1,0,5,2,0,0
ENSMUSG00000113168,0,0,1,0,3,0,1
ENSMUSG00000021322,2159,2646,1089,2456,3119,3043,1464
ENSMUSG00000114070,3,4,1,6,0,0,0
ENSMUSG00002076378,0,0,0,0,0,2,0
ENSMUSG00000138868,2,0,3,1,4,5,1
ENSMUSG00000138824,4,3,0,0,12,13,1
ENSMUSG00000042869,4,3,6,4,17,0,8
ENSMUSG00000060404,3,11,5,17,18,0,10
ENSMUSG00000071522,31,14,6,19,26,9,9
ENSMUSG00000045474,12,2,1,33,2,0,4
ENSMUSG00000124229,0,0,0,11,2,0,0
ENSMUSG00000124184,6,5,1,15,22,0,11
ENSMUSG00000124262,2,0,0,2,0,0,4
ENSMUSG00000113104,6,0,0,0,8,1,0
ENSMUSG00000141107,4,0,0,0,2,0,0
ENSMUSG00000021326,926,971,404,1055,1172,1024,581
ENSMUSG00000135404,0,2,4,7,3,0,0
ENSMUSG00000125690,0,0,2,3,0,0,0
ENSMUSG00000123848,9,0,2,13,13,3,1
ENSMUSG00000123893,1,2,0,7,1,0,1
ENSMUSG00000133388,3,3,0,5,12,1,0
ENSMUSG00000004344,3,0,0,16,14,2,3
ENSMUSG00000084414,2,0,0,6,0,0,0
ENSMUSG00000004341,718,963,416,926,1213,997,515
ENSMUSG00000133355,0,1,0,1,12,0,0
ENSMUSG00000133963,0,0,1,0,1,0,0
ENSMUSG00000045508,1,0,1,3,0,0,1
ENSMUSG00000118616,0,1,0,5,1,3,5
ENSMUSG00000036721,145,232,110,189,272,217,102
ENSMUSG00000081191,0,0,0,1,4,2,4
ENSMUSG00000021327,1730,2039,758,1858,2296,2127,1196
ENSMUSG00000098790,3,5,0,0,0,1,0
ENSMUSG00000137080,1,3,0,4,6,1,0
ENSMUSG00000118467,0,0,0,10,4,1,1
ENSMUSG00000055313,35,50,16,67,70,40,41
ENSMUSG00000085788,0,3,0,11,1,0,0
ENSMUSG00000022228,521,853,384,853,681,604,562
ENSMUSG00000084590,0,0,0,0,0,0,0
ENSMUSG00000059395,6,8,2,13,13,16,5
ENSMUSG00000114702,5,0,4,7,4,2,5
ENSMUSG00000054931,22,21,9,27,48,27,12
ENSMUSG00000088563,0,0,0,0,0,2,0
ENSMUSG00000133879,0,1,0,4,8,0,0
ENSMUSG00000078139,10,13,8,31,14,2,4
ENSMUSG00000079941,38,62,19,70,48,33,44
ENSMUSG00000121771,6,9,2,26,21,0,2
ENSMUSG00000082396,0,0,0,0,0,0,0
ENSMUSG00000136332,0,2,0,14,1,0,4
ENSMUSG00000063894,365,395,126,418,501,312,320
ENSMUSG00000048996,11,11,16,39,34,7,14
ENSMUSG00000123880,6,1,2,6,8,2,6
ENSMUSG00000054890,12,17,14,52,41,0,17
ENSMUSG00000046016,0,9,6,10,10,3,14
ENSMUSG00000051258,5,0,2,2,14,4,22
ENSMUSG00000036658,5,2,2,11,3,0,7
ENSMUSG00000049737,0,0,1,12,17,0,0
ENSMUSG00000108534,3,23,2,21,15,2,4
ENSMUSG00000108674,5,7,0,34,21,0,4
ENSMUSG00000094338,0,0,0,0,0,0,0
ENSMUSG00000071516,0,1,0,0,0,0,1
ENSMUSG00000134201,0,0,0,0,0,0,0
ENSMUSG00002076515,0,0,0,0,0,0,0
ENSMUSG00000101355,0,0,0,0,0,0,0
ENSMUSG00000134407,0,0,0,8,8,0,0
ENSMUSG00002075904,0,0,0,0,0,0,0
ENSMUSG00000080076,0,0,0,0,0,0,0
ENSMUSG00000114279,0,1,0,5,6,0,0
ENSMUSG00000067455,0,2,2,0,5,0,2
ENSMUSG00000064288,0,23,0,14,13,0,1
ENSMUSG00000063021,2,0,0,0,0,0,4
ENSMUSG00002075711,0,0,0,0,0,0,0
ENSMUSG00000095217,0,0,0,1,0,0,0
ENSMUSG00000085331,4,4,4,17,7,1,10
ENSMUSG00000134447,0,1,0,3,0,1,0
ENSMUSG00000134361,3,3,0,2,7,2,3
ENSMUSG00000058773,2,0,0,0,1,0,8
ENSMUSG00000101972,7,2,1,4,0,0,1
ENSMUSG00000069309,0,0,0,0,0,0,0
ENSMUSG00002075444,0,0,0,0,0,0,0
ENSMUSG00000069308,0,0,0,8,0,0,0
ENSMUSG00000069307,0,0,1,0,0,0,0
ENSMUSG00000094248,0,0,0,0,0,0,0
ENSMUSG00002075597,0,0,0,0,0,0,0
ENSMUSG00000069306,0,0,0,0,1,0,19
ENSMUSG00000134320,0,0,0,0,4,4,5
ENSMUSG00000069305,3,4,0,0,2,0,1
ENSMUSG00000094777,2,0,0,0,0,0,0
ENSMUSG00002076367,0,0,0,0,0,0,0
ENSMUSG00000069303,9,0,0,3,12,0,6
ENSMUSG00000120293,4,3,2,13,13,0,1
ENSMUSG00000139467,6,0,2,5,0,2,0
ENSMUSG00000080770,0,0,0,14,8,0,4
ENSMUSG00000088148,0,0,0,0,0,0,0
ENSMUSG00000120474,0,3,2,14,13,3,0
ENSMUSG00000081576,0,0,0,7,7,0,8
ENSMUSG00002076138,0,0,0,0,0,0,0
ENSMUSG00000127763,2,0,0,0,0,0,0
ENSMUSG00000085393,2,2,4,6,0,0,5
ENSMUSG00000006720,36,36,16,63,34,24,26
ENSMUSG00000078917,0,2,0,5,0,0,2
ENSMUSG00000081265,5,0,0,27,12,24,2
ENSMUSG00000016982,0,0,0,10,5,0,5
ENSMUSG00000006179,6,3,2,7,37,12,12
ENSMUSG00000085827,4,0,0,26,34,0,16
ENSMUSG00000043145,0,0,2,5,2,3,0
ENSMUSG00002076329,0,0,0,0,0,0,0
ENSMUSG00000069302,0,0,4,1,0,0,2
ENSMUSG00000062727,14,10,2,10,8,23,6
ENSMUSG00000060639,119,136,36,235,239,192,77
ENSMUSG00000069301,0,0,0,1,0,0,1
ENSMUSG00002075113,0,0,0,0,0,0,0
ENSMUSG00000069300,9,7,0,5,15,0,6
ENSMUSG00000114817,0,2,2,6,4,0,0
ENSMUSG00000083873,0,0,0,4,0,0,0
ENSMUSG00000082869,0,3,0,3,0,0,1
ENSMUSG00000084072,0,0,0,2,1,0,0
ENSMUSG00002075366,0,0,0,0,0,0,0
ENSMUSG00000069299,8,28,4,38,22,24,6
ENSMUSG00000081334,0,0,0,0,0,0,0
ENSMUSG00000099611,4,31,6,34,38,0,10
ENSMUSG00000081469,0,4,0,15,0,0,4
ENSMUSG00000114620,0,0,0,0,0,0,0
ENSMUSG00000083167,0,0,0,0,2,0,1
ENSMUSG00000089973,6,6,1,0,7,0,0
ENSMUSG00000083319,0,1,3,8,25,0,0
ENSMUSG00000095916,11,12,16,20,34,6,18
ENSMUSG00000083348,0,0,0,0,0,0,0
ENSMUSG00000099787,13,8,12,10,18,4,4
ENSMUSG00002076520,0,1,0,0,0,0,0
ENSMUSG00002075763,0,0,0,0,0,0,0
ENSMUSG00000046932,23,16,14,58,29,16,13
ENSMUSG00000069297,9,1,2,2,6,0,4
ENSMUSG00000069296,2,11,2,53,28,0,5
ENSMUSG00000084038,0,1,1,8,2,0,0
ENSMUSG00000069295,23,26,8,42,50,2,12
ENSMUSG00000082785,7,9,0,0,2,0,5
ENSMUSG00000069294,2,8,1,17,13,0,8
ENSMUSG00000114499,0,0,0,0,0,0,0
ENSMUSG00000095125,9,23,6,60,28,5,32
ENSMUSG00000114666,0,0,0,3,0,0,0
ENSMUSG00000069292,6,8,2,14,36,0,4
ENSMUSG00000081080,0,0,0,0,0,0,0
ENSMUSG00000101073,21,24,8,44,76,0,16
ENSMUSG00000084924,7,6,0,0,3,0,0
ENSMUSG00000081283,0,0,0,3,2,0,1
ENSMUSG00000083940,1,3,0,3,0,3,1
ENSMUSG00000094898,24,18,4,16,18,0,5
ENSMUSG00000081717,0,0,0,3,0,0,0
ENSMUSG00000080697,2,1,3,4,7,4,2
ENSMUSG00000081495,3,0,0,0,1,0,0
ENSMUSG00000094379,8,27,6,63,32,0,8
ENSMUSG00000069289,17,15,2,56,20,2,9
ENSMUSG00000087688,0,0,0,0,0,0,0
ENSMUSG00000094637,6,12,4,8,28,0,0
ENSMUSG00000100296,10,0,0,4,5,0,0
ENSMUSG00000101578,1,9,0,7,9,4,3
ENSMUSG00000081914,3,8,0,5,11,0,0
ENSMUSG00000124343,0,10,1,20,6,0,4
ENSMUSG00000083413,0,1,0,0,9,0,5
ENSMUSG00000140343,0,0,0,3,2,0,0
ENSMUSG00000085221,0,4,0,0,1,0,0
ENSMUSG00000082178,11,10,7,17,9,2,6
ENSMUSG00000083673,0,0,0,0,0,0,2
ENSMUSG00000084136,5,11,2,8,16,0,13
ENSMUSG00000082540,1,4,0,8,3,6,4
ENSMUSG00000081531,0,1,0,0,0,0,6
ENSMUSG00000080730,1,2,1,0,1,0,0
ENSMUSG00000071493,13,0,2,0,6,0,5
ENSMUSG00000087643,0,0,0,0,0,0,0
ENSMUSG00000071491,0,18,5,70,31,11,11
ENSMUSG00000061296,16,12,2,28,7,0,5
ENSMUSG00000083297,6,2,0,4,2,5,0
ENSMUSG00000063998,16,23,0,49,76,1,16
ENSMUSG00000082037,0,8,1,0,13,0,3
ENSMUSG00000089615,0,0,1,0,3,0,0
ENSMUSG00000071490,0,3,0,2,6,0,0
ENSMUSG00000114527,4,0,0,0,4,0,0
ENSMUSG00000094264,0,0,0,0,1,0,0
ENSMUSG00000082340,0,0,0,0,0,0,0
ENSMUSG00000082268,0,1,0,0,1,0,0
ENSMUSG00000094485,0,0,0,0,1,0,0
ENSMUSG00000081060,0,0,0,0,0,0,0
ENSMUSG00000079064,0,0,0,0,0,0,0
ENSMUSG00000060024,5,4,8,27,18,3,32
ENSMUSG00000082656,3,0,0,4,0,0,1
ENSMUSG00000061829,2,18,4,25,10,8,13
ENSMUSG00000114394,0,0,3,1,2,0,3
ENSMUSG00000083124,7,2,0,5,1,0,0
ENSMUSG00000099917,0,4,4,12,16,2,8
ENSMUSG00000115697,20,28,3,37,19,10,32
ENSMUSG00000116057,0,0,0,0,0,0,0
ENSMUSG00000080861,0,0,0,0,0,0,0
ENSMUSG00000081912,0,0,0,0,0,0,0
ENSMUSG00000115791,15,9,22,42,30,2,48
ENSMUSG00000084315,1,0,0,6,0,0,0
ENSMUSG00000115020,10,25,4,55,71,4,25
ENSMUSG00000061376,25,25,7,38,29,12,31
ENSMUSG00000128157,0,0,0,0,0,0,0
ENSMUSG00000096099,18,23,13,80,60,6,30
ENSMUSG00000114699,0,0,0,2,0,0,0
ENSMUSG00000080794,6,1,2,35,11,0,0
ENSMUSG00000082316,12,4,6,11,19,0,14
ENSMUSG00000114811,1,0,0,6,0,0,2
ENSMUSG00000061022,1,12,0,23,4,0,9
ENSMUSG00000069280,13,19,21,85,59,12,9
ENSMUSG00000082593,0,0,0,0,1,0,0
ENSMUSG00000084096,0,0,0,0,4,0,12
ENSMUSG00000085488,0,19,4,20,27,2,5
ENSMUSG00000085122,0,0,4,0,8,0,8
ENSMUSG00000087097,6,13,0,22,15,3,5
ENSMUSG00000080698,0,0,0,1,0,0,0
ENSMUSG00000046351,528,732,268,515,727,767,252
ENSMUSG00000083667,2,0,1,2,1,0,2
ENSMUSG00000143220,6,0,8,9,5,0,2
ENSMUSG00000036376,228,313,118,304,326,300,144
ENSMUSG00000136712,3,9,1,11,1,7,6
ENSMUSG00000085024,2,25,10,36,41,13,20
ENSMUSG00000113440,30,88,17,34,59,68,42
ENSMUSG00000139567,0,0,2,0,0,0,2
ENSMUSG00000000706,4,5,3,9,7,4,1
ENSMUSG00000053216,8,7,5,12,11,0,1
ENSMUSG00000139861,1,0,0,1,3,0,1
ENSMUSG00002076655,0,0,0,0,1,0,0
ENSMUSG00000085016,8,10,5,17,4,14,1
ENSMUSG00000060981,0,2,0,8,2,0,0
ENSMUSG00000131941,0,2,0,0,0,0,0
ENSMUSG00000061991,0,0,0,0,0,0,0
ENSMUSG00002076445,0,0,0,0,0,0,0
ENSMUSG00000099517,3,3,1,2,4,0,2
ENSMUSG00000114456,9,20,0,6,10,2,7
ENSMUSG00000100210,4,10,2,3,12,4,8
